Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,147,255,227.038,26.227,5320,119,251,201.536,28.119,5320,119,255,213.058,29.098
G2,5320,33,254,189.397,50.554,5320,33,251,189.232,50.379,5320,51,255,223.142,43.682
G3,5320,33,255,230.132,31.618,5320,33,251,202.841,37.871,5320,51,255,207.580,37.179
G4,5320,15,165,74.180,34.521,5320,15,165,74.158,34.472,5320,53,255,170.318,59.186
G5,5320,23,196,110.118,45.469,5320,23,195,109.930,45.177,5320,135,255,235.045,25.095
G6,5320,61,250,177.873,47.705,5320,61,243,161.257,49.521,5320,69,255,190.359,53.888
G7,5320,49,255,165.218,57.813,5320,0,144,31.291,36.424,5320,0,152,32.120,38.042
G8,5320,47,255,217.595,44.699,5320,0,123,70.123,25.913,5320,0,130,70.136,25.933
G9,5320,49,255,176.498,49.802,5320,27,253,136.349,59.442,5320,27,255,139.268,63.278
G10,5320,84,225,146.828,21.865,5320,84,225,146.827,21.861,5320,133,255,230.934,23.570
G11,5320,62,183,109.302,27.893,5320,62,183,109.302,27.893,5320,131,255,216.609,25.822
G12,5320,13,136,86.530,23.315,5320,13,136,86.530,23.315,5320,56,255,180.697,46.377
G13,5320,15,118,67.593,27.750,5320,15,118,67.593,27.750,5320,52,230,142.539,47.874
G14,5320,46,224,146.285,46.020,5320,46,222,143.579,43.392,5320,56,255,177.280,49.161
G15,5320,68,249,159.838,39.831,5320,0,243,120.454,67.572,5320,0,255,126.794,76.534
G16,5320,110,255,213.371,41.575,5320,19,166,90.001,27.971,5320,19,166,90.001,27.971
G17,5320,55,255,170.729,47.952,5320,22,165,87.632,29.728,5320,22,165,87.648,29.762
G18,5320,12,119,49.758,17.332,5320,12,119,49.758,17.332,5320,59,255,199.486,41.502
G19,5320,22,154,87.253,32.245,5320,22,154,87.253,32.245,5320,47,255,178.793,47.757
G20,5320,19,155,81.269,30.285,5320,19,155,81.269,30.285,5320,53,255,188.470,44.269
G21,5320,21,125,97.089,18.859,5320,21,125,97.089,18.859,5320,72,255,238.706,25.310
G22,5320,19,117,67.004,25.934,5320,19,117,67.004,25.934,5320,65,255,191.858,36.033
G23,5320,54,186,117.455,32.832,5320,54,186,117.455,32.832,5320,79,255,196.244,39.700
G24,5320,163,255,214.211,25.816,5320,163,250,209.537,21.642,5320,169,255,239.886,13.075
G25,5320,54,255,212.475,39.419,5320,39,237,165.284,40.297,5320,39,237,165.286,40.298
G26,5320,57,251,174.258,37.318,5320,40,164,85.774,24.037,5320,40,164,85.774,24.037
G27,5320,0,75,49.165,13.831,5320,0,75,49.165,13.831,5320,101,255,240.515,22.811
G28,5320,27,167,92.258,40.210,5320,27,167,92.258,40.210,5320,126,255,218.832,28.739
G29,5320,59,179,121.947,29.817,5320,59,179,121.947,29.817,5320,80,255,174.158,48.631
G30,5320,12,186,116.226,43.931,5320,12,186,116.226,43.931,5320,41,255,209.965,40.259
G31,5320,19,133,72.773,33.694,5320,19,133,72.773,33.694,5320,146,255,228.678,23.118
G32,5320,45,237,179.576,38.153,5320,45,237,179.576,38.153,5320,57,255,235.632,20.312
G33,5320,40,255,171.622,65.277,5320,33,243,160.594,57.938,5320,33,255,175.616,63.150
G34,5320,45,255,201.811,53.917,5320,37,231,176.797,47.901,5320,37,231,176.801,47.895
G35,5320,65,255,172.721,54.782,5320,39,220,126.336,51.278,5320,39,220,126.336,51.278
G36,5320,0,70,13.591,23.368,5320,0,70,13.591,23.368,5320,86,255,220.881,40.177
G37,5320,18,212,109.059,58.413,5320,18,212,109.059,58.413,5320,108,255,217.557,31.345
G38,5320,59,224,159.239,42.080,5320,59,224,159.047,42.125,5320,70,255,185.942,52.128
G39,5320,72,252,157.969,44.596,5320,72,237,156.825,42.817,5320,100,255,202.385,39.045
G40,5320,43,223,111.834,36.598,5320,43,223,111.834,36.598,5320,74,255,185.563,48.510
G41,5320,49,226,145.743,31.968,5320,49,226,145.657,31.833,5320,63,255,208.208,37.918
G42,5320,81,223,175.127,33.130,5320,81,220,174.899,33.088,5320,101,255,209.769,36.894
G43,5320,75,255,207.299,43.370,5320,70,217,176.843,32.922,5320,70,221,177.005,32.912
G44,5320,44,255,164.595,54.116,5320,30,196,122.027,41.344,5320,30,196,122.027,41.344
G45,5320,0,253,117.688,88.389,5320,0,252,117.433,88.017,5320,28,255,197.192,56.070
G46,5320,24,254,197.592,49.426,5320,24,252,189.597,46.597,5320,133,255,228.077,26.636
G47,5320,111,255,232.319,28.864,5320,99,245,196.739,22.577,5320,99,254,198.711,23.980
G48,5320,187,255,236.518,14.331,5320,138,245,191.658,26.599,5320,138,254,192.168,27.344
G49,5320,51,255,205.815,51.319,5320,51,251,199.268,47.281,5320,107,255,220.378,32.541
G50,5320,31,166,85.280,28.324,5320,31,166,85.277,28.316,5320,63,255,178.289,53.787
G51,5320,48,255,145.355,47.857,5320,48,246,143.740,45.141,5320,94,253,206.130,26.694
G52,5320,130,255,220.287,27.832,5320,88,238,180.880,35.314,5320,88,243,181.122,35.621
G53,5320,52,238,185.923,37.212,5320,47,186,128.914,25.131,5320,47,186,129.069,25.125
