Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G88,5320,67,255,233.716,29.644,5320,43,189,127.943,29.505,5320,43,189,127.943,29.505
G89,5320,196,255,244.191,12.059,5320,30,246,164.736,60.258,5320,30,247,164.856,60.408
G90,5320,73,255,227.066,25.178,5320,63,246,219.620,27.718,5320,63,255,224.598,28.698
G91,5320,110,255,230.274,16.727,5320,88,249,210.961,20.170,5320,88,255,213.080,22.399
G92,5320,42,255,190.679,40.130,5320,36,202,135.644,31.805,5320,36,202,136.243,32.323
G93,5320,43,255,207.194,40.596,5320,27,223,134.385,32.945,5320,27,223,134.413,33.005
G94,5320,84,255,214.060,48.563,5320,49,191,143.760,37.299,5320,49,191,143.760,37.299
G95,5320,71,255,190.082,54.366,5320,33,180,105.276,31.827,5320,33,180,105.276,31.827
G96,5320,23,162,71.286,23.513,5320,23,162,71.286,23.513,5320,179,255,234.304,15.083
G97,5320,0,184,68.576,52.972,5320,0,184,68.576,52.972,5320,71,255,219.772,40.981
G98,5320,0,54,5.073,7.188,5320,0,54,5.073,7.188,5320,28,255,225.584,41.321
G99,5320,0,243,106.786,66.375,5320,0,243,106.665,66.176,5320,19,255,164.022,53.020
G100,5320,135,255,214.741,29.173,5320,113,252,196.958,31.568,5320,113,255,200.125,34.540
