Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,168,255,236.809,21.257,5320,0,195,66.235,57.856,5320,0,195,66.235,57.856
G2,5320,28,252,159.130,61.777,5320,28,192,99.833,35.346,5320,28,252,117.343,48.412
G3,5320,29,222,126.590,49.732,5320,29,199,103.859,32.155,5320,38,230,115.505,33.070
G4,5320,0,116,30.059,28.450,5320,0,116,30.059,28.450,5320,43,255,180.014,61.950
G5,5320,0,164,56.615,40.510,5320,0,164,56.614,40.506,5320,162,255,229.421,20.492
G6,5320,67,255,154.492,36.111,5320,61,204,127.680,28.460,5320,61,228,136.281,31.898
G7,5320,48,255,217.664,39.956,5320,41,250,168.956,45.471,5320,41,251,169.091,45.558
G8,5320,51,255,163.989,43.101,5320,51,208,149.948,27.716,5320,63,237,173.040,30.915
G9,5320,36,162,107.047,36.544,5320,36,162,107.047,36.544,5320,164,255,222.912,26.353
G10,5320,50,255,171.012,58.149,5320,43,246,149.915,45.770,5320,43,255,179.790,53.180
G11,5320,48,240,103.897,40.556,5320,48,181,98.970,33.260,5320,77,255,214.233,45.049
G12,5320,0,106,27.787,28.000,5320,0,106,27.787,28.000,5320,33,255,186.987,56.914
G13,5320,0,62,1.196,5.950,5320,0,62,1.196,5.950,5320,72,255,203.359,33.375
G14,5320,0,171,40.861,47.592,5320,0,125,35.595,40.370,5320,45,255,196.241,57.063
G15,5320,14,252,134.165,49.140,5320,14,244,127.508,50.875,5320,24,255,203.887,57.151
G16,5320,79,211,150.697,29.492,5320,79,211,150.644,29.429,5320,124,246,192.005,21.252
G17,5320,27,161,84.418,27.861,5320,27,161,84.418,27.861,5320,54,255,156.755,42.021
G18,5320,2,139,53.821,28.751,5320,2,139,53.821,28.751,5320,70,244,196.138,27.626
G19,5320,33,170,120.717,26.411,5320,33,170,120.717,26.411,5320,114,255,238.956,19.247
G20,5320,0,110,47.102,26.475,5320,0,110,47.102,26.475,5320,175,255,224.915,23.148
G21,5320,0,47,2.879,7.389,5320,0,47,2.879,7.389,5320,49,255,215.009,42.790
G22,5320,0,1,0.002,0.041,5320,0,1,0.002,0.041,5320,44,255,145.821,54.239
G23,5320,0,13,0.058,0.655,5320,0,13,0.058,0.655,5320,61,255,207.115,44.977
G24,5320,0,126,18.269,32.427,5320,0,126,18.269,32.427,5320,148,255,244.425,19.015
G25,5320,0,132,62.793,40.690,5320,0,132,62.793,40.690,5320,55,255,221.274,38.783
G26,5320,33,181,134.316,28.981,5320,33,181,134.311,28.976,5320,63,255,173.330,42.066
G27,5320,0,77,55.034,10.037,5320,0,77,55.034,10.037,5320,128,255,248.510,16.670
G28,5320,14,88,56.833,14.542,5320,14,88,56.833,14.542,5320,58,255,209.734,33.251
G29,5320,0,85,41.361,20.640,5320,0,85,41.361,20.640,5320,98,255,227.471,27.726
G30,5320,0,7,0.165,0.724,5320,0,7,0.165,0.724,5320,88,255,190.206,41.930
G31,5320,0,39,7.288,11.543,5320,0,39,7.288,11.543,5320,113,255,234.842,32.564
G32,5320,0,38,4.250,8.501,5320,0,38,4.250,8.501,5320,53,255,191.583,57.423
G33,5320,0,40,11.287,13.585,5320,0,40,11.287,13.585,5320,46,242,162.202,47.485
G34,5320,0,151,53.333,47.581,5320,0,151,53.333,47.581,5320,59,255,205.851,48.333
G35,5320,20,169,105.461,33.089,5320,20,169,105.436,33.066,5320,61,255,165.640,59.080
G36,5320,0,65,22.345,25.116,5320,0,65,22.345,25.116,5320,59,255,219.503,44.517
G37,5320,31,98,69.734,14.546,5320,31,98,69.734,14.546,5320,113,255,217.776,29.334
G38,5320,0,89,34.318,24.371,5320,0,89,34.318,24.371,5320,42,255,165.060,45.436
G39,5320,0,104,56.936,31.152,5320,0,104,56.936,31.152,5320,37,255,198.352,46.645
G40,5320,0,151,19.367,35.439,5320,0,151,19.367,35.439,5320,38,255,178.838,55.761
G41,5320,0,62,3.392,7.241,5320,0,62,3.392,7.241,5320,47,255,222.958,41.726
G42,5320,0,179,87.636,56.451,5320,0,179,87.636,56.451,5320,46,255,176.463,56.500
G43,5320,29,167,109.203,33.533,5320,29,167,109.203,33.533,5320,49,255,180.636,51.157
G44,5320,7,173,92.208,44.953,5320,7,173,92.208,44.953,5320,53,255,161.312,57.877
G45,5320,0,120,52.540,36.140,5320,0,120,52.540,36.140,5320,43,255,143.813,57.418
G46,5320,42,131,89.075,19.259,5320,42,131,89.075,19.259,5320,133,255,222.715,31.728
G47,5320,19,155,94.605,34.967,5320,19,155,94.605,34.967,5320,61,255,210.227,53.250
G48,5320,16,180,105.874,39.953,5320,16,180,105.874,39.953,5320,54,255,185.923,55.977
G49,5320,62,195,157.881,27.654,5320,62,195,157.757,27.750,5320,66,255,222.555,43.850
G50,5320,0,255,128.041,81.763,5320,0,201,66.031,46.094,5320,14,243,105.196,56.949
G51,5320,0,255,190.098,38.118,5320,0,218,146.447,48.911,5320,13,255,168.672,59.467
G52,5320,53,255,202.809,48.463,5320,53,249,196.543,44.406,5320,60,255,210.766,37.561
G53,5320,35,246,134.683,54.497,5320,35,233,130.452,50.092,5320,43,233,144.717,47.073
G54,5320,40,148,100.888,19.694,5320,40,148,100.888,19.694,5320,72,255,214.860,29.490
G55,5320,56,131,97.685,15.102,5320,56,131,97.685,15.102,5320,110,255,210.801,32.564
G56,5320,70,168,141.281,15.016,5320,70,168,141.281,15.016,5320,130,255,246.531,19.650
