Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G90,5320,45,183,83.833,20.478,5320,45,183,83.833,20.478,5320,192,255,238.500,16.472
G91,5320,101,227,181.506,28.067,5320,101,227,179.928,27.307,5320,172,255,226.422,23.672
G92,5320,34,255,159.247,61.775,5320,34,187,134.671,41.756,5320,38,255,148.499,44.791
G93,5320,120,255,212.323,35.684,5320,120,250,197.605,27.947,5320,155,255,219.458,24.391
G94,5320,45,214,139.114,36.773,5320,45,214,139.114,36.773,5320,72,255,202.411,37.815
G95,5320,29,201,117.339,34.363,5320,29,188,117.033,34.089,5320,48,255,161.573,56.595
G96,5320,2,211,141.563,48.130,5320,2,209,141.335,47.912,5320,55,255,232.531,35.904
G97,5320,4,218,103.383,52.464,5320,4,200,101.307,49.417,5320,24,255,189.839,55.951
G98,5320,86,237,159.557,21.366,5320,86,203,158.683,19.482,5320,100,255,218.951,26.796
G99,5320,54,255,171.555,44.304,5320,32,209,119.990,51.160,5320,32,248,135.336,69.302
G100,5320,30,244,123.998,45.701,5320,16,135,68.629,26.324,5320,16,135,68.629,26.324
