Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,147,255,229.404,28.181,5320,0,202,66.023,62.149,5320,0,202,66.023,62.149
G2,5320,49,255,176.719,55.733,5320,0,197,97.923,42.315,5320,0,242,105.794,50.577
G3,5320,27,225,124.264,46.224,5320,9,155,98.015,29.085,5320,9,218,110.372,32.790
G4,5320,7,137,74.682,23.370,5320,7,137,74.682,23.370,5320,44,255,175.011,59.361
G5,5320,0,84,31.465,16.964,5320,0,84,31.465,16.964,5320,85,255,223.654,33.563
G6,5320,16,239,151.956,55.072,5320,16,237,135.215,47.456,5320,84,255,186.598,48.817
G7,5320,37,255,225.099,28.387,5320,36,198,136.705,18.381,5320,38,204,136.761,18.285
G8,5320,48,255,166.287,55.300,5320,48,186,134.033,28.357,5320,59,253,149.275,37.536
G9,5320,36,189,119.816,45.673,5320,36,189,119.816,45.673,5320,173,255,223.499,27.712
G10,5320,39,255,176.694,52.003,5320,27,251,155.521,43.637,5320,27,255,184.199,53.710
G11,5320,59,255,122.583,39.869,5320,59,196,113.785,31.107,5320,64,255,203.272,54.912
G12,5320,0,121,53.773,34.203,5320,0,121,53.773,34.203,5320,41,255,186.470,62.169
G13,5320,0,66,3.894,10.605,5320,0,66,3.894,10.605,5320,60,255,194.348,38.450
G14,5320,0,241,81.192,76.235,5320,0,238,80.766,75.450,5320,181,255,239.210,16.630
G15,5320,105,249,209.965,22.410,5320,105,246,196.797,28.467,5320,129,255,214.670,36.678
G16,5320,92,228,178.175,25.983,5320,91,209,168.706,22.766,5320,102,246,178.434,25.768
G17,5320,24,218,93.997,41.478,5320,24,218,93.973,41.451,5320,53,253,157.353,41.370
G18,5320,0,137,35.131,32.770,5320,0,137,35.131,32.770,5320,75,251,194.210,29.992
G19,5320,1,179,124.121,34.286,5320,1,179,124.121,34.286,5320,124,255,239.582,19.045
G20,5320,6,132,73.706,25.330,5320,6,132,73.706,25.330,5320,81,255,215.055,36.360
G21,5320,0,80,21.508,24.153,5320,0,80,21.508,24.153,5320,45,255,205.481,58.303
G22,5320,0,67,3.165,9.384,5320,0,67,3.165,9.384,5320,52,249,190.978,32.905
G23,5320,0,194,52.258,55.503,5320,0,194,52.258,55.503,5320,137,255,205.694,35.676
G24,5320,97,239,202.882,28.156,5320,97,239,202.881,28.156,5320,202,255,250.642,7.637
G25,5320,48,216,177.990,30.016,5320,48,216,177.990,30.016,5320,56,255,219.434,39.124
G26,5320,54,230,165.567,34.925,5320,54,230,164.921,34.892,5320,62,255,175.963,40.298
G27,5320,0,48,15.149,12.697,5320,0,48,15.149,12.697,5320,130,255,247.664,16.774
G28,5320,0,94,41.976,29.673,5320,0,94,41.976,29.673,5320,93,255,217.057,34.139
