Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,212,255,242.685,10.153,5320,122,254,203.618,29.834,5320,122,255,206.572,32.750
G2,5320,125,254,200.858,33.689,5320,125,253,200.336,33.010,5320,153,255,228.438,28.821
G3,5320,160,255,236.221,19.130,5320,140,251,223.974,20.022,5320,140,255,234.951,21.830
G4,5320,80,196,127.508,25.892,5320,80,196,127.508,25.892,5320,120,255,192.557,35.970
G5,5320,21,143,96.548,29.545,5320,21,143,96.548,29.545,5320,45,250,173.918,54.477
G6,5320,33,157,97.268,30.525,5320,33,157,97.268,30.525,5320,57,237,162.629,43.441
G7,5320,30,243,133.254,32.488,5320,29,205,121.938,30.499,5320,37,238,166.292,54.474
G8,5320,44,255,223.150,42.922,5320,37,142,118.003,13.400,5320,37,149,118.148,13.310
G9,5320,56,255,175.088,49.861,5320,39,241,132.933,52.506,5320,39,241,136.457,56.043
G10,5320,65,255,182.944,44.316,5320,65,252,182.889,44.246,5320,76,255,213.120,47.694
G11,5320,67,222,156.879,28.808,5320,67,222,156.879,28.808,5320,135,255,236.484,20.035
G12,5320,3,171,79.671,47.113,5320,3,171,79.671,47.113,5320,43,255,178.704,57.246
G13,5320,2,146,81.037,37.978,5320,2,146,81.037,37.978,5320,34,255,217.629,35.090
G14,5320,72,198,130.649,30.136,5320,72,198,130.649,30.136,5320,132,255,221.467,23.539
G15,5320,134,238,196.596,24.487,5320,80,237,186.373,39.817,5320,80,255,216.881,54.266
G16,5320,158,255,231.847,22.022,5320,108,249,171.447,35.178,5320,108,255,174.447,39.933
G17,5320,51,255,186.314,43.725,5320,38,237,125.782,35.003,5320,38,238,126.802,35.993
G18,5320,42,190,144.888,35.145,5320,42,190,144.888,35.145,5320,47,255,193.458,40.207
G19,5320,72,191,128.147,34.636,5320,72,191,128.147,34.636,5320,98,255,203.062,34.929
G20,5320,42,138,98.282,22.167,5320,42,138,98.282,22.167,5320,112,255,204.266,38.277
G21,5320,15,136,103.770,26.556,5320,15,136,103.770,26.556,5320,55,255,229.481,38.913
G22,5320,16,156,97.456,24.958,5320,16,156,97.456,24.958,5320,51,255,165.383,46.836
