Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G71,5320,66,255,205.635,40.068,5320,0,237,133.659,81.941,5320,0,255,145.654,90.294
G72,5320,144,255,218.299,23.578,5320,60,241,161.204,57.355,5320,60,255,163.639,59.875
G73,5320,151,255,222.324,28.584,5320,0,198,50.895,39.387,5320,0,198,50.895,39.387
G74,5320,43,255,224.360,32.545,5320,14,250,179.918,57.153,5320,14,255,184.843,60.312
G75,5320,43,252,151.292,54.567,5320,43,251,151.280,54.548,5320,56,255,176.381,54.603
G76,5320,86,243,190.435,32.859,5320,86,237,189.287,31.702,5320,98,255,209.123,31.741
G77,5320,149,255,230.577,26.991,5320,139,247,194.987,22.527,5320,139,247,196.733,21.712
G78,5320,26,255,196.550,39.681,5320,0,234,158.128,77.446,5320,0,255,190.603,94.717
G79,5320,187,255,230.292,15.131,5320,147,242,215.558,15.717,5320,147,255,225.383,23.357
G80,5320,206,255,246.239,13.734,5320,57,231,182.532,41.519,5320,57,231,182.532,41.519
G81,5320,44,255,193.542,44.580,5320,44,233,176.432,37.501,5320,56,255,191.689,40.152
G82,5320,47,215,183.257,22.738,5320,47,215,183.257,22.738,5320,60,255,240.621,30.129
G83,5320,27,214,143.458,56.253,5320,27,214,143.458,56.253,5320,83,255,220.955,32.990
G84,5320,76,254,167.001,35.574,5320,76,245,164.168,34.153,5320,102,255,209.850,32.523
G85,5320,110,215,165.325,24.212,5320,110,215,165.325,24.212,5320,155,255,229.898,25.683
G86,5320,146,255,218.596,24.990,5320,146,249,216.375,23.036,5320,200,255,245.366,9.830
G87,5320,158,255,232.849,22.673,5320,158,250,215.152,23.126,5320,159,255,216.265,24.148
G88,5320,123,255,210.768,24.731,5320,123,247,208.576,22.951,5320,151,255,232.613,23.386
G89,5320,41,213,156.875,33.713,5320,41,213,156.875,33.713,5320,94,255,231.532,29.355
G90,5320,27,124,57.465,16.253,5320,27,124,57.465,16.253,5320,85,255,229.747,29.820
G91,5320,43,206,121.750,42.093,5320,43,206,121.737,42.076,5320,168,255,241.602,14.485
G92,5320,23,255,153.286,45.762,5320,3,185,90.853,41.848,5320,3,185,95.369,45.315
G93,5320,118,255,209.005,41.104,5320,7,178,80.338,41.275,5320,7,178,80.338,41.275
G94,5320,59,255,184.781,46.482,5320,58,243,161.281,43.308,5320,61,255,167.633,47.175
G95,5320,39,185,119.312,34.661,5320,38,185,116.550,36.186,5320,38,199,135.551,40.413
G96,5320,0,116,41.263,32.221,5320,0,116,41.263,32.221,5320,98,255,232.274,23.266
G97,5320,74,212,169.139,30.682,5320,51,212,163.839,38.223,5320,51,255,201.737,55.740
G98,5320,47,255,214.223,50.345,5320,0,245,130.609,70.700,5320,0,255,143.258,76.059
G99,5320,22,255,174.494,51.683,5320,0,169,39.115,46.972,5320,0,199,39.235,47.272
G100,5320,138,255,219.498,31.687,5320,127,249,206.360,31.894,5320,127,255,221.040,29.345
