Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G80,5320,148,255,215.521,25.717,5320,148,249,211.494,23.598,5320,181,255,230.499,16.779
G81,5320,73,214,155.474,37.921,5320,73,214,155.468,37.924,5320,114,255,220.277,32.907
G82,5320,73,226,152.238,40.912,5320,73,226,152.238,40.912,5320,167,255,229.796,18.900
G83,5320,96,231,165.035,29.874,5320,96,229,164.748,29.414,5320,112,255,228.401,22.408
G84,5320,66,251,202.786,29.213,5320,59,232,173.349,28.676,5320,59,255,175.463,31.766
G85,5320,87,219,142.463,25.295,5320,87,219,142.463,25.295,5320,139,255,216.710,32.518
G86,5320,136,255,227.561,23.303,5320,136,249,225.108,21.234,5320,194,255,245.303,11.159
G87,5320,127,255,197.864,25.884,5320,127,247,196.099,24.181,5320,133,255,219.302,29.416
G88,5320,98,201,162.652,22.407,5320,98,201,162.652,22.407,5320,192,255,246.909,13.983
G89,5320,63,172,118.715,23.483,5320,63,172,118.715,23.483,5320,188,255,240.843,15.505
G90,5320,57,216,111.711,28.452,5320,57,216,111.715,28.450,5320,172,255,229.468,16.099
G91,5320,37,222,156.441,35.484,5320,37,222,156.069,35.219,5320,64,255,200.323,41.671
G92,5320,41,240,170.242,39.050,5320,41,206,146.647,40.751,5320,45,208,149.947,41.223
G93,5320,47,239,165.602,39.763,5320,47,173,120.550,23.104,5320,59,235,144.180,44.257
G94,5320,24,149,79.601,32.445,5320,24,142,77.375,29.829,5320,75,255,190.752,62.638
G95,5320,0,127,40.130,33.112,5320,0,127,40.127,33.109,5320,50,230,137.916,38.939
G96,5320,74,255,186.471,41.298,5320,74,250,183.413,42.054,5320,93,255,208.751,38.996
G97,5320,92,255,216.962,32.069,5320,61,242,172.150,43.737,5320,61,242,172.150,43.737
G98,5320,105,255,242.722,16.419,5320,0,242,113.433,80.494,5320,0,242,113.433,80.494
G99,5320,20,255,168.468,61.050,5320,0,181,24.709,41.696,5320,0,190,24.912,42.366
G100,5320,96,229,147.892,28.565,5320,63,207,135.897,27.584,5320,63,255,147.014,37.366
