Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,128,255,211.466,33.248,5320,128,243,196.614,28.118,5320,142,255,223.150,23.601
G2,5320,9,241,153.796,48.968,5320,9,241,153.793,48.963,5320,55,255,228.097,40.989
G3,5320,18,255,216.831,37.556,5320,18,252,203.002,38.995,5320,67,255,221.396,34.646
G4,5320,0,84,9.301,16.445,5320,0,84,9.301,16.445,5320,51,245,146.583,50.349
G5,5320,0,106,18.817,29.357,5320,0,106,18.817,29.357,5320,72,255,187.997,40.222
G6,5320,0,180,72.780,44.216,5320,0,180,72.780,44.216,5320,58,221,143.639,37.535
G7,5320,34,251,158.866,40.781,5320,32,213,152.612,36.292,5320,32,246,168.748,40.790
G8,5320,32,255,226.575,44.889,5320,32,200,152.140,31.230,5320,34,200,152.209,31.181
G9,5320,60,255,172.858,47.655,5320,39,233,146.936,49.382,5320,39,255,154.479,57.048
G10,5320,57,200,114.397,23.830,5320,57,200,114.397,23.830,5320,141,255,229.533,23.049
G11,5320,25,149,80.315,27.086,5320,25,149,80.315,27.086,5320,139,255,217.733,22.398
G12,5320,0,94,49.331,25.908,5320,0,94,49.331,25.908,5320,56,255,216.889,55.431
G13,5320,0,14,0.529,1.966,5320,0,14,0.529,1.966,5320,67,250,170.608,44.282
G14,5320,0,78,9.426,17.617,5320,0,78,9.426,17.617,5320,68,255,209.425,52.355
G15,5320,19,241,127.459,48.302,5320,19,203,124.978,44.936,5320,155,255,221.274,30.122
G16,5320,111,255,222.878,31.804,5320,111,244,195.731,21.380,5320,158,255,207.366,21.493
G17,5320,36,255,165.777,50.123,5320,19,240,117.717,45.300,5320,19,248,118.106,45.777
G18,5320,0,82,37.344,17.384,5320,0,82,37.344,17.384,5320,69,255,204.889,33.862
G19,5320,19,151,81.205,35.782,5320,19,151,81.205,35.782,5320,54,255,189.313,47.950
G20,5320,10,152,70.283,42.287,5320,10,152,70.283,42.287,5320,53,255,194.845,47.442
G21,5320,10,52,34.170,11.016,5320,10,52,34.170,11.016,5320,148,255,243.766,21.869
G22,5320,0,49,7.928,13.092,5320,0,49,7.928,13.092,5320,46,255,193.261,52.276
G23,5320,0,19,0.207,1.415,5320,0,19,0.207,1.415,5320,165,255,236.911,20.210
G24,5320,0,108,15.994,23.715,5320,0,108,15.994,23.715,5320,196,255,239.336,15.651
G25,5320,25,248,122.278,50.821,5320,25,246,121.780,50.237,5320,55,255,220.774,41.538
G26,5320,58,249,175.445,37.340,5320,57,244,122.508,37.483,5320,58,251,123.113,38.672
G27,5320,0,74,47.495,13.200,5320,0,74,47.495,13.200,5320,107,255,241.000,22.901
G28,5320,27,167,96.237,43.345,5320,27,167,96.237,43.345,5320,121,255,227.817,27.915
G29,5320,33,176,133.226,31.888,5320,33,176,133.226,31.888,5320,127,255,212.629,31.472
G30,5320,12,146,83.244,35.974,5320,12,146,83.244,35.974,5320,146,255,242.989,18.276
G31,5320,0,142,23.366,35.572,5320,0,142,23.366,35.572,5320,54,255,172.517,47.738
G32,5320,0,105,1.856,10.256,5320,0,105,1.856,10.256,5320,45,255,221.114,34.223
G33,5320,0,169,28.162,37.944,5320,0,169,28.162,37.944,5320,39,255,223.117,49.830
G34,5320,13,235,113.562,67.703,5320,13,234,113.558,67.696,5320,32,255,197.974,51.528
G35,5320,61,255,169.114,50.084,5320,51,252,144.340,55.603,5320,51,255,147.847,60.442
G36,5320,0,70,13.460,23.329,5320,0,70,13.460,23.329,5320,48,255,219.358,42.503
G37,5320,17,203,105.478,57.172,5320,17,203,105.478,57.172,5320,103,255,222.250,31.364
G38,5320,105,203,175.641,23.010,5320,105,203,175.641,23.010,5320,154,255,235.953,22.399
G39,5320,106,209,165.067,27.683,5320,106,209,165.067,27.683,5320,180,255,230.850,18.810
G40,5320,6,208,141.373,56.583,5320,6,208,141.373,56.583,5320,71,255,204.364,44.686
G41,5320,0,243,102.267,83.062,5320,0,243,102.267,83.062,5320,37,255,189.242,49.660
G42,5320,95,254,211.934,28.110,5320,95,253,211.884,28.051,5320,128,255,234.892,20.318
