Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,198,255,248.596,8.906,5320,0,190,98.448,49.651,5320,0,190,98.448,49.651
G2,5320,40,255,167.797,68.757,5320,40,193,125.982,36.055,5320,74,210,147.012,27.809
G3,5320,50,255,185.020,59.481,5320,39,234,151.881,37.513,5320,39,236,166.120,33.707
G4,5320,43,224,102.639,36.791,5320,43,187,98.025,29.588,5320,78,246,173.072,38.173
G5,5320,0,72,12.200,18.382,5320,0,72,12.200,18.382,5320,46,237,126.734,47.058
G6,5320,0,106,38.745,24.370,5320,0,106,38.745,24.370,5320,79,250,211.931,23.014
G7,5320,0,179,96.643,37.295,5320,0,179,96.638,37.294,5320,81,255,208.124,37.330
G8,5320,0,73,13.468,19.463,5320,0,73,13.468,19.463,5320,125,255,221.274,28.085
G9,5320,0,44,1.691,6.307,5320,0,44,1.691,6.307,5320,45,255,195.871,57.254
G10,5320,0,61,6.999,14.390,5320,0,61,6.999,14.390,5320,46,255,186.887,49.954
G11,5320,0,76,47.164,10.358,5320,0,76,47.164,10.358,5320,131,255,249.987,11.324
G12,5320,0,47,17.313,13.735,5320,0,47,17.313,13.735,5320,104,255,215.364,33.934
G13,5320,0,1,0.001,0.034,5320,0,1,0.001,0.034,5320,114,255,234.074,24.229
G14,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,177,255,241.180,16.891
G15,5320,0,54,9.491,13.063,5320,0,54,9.491,13.063,5320,201,255,244.697,11.023
G16,5320,0,62,21.457,19.671,5320,0,62,21.457,19.671,5320,54,245,173.446,53.848
G17,5320,2,59,35.252,13.889,5320,2,59,35.252,13.889,5320,151,255,217.908,24.202
G18,5320,0,54,9.604,13.949,5320,0,54,9.604,13.949,5320,57,255,228.266,40.487
G19,5320,0,10,0.125,0.841,5320,0,10,0.125,0.841,5320,58,255,193.256,41.355
G20,5320,0,22,3.569,5.304,5320,0,22,3.569,5.304,5320,163,255,247.271,14.954
G21,5320,0,67,10.216,13.839,5320,0,67,10.216,13.839,5320,4,255,179.489,55.270
G22,5320,0,223,119.957,73.317,5320,0,223,119.382,73.122,5320,16,255,182.235,67.688
G23,5320,0,72,21.780,24.322,5320,0,72,21.780,24.322,5320,68,255,169.405,57.714
G24,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,37,233,166.228,47.968
G25,5320,0,175,45.144,60.348,5320,0,175,45.144,60.348,5320,3,251,185.702,46.295
G26,5320,20,205,131.790,41.089,5320,20,204,131.506,41.005,5320,74,255,200.181,42.747
G27,5320,60,255,195.223,42.114,5320,54,221,142.097,45.997,5320,54,255,159.762,56.969
G28,5320,101,255,222.072,33.542,5320,73,168,136.269,18.754,5320,73,168,136.269,18.754
G29,5320,0,131,46.451,43.077,5320,0,131,46.451,43.077,5320,15,255,182.873,61.296
G30,5320,0,153,75.569,40.289,5320,0,153,75.569,40.289,5320,67,255,183.066,41.251
G31,5320,56,246,174.506,46.635,5320,56,245,173.965,46.658,5320,68,255,212.428,50.619
G32,5320,42,255,186.322,57.588,5320,19,246,135.354,76.680,5320,19,253,135.817,77.136
G33,5320,41,255,186.974,54.373,5320,23,223,144.555,59.831,5320,23,223,144.555,59.831
G34,5320,49,230,155.424,41.921,5320,31,223,144.194,50.969,5320,31,255,170.846,70.799
G35,5320,67,217,122.720,23.739,5320,67,217,122.720,23.739,5320,136,255,231.906,23.400
G36,5320,87,250,162.043,35.991,5320,87,250,162.043,35.991,5320,136,255,221.892,26.160
G37,5320,149,252,202.385,28.978,5320,149,251,199.494,26.159,5320,185,255,227.880,15.211
G38,5320,132,255,223.177,22.416,5320,118,250,201.568,22.089,5320,118,250,201.806,22.470
G39,5320,35,255,180.942,46.791,5320,35,249,172.225,48.038,5320,41,255,188.541,56.109
G40,5320,33,252,148.180,60.447,5320,33,252,148.180,60.447,5320,83,255,195.791,45.372
G41,5320,66,224,130.933,23.262,5320,66,224,130.933,23.262,5320,141,244,206.034,22.234
G42,5320,128,255,216.112,26.967,5320,116,254,212.932,27.514,5320,116,255,226.830,27.260
G43,5320,0,182,29.220,39.996,5320,0,182,29.220,39.996,5320,134,255,211.133,34.079
G44,5320,3,217,143.427,49.952,5320,3,217,139.069,46.507,5320,65,255,195.415,38.242
G45,5320,0,195,85.159,53.707,5320,0,188,85.046,53.498,5320,73,255,215.570,42.653
G46,5320,4,255,104.335,45.078,5320,4,235,103.168,42.096,5320,116,255,231.926,24.316
