Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,65,255,191.998,53.130,5320,65,250,184.889,47.831,5320,125,255,226.922,21.858
G2,5320,39,231,123.559,35.520,5320,39,231,123.557,35.516,5320,110,255,223.711,30.059
G3,5320,33,167,87.898,22.267,5320,33,167,87.898,22.267,5320,57,255,196.854,46.711
G4,5320,13,99,68.777,18.886,5320,13,99,68.777,18.886,5320,45,241,186.245,47.220
G5,5320,0,227,49.109,66.169,5320,0,227,49.109,66.169,5320,51,245,146.069,54.702
G6,5320,0,66,14.603,18.389,5320,0,66,14.603,18.389,5320,69,253,208.470,32.690
G7,5320,0,80,17.428,22.534,5320,0,80,17.428,22.534,5320,79,255,211.035,30.219
G8,5320,0,73,18.836,22.314,5320,0,73,18.836,22.314,5320,174,255,238.732,20.334
G9,5320,0,15,0.078,0.757,5320,0,15,0.078,0.757,5320,55,255,177.912,53.867
G10,5320,0,49,2.559,6.933,5320,0,49,2.559,6.933,5320,42,255,173.142,51.887
G11,5320,0,68,8.141,15.663,5320,0,68,8.141,15.663,5320,119,255,248.933,10.696
G12,5320,0,112,26.110,31.252,5320,0,112,26.110,31.252,5320,81,255,203.991,41.995
G13,5320,0,222,80.970,48.331,5320,0,222,80.889,48.158,5320,110,255,196.825,34.842
G14,5320,0,255,101.873,80.051,5320,0,244,100.170,77.605,5320,121,255,215.577,33.584
G15,5320,0,250,75.335,65.779,5320,0,235,75.120,65.297,5320,82,255,173.412,37.739
G16,5320,2,162,89.261,37.918,5320,2,162,89.257,37.912,5320,112,217,167.744,23.987
G17,5320,0,252,72.673,59.975,5320,0,239,71.670,57.338,5320,63,255,221.249,35.957
G18,5320,106,255,227.281,31.558,5320,31,244,171.412,50.401,5320,31,255,188.897,59.779
G19,5320,206,255,248.800,9.912,5320,24,237,97.344,55.144,5320,24,237,97.514,55.426
G20,5320,132,255,237.181,28.267,5320,31,243,161.373,51.802,5320,31,244,166.906,54.516
G21,5320,137,255,228.971,38.432,5320,137,253,211.323,30.974,5320,158,253,219.839,21.952
G22,5320,68,255,195.463,47.125,5320,66,250,192.015,46.933,5320,66,255,198.848,50.871
G23,5320,72,255,203.817,45.515,5320,9,193,73.608,43.493,5320,9,193,73.610,43.498
G24,5320,111,255,219.571,21.787,5320,18,167,79.612,35.731,5320,18,167,79.612,35.731
G25,5320,155,255,231.677,22.245,5320,22,172,113.398,38.935,5320,22,172,113.398,38.935
G26,5320,147,255,242.462,22.333,5320,121,221,190.510,19.889,5320,121,221,190.510,19.889
G27,5320,80,255,201.318,36.782,5320,68,219,158.504,32.022,5320,68,219,158.512,32.023
G28,5320,102,255,213.558,36.718,5320,66,170,137.913,24.915,5320,66,170,137.913,24.915
G29,5320,198,255,242.784,13.781,5320,123,229,175.468,21.304,5320,123,229,175.468,21.304
G30,5320,151,255,228.662,19.581,5320,115,253,208.391,31.212,5320,115,255,218.749,37.186
G31,5320,62,241,185.151,35.185,5320,56,236,175.641,40.594,5320,56,255,194.873,53.192
G32,5320,40,226,153.289,43.357,5320,31,202,115.722,35.034,5320,31,206,116.215,35.803
G33,5320,72,250,161.580,39.218,5320,38,190,114.624,33.054,5320,38,190,114.624,33.054
G34,5320,72,245,139.761,39.714,5320,37,174,81.836,30.136,5320,37,174,81.836,30.136
G35,5320,147,255,212.857,30.275,5320,43,241,180.692,32.749,5320,43,251,192.350,38.192
G36,5320,29,227,168.117,40.408,5320,29,227,168.060,40.439,5320,54,255,220.452,39.818
G37,5320,145,255,201.958,27.669,5320,124,254,186.960,30.271,5320,124,255,210.726,42.645
G38,5320,176,255,246.252,16.204,5320,96,242,169.445,28.672,5320,96,249,169.658,29.162
G39,5320,41,255,206.446,56.884,5320,0,178,112.713,48.957,5320,0,178,112.713,48.957
G40,5320,9,222,124.101,37.917,5320,9,222,124.067,37.884,5320,18,255,203.515,55.379
G41,5320,98,221,140.470,24.646,5320,98,218,140.467,24.638,5320,209,255,243.873,11.462
G42,5320,107,255,219.973,27.326,5320,87,250,182.546,36.186,5320,87,255,193.507,42.643
G43,5320,52,253,153.653,54.390,5320,52,241,152.224,52.383,5320,112,255,203.789,31.663
G44,5320,68,251,195.270,32.565,5320,55,245,186.386,33.264,5320,55,255,200.921,35.198
G45,5320,108,255,228.607,17.671,5320,92,250,212.771,21.030,5320,92,255,215.767,22.955
G46,5320,31,155,70.221,21.606,5320,31,155,70.221,21.606,5320,90,255,238.017,16.100
