Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,98,255,232.873,19.332,5320,98,246,179.205,32.029,5320,119,252,182.449,35.027
G2,5320,182,255,242.335,16.950,5320,75,232,135.892,27.046,5320,75,232,135.907,27.085
G3,5320,43,248,157.602,48.978,5320,43,243,156.846,47.868,5320,72,255,205.806,42.536
G4,5320,19,251,169.961,46.276,5320,19,248,164.523,41.486,5320,32,255,207.252,41.217
G5,5320,32,230,125.634,38.967,5320,32,222,123.917,37.263,5320,51,255,165.923,44.227
G6,5320,3,90,39.661,15.798,5320,3,90,39.661,15.798,5320,58,255,225.080,36.884
G7,5320,17,183,115.652,49.374,5320,17,183,115.652,49.374,5320,92,255,215.631,42.606
G8,5320,127,232,188.485,20.179,5320,127,232,188.484,20.177,5320,228,255,251.972,4.649
G9,5320,24,231,133.314,46.027,5320,24,231,133.314,46.027,5320,46,255,194.618,55.173
G10,5320,0,119,29.566,34.298,5320,0,119,29.566,34.298,5320,66,232,144.617,38.264
G11,5320,55,247,121.339,47.667,5320,2,159,98.598,31.764,5320,2,255,220.617,70.774
G12,5320,46,184,111.545,19.530,5320,46,184,111.545,19.530,5320,132,255,228.169,31.052
G13,5320,106,255,214.168,37.236,5320,106,248,209.251,34.066,5320,161,255,231.047,20.488
G14,5320,117,255,209.552,31.428,5320,117,246,207.029,29.058,5320,171,255,235.136,15.088
G15,5320,0,180,88.563,58.810,5320,0,180,88.563,58.810,5320,49,247,164.259,60.448
G16,5320,0,45,1.192,5.670,5320,0,45,1.192,5.670,5320,72,236,147.399,45.889
G17,5320,47,155,99.980,23.340,5320,47,155,99.980,23.340,5320,127,255,227.226,28.151
G18,5320,0,255,171.238,55.187,5320,0,254,171.001,54.842,5320,58,255,237.422,37.002
G19,5320,0,255,115.755,90.939,5320,0,250,115.580,90.697,5320,18,255,198.307,51.968
G20,5320,32,250,183.364,43.459,5320,32,248,183.227,43.315,5320,50,255,207.050,38.363
G21,5320,0,255,155.158,87.185,5320,0,253,148.173,82.851,5320,43,255,185.973,48.558
G22,5320,0,255,184.199,51.078,5320,0,242,175.438,44.612,5320,50,250,200.317,30.594
G23,5320,0,159,107.114,28.826,5320,0,159,106.779,28.985,5320,64,255,191.189,52.730
G24,5320,0,255,152.721,79.682,5320,0,249,123.249,66.086,5320,37,254,156.159,50.674
G25,5320,48,246,183.079,43.664,5320,48,246,183.066,43.649,5320,151,255,227.015,24.626
G26,5320,0,228,45.730,60.928,5320,0,228,45.730,60.928,5320,46,255,181.374,52.432
G27,5320,0,135,3.123,11.632,5320,0,135,3.123,11.632,5320,107,240,195.235,28.124
G28,5320,0,251,169.543,70.517,5320,0,246,164.556,68.482,5320,111,255,214.777,30.693
G29,5320,49,255,198.969,46.925,5320,30,246,174.479,53.551,5320,30,255,182.474,59.996
G30,5320,32,246,137.777,45.688,5320,32,246,137.724,45.606,5320,203,255,240.222,12.431
G31,5320,0,110,34.977,34.523,5320,0,110,34.977,34.523,5320,65,255,190.947,60.775
G32,5320,0,231,46.799,69.649,5320,0,223,46.143,68.170,5320,35,223,160.888,40.137
G33,5320,15,248,166.658,56.631,5320,15,223,149.306,47.891,5320,49,223,157.439,39.629
G34,5320,82,247,146.804,37.793,5320,55,191,113.850,30.972,5320,55,191,113.850,30.972
G35,5320,0,156,23.464,30.943,5320,0,156,23.464,30.943,5320,217,255,245.074,10.209
G36,5320,0,116,5.303,17.419,5320,0,116,5.303,17.419,5320,63,255,224.535,29.628
G37,5320,7,255,185.684,36.401,5320,7,247,183.739,33.959,5320,114,255,222.196,19.383
G38,5320,203,255,242.577,12.774,5320,125,238,189.850,21.173,5320,125,238,189.936,21.308
G39,5320,41,255,230.781,42.736,5320,5,202,134.457,40.305,5320,5,202,134.457,40.305
G40,5320,0,182,44.927,46.831,5320,0,182,44.927,46.831,5320,153,255,219.065,20.338
G41,5320,0,223,168.010,37.690,5320,0,216,167.995,37.670,5320,90,255,216.617,25.309
G42,5320,162,255,228.692,25.548,5320,124,244,186.849,25.959,5320,124,244,189.052,26.369
G43,5320,138,236,195.565,21.742,5320,138,235,195.560,21.736,5320,147,255,224.034,26.246
G44,5320,57,255,200.688,33.423,5320,43,249,177.336,45.026,5320,43,254,179.257,46.639
G45,5320,112,255,208.849,33.501,5320,92,251,200.881,37.304,5320,92,255,209.130,37.274
G46,5320,7,177,93.678,52.220,5320,7,177,93.678,52.220,5320,104,255,232.456,23.177
