Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,186,255,247.522,10.677,5320,0,209,107.183,51.519,5320,0,209,107.183,51.519
G2,5320,21,255,160.757,71.843,5320,21,193,122.465,39.078,5320,62,241,145.703,32.904
G3,5320,45,255,169.818,64.892,5320,45,247,148.545,50.073,5320,52,249,164.833,41.559
G4,5320,23,217,111.767,44.213,5320,23,180,107.344,40.149,5320,72,255,200.110,49.907
G5,5320,0,96,19.773,24.135,5320,0,96,19.773,24.135,5320,31,255,189.087,62.416
G6,5320,0,88,16.523,20.525,5320,0,88,16.523,20.525,5320,74,255,210.297,22.551
G7,5320,0,121,58.027,39.756,5320,0,121,58.027,39.756,5320,97,255,207.745,42.828
G8,5320,0,64,5.718,11.376,5320,0,64,5.718,11.376,5320,87,255,212.727,34.434
G9,5320,0,22,0.730,2.391,5320,0,22,0.730,2.391,5320,49,255,219.866,44.127
G10,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,44,240,150.668,50.532
G11,5320,0,49,8.444,12.210,5320,0,49,8.444,12.210,5320,126,255,248.466,13.185
G12,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,103,255,214.463,33.137
G13,5320,0,5,0.080,0.456,5320,0,5,0.080,0.456,5320,106,255,214.882,31.196
G14,5320,0,4,0.038,0.277,5320,0,4,0.038,0.277,5320,99,255,177.486,30.863
G15,5320,0,49,6.169,12.147,5320,0,49,6.169,12.147,5320,115,255,216.045,34.647
G16,5320,0,180,68.205,57.080,5320,0,180,68.205,57.080,5320,42,255,200.629,57.017
G17,5320,0,11,0.726,1.776,5320,0,11,0.726,1.776,5320,142,255,219.858,28.322
G18,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,125,255,237.674,18.951
G19,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,130,255,240.037,21.381
G20,5320,0,60,8.937,14.175,5320,0,60,8.937,14.175,5320,205,255,254.391,3.235
G21,5320,36,168,105.349,28.933,5320,36,168,105.349,28.933,5320,145,255,243.441,19.074
G22,5320,37,219,140.829,52.239,5320,37,219,140.237,52.467,5320,52,255,180.191,61.725
G23,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,201,255,248.072,10.408
G24,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,115,255,231.552,28.987
G25,5320,0,120,41.826,37.082,5320,0,120,41.826,37.082,5320,105,255,235.402,24.966
G26,5320,33,255,164.206,58.262,5320,33,230,153.965,48.271,5320,38,255,195.727,49.983
G27,5320,28,255,198.615,45.662,5320,28,220,148.691,32.968,5320,32,255,159.793,39.774
G28,5320,92,255,224.210,37.652,5320,72,186,151.107,23.233,5320,72,186,151.107,23.233
G29,5320,0,1,5.639E-4,0.024,5320,0,1,5.639E-4,0.024,5320,36,255,187.453,56.369
G30,5320,0,180,46.554,48.607,5320,0,180,46.554,48.607,5320,42,255,207.986,38.992
G31,5320,67,250,194.867,41.832,5320,67,234,176.034,43.049,5320,96,255,198.369,47.996
G32,5320,50,255,181.558,50.275,5320,33,221,112.321,41.961,5320,33,221,112.397,42.007
G33,5320,56,255,188.559,53.749,5320,36,218,147.615,53.171,5320,36,218,147.615,53.171
G34,5320,64,232,155.620,39.171,5320,50,229,146.839,47.941,5320,50,255,171.173,65.737
G35,5320,0,239,84.895,70.092,5320,0,238,83.369,67.322,5320,159,255,240.060,15.362
G36,5320,95,255,187.553,34.628,5320,92,213,171.686,19.190,5320,106,255,206.944,32.525
G37,5320,155,254,201.613,31.134,5320,145,247,196.232,26.380,5320,149,255,215.036,21.080
G38,5320,127,255,224.742,22.016,5320,108,243,197.156,21.566,5320,108,243,197.167,21.585
G39,5320,37,255,181.498,47.128,5320,37,247,168.707,49.525,5320,38,255,182.549,57.890
G40,5320,82,255,168.867,41.044,5320,82,201,149.751,25.494,5320,96,229,170.587,25.968
G41,5320,101,226,155.584,21.262,5320,101,224,155.564,21.216,5320,125,247,197.546,22.006
G42,5320,121,255,226.964,25.459,5320,105,249,219.452,27.143,5320,105,255,224.189,28.128
G43,5320,0,212,72.349,54.135,5320,0,212,72.349,54.135,5320,137,255,218.522,30.928
G44,5320,60,233,177.959,30.557,5320,57,233,164.148,30.517,5320,57,255,187.442,41.736
G45,5320,38,255,143.521,36.686,5320,38,230,141.363,34.511,5320,39,255,206.940,49.803
G46,5320,0,255,79.415,52.625,5320,0,243,78.877,51.053,5320,124,255,235.223,24.080
