Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,208,255,241.466,10.155,5320,75,253,173.180,42.188,5320,75,254,174.294,43.704
G2,5320,45,255,224.448,34.001,5320,21,231,165.159,25.463,5320,21,234,165.388,25.578
G3,5320,72,251,171.192,43.616,5320,72,251,171.070,43.434,5320,139,255,229.336,28.613
G4,5320,44,241,128.722,41.123,5320,44,235,128.139,40.187,5320,99,248,185.690,30.635
G5,5320,37,239,150.959,35.907,5320,0,209,141.912,46.775,5320,0,246,167.537,54.953
G6,5320,11,120,54.416,25.775,5320,11,120,54.416,25.775,5320,55,255,199.731,49.983
G7,5320,30,197,116.715,32.836,5320,30,197,116.715,32.836,5320,81,255,205.917,27.076
G8,5320,63,224,140.966,35.200,5320,63,224,140.966,35.200,5320,164,255,229.736,21.812
G9,5320,95,191,151.324,21.222,5320,95,191,151.324,21.222,5320,138,255,220.242,31.406
G10,5320,44,200,128.244,33.856,5320,0,200,82.949,64.225,5320,0,252,94.561,79.645
G11,5320,29,173,119.307,26.786,5320,29,173,119.307,26.786,5320,147,255,245.343,20.497
G12,5320,113,207,166.404,23.811,5320,113,207,166.404,23.811,5320,170,255,234.686,20.341
G13,5320,113,255,208.570,29.422,5320,77,244,196.098,42.420,5320,77,255,206.714,48.341
G14,5320,105,249,184.318,25.664,5320,58,213,141.769,30.764,5320,58,255,151.655,45.932
G15,5320,96,255,201.267,45.815,5320,83,247,180.081,38.732,5320,83,255,189.756,45.666
G16,5320,81,250,169.265,37.447,5320,21,169,78.547,30.135,5320,21,169,78.547,30.135
G17,5320,24,255,194.404,29.052,5320,24,238,185.672,23.787,5320,67,255,227.927,29.015
G18,5320,75,255,202.927,45.407,5320,8,235,149.211,67.220,5320,8,255,157.086,74.979
G19,5320,44,255,180.422,57.405,5320,0,140,20.476,33.659,5320,0,140,20.476,33.659
G20,5320,50,255,203.692,37.759,5320,19,214,113.044,45.453,5320,19,214,113.044,45.453
G21,5320,119,255,231.343,23.790,5320,0,109,44.411,21.195,5320,0,109,44.411,21.195
G22,5320,77,255,216.461,32.782,5320,0,94,66.578,20.799,5320,0,94,66.578,20.799
G23,5320,153,255,242.938,15.099,5320,0,52,1.284,5.141,5320,0,52,1.284,5.141
G24,5320,53,255,185.729,38.267,5320,0,135,14.454,29.698,5320,0,135,14.454,29.698
G25,5320,127,255,226.368,26.929,5320,0,135,58.196,44.783,5320,0,135,58.196,44.783
G26,5320,112,255,217.803,40.385,5320,0,29,0.838,3.182,5320,0,29,0.838,3.182
G27,5320,207,255,248.217,8.383,5320,0,22,0.545,2.579,5320,0,22,0.545,2.579
G28,5320,130,255,208.108,31.477,5320,0,43,4.923,9.934,5320,0,43,4.923,9.934
G29,5320,103,255,220.190,35.653,5320,0,1,9.398E-4,0.031,5320,0,1,9.398E-4,0.031
G30,5320,121,255,222.261,31.003,5320,0,12,0.038,0.524,5320,0,12,0.038,0.524
G31,5320,49,255,239.277,32.262,5320,0,5,0.012,0.195,5320,0,5,0.012,0.195
G32,5320,35,255,189.982,55.539,5320,0,53,3.994,10.152,5320,0,53,3.994,10.152
G33,5320,41,255,196.789,57.655,5320,0,107,26.477,26.844,5320,0,107,26.477,26.844
G34,5320,175,255,227.068,22.197,5320,0,228,99.127,65.618,5320,0,228,99.127,65.618
G35,5320,46,248,178.379,49.441,5320,0,143,33.704,43.475,5320,0,143,33.704,43.475
G36,5320,56,255,194.309,43.145,5320,0,97,13.163,24.454,5320,0,97,13.163,24.454
G37,5320,167,255,222.440,23.600,5320,8,158,94.835,38.142,5320,8,158,94.835,38.142
G38,5320,152,255,229.718,22.427,5320,45,160,95.219,31.219,5320,45,160,95.219,31.219
G39,5320,25,255,211.893,43.562,5320,20,235,164.174,39.290,5320,20,235,164.276,39.383
G40,5320,162,255,219.058,15.149,5320,22,253,129.508,57.223,5320,22,254,130.142,58.333
G41,5320,107,255,214.164,32.938,5320,79,241,159.018,41.358,5320,79,247,159.821,42.343
G42,5320,89,255,231.050,28.387,5320,84,238,178.306,24.902,5320,84,238,178.308,24.907
G43,5320,100,254,153.363,31.333,5320,100,242,152.938,30.497,5320,134,255,215.745,25.118
G44,5320,73,255,198.969,30.572,5320,71,249,187.104,29.570,5320,71,255,198.356,34.658
G45,5320,68,255,169.853,27.946,5320,68,219,168.008,27.776,5320,76,255,201.351,36.321
G46,5320,50,255,149.722,57.441,5320,50,254,149.170,56.766,5320,164,255,241.111,21.399
