Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,13,242,134.051,66.134,5320,13,241,133.390,65.371,5320,136,255,237.134,13.532
G2,5320,11,176,89.342,40.967,5320,11,176,89.342,40.967,5320,176,255,239.673,17.596
G3,5320,0,65,16.844,18.573,5320,0,65,16.844,18.573,5320,29,255,206.223,46.574
G4,5320,0,22,1.226,3.123,5320,0,22,1.226,3.123,5320,45,255,211.888,44.922
G5,5320,0,31,1.044,3.734,5320,0,31,1.044,3.734,5320,45,247,126.562,42.004
G6,5320,0,37,0.960,3.914,5320,0,37,0.960,3.914,5320,81,255,217.092,36.460
G7,5320,0,43,14.636,11.867,5320,0,43,14.636,11.867,5320,60,255,227.320,30.030
G8,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,178,255,247.400,13.145
G9,5320,0,72,30.207,23.663,5320,0,72,30.207,23.663,5320,93,255,212.561,36.537
G10,5320,0,66,33.247,19.159,5320,0,66,33.247,19.159,5320,37,241,157.102,49.142
G11,5320,0,247,55.242,74.748,5320,0,145,34.873,37.889,5320,18,255,223.480,64.461
G12,5320,0,19,0.551,2.224,5320,0,19,0.551,2.224,5320,101,255,222.673,33.481
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,56,255,191.794,42.934
G14,5320,0,18,0.390,1.775,5320,0,18,0.390,1.775,5320,48,255,201.101,44.560
G15,5320,0,79,33.351,21.604,5320,0,79,33.351,21.604,5320,78,255,203.194,40.217
G16,5320,0,59,7.025,15.008,5320,0,59,7.025,15.008,5320,58,255,163.044,61.131
G17,5320,0,59,5.539,10.325,5320,0,59,5.539,10.325,5320,98,255,225.306,31.518
G18,5320,0,118,14.360,24.680,5320,0,118,14.360,24.680,5320,67,255,215.715,48.455
G19,5320,0,124,44.830,40.500,5320,0,124,44.830,40.500,5320,48,255,186.571,44.960
G20,5320,0,114,44.929,23.289,5320,0,114,44.929,23.289,5320,94,238,189.689,32.107
G21,5320,0,233,54.369,73.809,5320,0,233,54.329,73.723,5320,33,255,169.511,51.035
G22,5320,0,255,188.451,56.136,5320,0,253,177.683,50.154,5320,18,255,191.552,38.688
G23,5320,18,225,137.985,48.551,5320,18,225,137.985,48.551,5320,109,255,235.523,28.361
G24,5320,103,235,168.513,40.855,5320,103,235,168.513,40.855,5320,135,255,208.292,36.469
G25,5320,0,222,143.149,59.945,5320,0,222,143.149,59.945,5320,82,255,232.197,35.047
G26,5320,0,211,96.787,49.780,5320,0,211,96.785,49.775,5320,26,255,212.402,42.813
G27,5320,86,255,185.760,40.932,5320,86,248,177.854,36.609,5320,137,255,209.633,27.568
G28,5320,137,255,223.172,25.908,5320,83,208,155.736,29.939,5320,83,208,155.736,29.939
G29,5320,144,255,217.792,25.726,5320,144,248,216.092,24.684,5320,152,255,240.350,18.498
G30,5320,0,208,98.048,64.550,5320,0,208,98.048,64.550,5320,179,255,244.109,14.155
G31,5320,0,141,61.680,46.776,5320,0,141,61.680,46.776,5320,103,255,224.026,31.397
G32,5320,25,235,152.687,44.837,5320,25,196,142.459,39.293,5320,29,224,160.236,39.574
G33,5320,44,255,174.441,49.334,5320,30,191,122.612,41.230,5320,30,191,122.612,41.230
G34,5320,77,243,147.038,37.521,5320,48,171,100.330,28.462,5320,48,171,100.330,28.462
G35,5320,0,153,44.921,49.016,5320,0,153,44.921,49.016,5320,85,255,169.439,39.872
G36,5320,0,159,7.419,24.213,5320,0,159,7.419,24.213,5320,52,255,195.269,39.777
G37,5320,48,255,207.861,30.196,5320,48,241,199.616,26.147,5320,71,245,213.399,22.481
G38,5320,199,255,242.374,11.340,5320,123,223,171.793,16.904,5320,123,223,171.793,16.904
G39,5320,53,255,231.045,42.775,5320,4,186,127.779,38.260,5320,4,186,127.779,38.260
G40,5320,0,224,116.046,69.194,5320,0,224,116.046,69.194,5320,83,255,196.568,51.698
G41,5320,104,244,206.767,22.404,5320,104,233,206.402,22.079,5320,153,255,222.741,23.739
G42,5320,168,255,231.270,23.569,5320,117,235,180.229,25.025,5320,117,235,180.382,25.050
G43,5320,138,247,205.956,23.241,5320,138,244,205.642,23.185,5320,148,255,224.793,25.691
G44,5320,58,255,203.170,32.368,5320,41,250,170.339,44.199,5320,41,252,170.708,44.637
G45,5320,128,255,216.680,33.722,5320,88,252,191.115,43.263,5320,88,253,191.466,43.588
G46,5320,0,112,33.549,29.289,5320,0,112,33.549,29.289,5320,94,255,233.871,28.735
