Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,56,255,188.288,52.904,5320,56,244,180.005,46.794,5320,134,255,226.905,21.419
G2,5320,0,227,90.339,45.581,5320,0,227,90.339,45.581,5320,132,255,227.859,26.684
G3,5320,24,179,112.831,36.869,5320,24,179,112.831,36.869,5320,52,255,196.824,49.617
G4,5320,6,154,105.636,42.971,5320,6,154,105.636,42.971,5320,52,252,195.488,50.331
G5,5320,0,141,35.601,48.475,5320,0,141,35.601,48.475,5320,44,243,173.869,48.074
G6,5320,0,89,19.552,20.794,5320,0,89,19.552,20.794,5320,91,254,205.973,30.613
G7,5320,7,150,79.289,37.080,5320,7,150,79.289,37.080,5320,85,255,209.439,32.905
G8,5320,20,159,115.159,45.137,5320,20,159,115.159,45.137,5320,74,255,227.134,39.682
G9,5320,4,255,151.324,60.405,5320,4,248,150.608,59.309,5320,62,255,201.831,42.598
G10,5320,0,255,82.300,93.456,5320,0,239,74.910,82.834,5320,55,239,143.312,47.982
G11,5320,3,92,35.308,23.047,5320,3,92,35.308,23.047,5320,111,255,248.843,10.939
G12,5320,31,110,83.057,15.026,5320,31,110,83.057,15.026,5320,177,255,248.599,12.215
G13,5320,39,188,73.643,31.115,5320,39,188,73.643,31.115,5320,148,255,220.340,26.959
G14,5320,32,255,191.242,63.627,5320,32,248,182.049,57.380,5320,142,255,223.174,25.284
G15,5320,70,255,177.832,47.012,5320,70,219,137.343,33.828,5320,70,219,137.899,33.743
G16,5320,72,210,156.773,35.490,5320,72,204,150.472,36.174,5320,72,228,163.907,42.514
G17,5320,23,168,90.134,26.177,5320,23,168,90.134,26.177,5320,63,255,223.609,36.558
G18,5320,82,202,170.872,17.573,5320,82,202,170.872,17.573,5320,181,255,243.664,12.724
G19,5320,83,255,178.144,31.970,5320,83,208,172.910,29.601,5320,97,255,212.707,45.413
G20,5320,155,255,234.064,16.922,5320,128,195,168.721,11.124,5320,128,195,168.721,11.124
G21,5320,160,255,217.104,29.780,5320,127,217,179.861,20.020,5320,127,217,179.861,20.020
G22,5320,65,255,199.029,48.772,5320,60,254,182.449,55.137,5320,60,254,182.513,55.189
G23,5320,169,255,213.684,23.816,5320,161,251,208.900,19.776,5320,161,255,245.507,14.722
G24,5320,89,255,215.308,38.702,5320,89,224,170.308,25.242,5320,102,255,179.415,32.464
G25,5320,163,255,231.028,18.728,5320,104,181,148.833,15.183,5320,104,181,148.833,15.183
G26,5320,173,255,228.130,23.203,5320,111,191,150.629,17.682,5320,111,191,150.629,17.682
G27,5320,102,255,198.406,32.782,5320,63,181,118.494,22.820,5320,63,181,118.494,22.820
G28,5320,103,255,214.433,31.711,5320,56,149,117.380,24.045,5320,56,149,117.380,24.045
G29,5320,169,255,231.514,22.735,5320,83,164,123.614,16.662,5320,83,164,123.614,16.662
G30,5320,207,255,244.176,11.663,5320,130,190,161.880,13.802,5320,130,190,161.880,13.802
G31,5320,64,255,203.699,40.104,5320,44,190,140.159,28.249,5320,44,190,140.163,28.252
G32,5320,41,226,154.503,42.381,5320,22,160,93.216,32.105,5320,22,160,93.216,32.105
G33,5320,71,237,161.724,38.403,5320,26,169,101.348,32.422,5320,26,169,101.348,32.422
G34,5320,78,236,140.829,35.694,5320,38,158,77.091,25.945,5320,38,158,77.091,25.945
G35,5320,192,255,237.941,12.282,5320,0,160,76.355,55.559,5320,0,160,76.355,55.559
G36,5320,20,255,206.027,45.609,5320,0,196,120.508,38.997,5320,0,250,126.601,44.886
G37,5320,148,255,209.262,28.245,5320,104,241,187.493,36.996,5320,104,255,203.703,47.875
G38,5320,172,255,244.321,19.636,5320,90,238,159.333,29.201,5320,90,245,159.426,29.435
G39,5320,38,255,208.451,55.073,5320,0,166,107.611,45.615,5320,0,166,107.611,45.615
G40,5320,18,255,141.656,41.298,5320,0,175,114.550,50.594,5320,0,255,182.164,85.439
G41,5320,111,231,156.631,26.159,5320,111,226,156.626,26.146,5320,205,255,244.720,11.219
G42,5320,128,255,224.700,23.975,5320,89,248,181.374,37.180,5320,89,255,188.742,43.440
G43,5320,57,255,168.676,54.539,5320,57,220,161.785,47.280,5320,106,255,199.226,30.012
G44,5320,51,254,205.722,31.522,5320,39,253,190.103,35.566,5320,39,255,198.665,37.875
G45,5320,102,255,230.794,16.318,5320,80,252,204.295,22.177,5320,80,255,205.052,23.312
G46,5320,29,156,75.099,21.081,5320,29,156,75.099,21.081,5320,154,255,236.341,17.036
