Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,72,255,195.354,46.236,5320,72,247,185.498,40.215,5320,130,255,223.072,22.734
G2,5320,41,232,122.195,38.705,5320,41,222,122.079,38.433,5320,121,255,220.539,32.815
G3,5320,35,178,106.186,29.765,5320,35,178,106.186,29.765,5320,60,255,200.273,47.290
G4,5320,16,126,88.355,29.210,5320,16,126,88.355,29.210,5320,53,249,187.255,52.183
G5,5320,0,95,21.657,29.910,5320,0,95,21.657,29.910,5320,36,247,145.445,53.845
G6,5320,0,78,10.014,15.834,5320,0,78,10.014,15.834,5320,83,254,206.150,32.985
G7,5320,0,126,48.567,37.203,5320,0,126,48.567,37.203,5320,92,255,210.120,32.410
G8,5320,0,114,54.426,40.724,5320,0,114,54.426,40.724,5320,65,255,224.465,40.657
G9,5320,0,59,3.553,9.677,5320,0,59,3.553,9.677,5320,42,255,205.731,54.527
G10,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,63,254,165.958,49.693
G11,5320,0,61,18.017,17.423,5320,0,61,18.017,17.423,5320,128,255,249.907,10.125
G12,5320,6,52,39.048,9.493,5320,6,52,39.048,9.493,5320,190,255,250.484,8.258
G13,5320,0,45,6.584,11.068,5320,0,45,6.584,11.068,5320,140,255,221.390,29.443
G14,5320,0,83,5.135,13.069,5320,0,83,5.135,13.069,5320,185,255,234.199,18.697
G15,5320,0,99,18.421,29.893,5320,0,99,18.421,29.893,5320,85,255,190.647,34.697
G16,5320,0,195,79.873,53.009,5320,0,192,79.778,52.818,5320,132,255,198.869,22.778
G17,5320,17,122,55.912,21.184,5320,17,122,55.912,21.184,5320,70,255,225.227,32.894
G18,5320,8,138,91.564,28.622,5320,8,138,91.564,28.622,5320,141,255,224.884,21.966
G19,5320,13,121,73.892,24.318,5320,13,121,73.892,24.318,5320,100,255,228.878,32.556
G20,5320,36,128,107.164,16.454,5320,36,128,107.164,16.454,5320,107,255,234.304,32.380
G21,5320,10,189,73.477,47.436,5320,10,182,73.452,47.381,5320,119,255,227.921,32.159
G22,5320,28,229,156.178,63.766,5320,28,229,155.278,63.721,5320,51,255,212.139,44.923
G23,5320,80,252,166.979,34.348,5320,80,241,166.170,32.710,5320,192,255,243.664,15.305
G24,5320,29,255,147.360,83.298,5320,29,239,122.032,60.944,5320,70,252,176.242,39.198
G25,5320,24,241,155.159,58.429,5320,24,241,154.116,58.410,5320,69,255,203.755,51.954
G26,5320,10,133,57.756,32.369,5320,10,133,57.756,32.369,5320,63,247,165.330,43.413
G27,5320,37,254,120.003,61.206,5320,37,208,112.818,50.711,5320,74,243,180.924,29.636
G28,5320,105,255,216.267,33.526,5320,73,204,157.892,28.271,5320,73,204,157.892,28.271
G29,5320,162,255,223.561,27.682,5320,88,207,145.019,25.913,5320,88,211,145.025,25.928
G30,5320,124,254,206.872,31.162,5320,78,251,191.180,40.268,5320,78,255,205.372,44.471
G31,5320,42,210,132.562,39.896,5320,42,210,132.562,39.896,5320,65,255,198.139,43.931
G32,5320,37,230,134.676,49.890,5320,37,183,120.642,38.106,5320,41,209,132.638,34.523
G33,5320,59,253,163.236,41.305,5320,41,204,128.775,35.231,5320,41,204,128.775,35.231
G34,5320,79,244,141.214,44.409,5320,36,182,85.456,34.240,5320,36,182,85.456,34.240
G35,5320,123,255,222.436,30.298,5320,121,249,201.514,30.874,5320,121,255,228.232,34.286
G36,5320,8,200,115.248,30.135,5320,8,200,115.248,30.135,5320,22,255,228.091,38.744
G37,5320,123,255,196.821,30.015,5320,123,245,187.834,27.404,5320,131,255,218.005,34.826
G38,5320,138,255,245.634,17.228,5320,102,234,178.102,29.526,5320,102,246,178.580,30.380
G39,5320,45,255,205.956,56.967,5320,4,187,120.147,48.548,5320,4,187,120.152,48.551
G40,5320,7,198,110.004,28.907,5320,7,198,109.808,28.592,5320,20,255,207.980,51.002
G41,5320,78,206,122.034,25.228,5320,78,206,122.034,25.228,5320,201,255,240.709,12.718
G42,5320,116,255,218.965,27.301,5320,97,248,185.008,33.564,5320,97,255,197.245,40.322
G43,5320,55,252,148.101,52.794,5320,55,247,148.000,52.619,5320,110,255,205.337,34.328
G44,5320,50,248,195.692,32.335,5320,43,246,189.619,33.018,5320,43,255,207.620,35.278
G45,5320,107,255,227.101,19.076,5320,92,253,215.222,20.669,5320,92,255,220.347,22.443
G46,5320,13,150,63.514,25.424,5320,13,150,63.514,25.424,5320,129,255,238.255,14.541
