Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,176,255,239.942,16.151,5320,48,180,119.632,38.385,5320,48,180,119.632,38.385
G2,5320,157,255,243.403,17.842,5320,137,221,177.463,17.323,5320,137,222,177.681,17.631
G3,5320,138,255,241.332,19.567,5320,118,224,188.028,14.018,5320,118,224,188.028,14.018
G4,5320,190,255,245.320,11.641,5320,144,248,208.170,24.360,5320,144,252,208.523,24.817
G5,5320,73,254,199.492,31.383,5320,73,254,198.739,30.426,5320,139,255,230.903,20.406
G6,5320,63,252,177.106,37.296,5320,63,240,171.350,32.696,5320,94,255,195.470,34.112
G7,5320,128,255,214.383,28.290,5320,119,235,187.823,24.387,5320,119,255,190.911,29.180
G8,5320,199,255,241.038,13.764,5320,165,221,197.958,11.588,5320,165,221,197.958,11.588
G9,5320,128,255,238.322,30.557,5320,128,251,208.702,23.272,5320,173,253,216.627,17.650
G10,5320,25,255,137.678,51.540,5320,25,199,123.075,33.689,5320,65,251,172.898,39.450
G11,5320,24,195,105.941,25.301,5320,24,195,105.941,25.301,5320,54,255,236.694,26.777
G12,5320,77,242,182.510,47.149,5320,71,241,179.219,45.525,5320,71,255,222.340,38.213
G13,5320,68,255,211.889,47.421,5320,55,216,164.044,40.282,5320,55,216,164.046,40.280
G14,5320,150,255,242.737,20.323,5320,100,201,154.792,28.067,5320,100,201,154.792,28.067
G15,5320,100,255,202.621,32.312,5320,74,188,142.129,23.572,5320,74,188,142.129,23.572
G16,5320,20,255,181.601,38.658,5320,0,173,79.745,49.211,5320,0,173,79.745,49.211
G17,5320,53,255,148.955,71.151,5320,53,253,145.598,67.619,5320,104,255,219.913,31.286
G18,5320,78,255,188.887,42.730,5320,58,245,137.360,46.428,5320,58,245,137.366,46.429
G19,5320,198,255,237.784,15.505,5320,74,164,132.186,18.486,5320,74,164,132.186,18.486
G20,5320,137,255,219.762,27.950,5320,0,178,89.199,59.722,5320,0,178,89.199,59.722
G21,5320,0,255,171.610,55.170,5320,0,142,18.565,30.171,5320,0,142,18.565,30.171
G22,5320,0,255,180.834,57.348,5320,0,197,74.839,67.697,5320,0,197,74.839,67.697
G23,5320,189,255,241.794,13.371,5320,92,225,167.989,31.478,5320,92,225,167.989,31.478
G24,5320,194,255,236.725,15.732,5320,32,155,91.687,29.951,5320,32,155,91.687,29.951
G25,5320,70,255,200.458,44.231,5320,0,68,8.426,14.606,5320,0,68,8.426,14.606
G26,5320,22,255,156.267,64.698,5320,0,25,1.397,4.037,5320,0,25,1.397,4.037
G27,5320,27,255,184.258,49.602,5320,0,177,36.220,52.677,5320,0,177,36.220,52.677
G28,5320,38,236,159.793,44.126,5320,38,227,141.089,45.633,5320,51,255,162.479,55.540
G29,5320,57,255,230.285,37.378,5320,0,133,53.488,30.495,5320,0,133,53.488,30.495
G30,5320,130,255,233.048,28.610,5320,13,183,124.677,44.670,5320,13,183,124.677,44.670
G31,5320,37,255,201.028,41.690,5320,7,184,76.573,50.640,5320,7,184,76.573,50.640
G32,5320,27,255,197.633,46.787,5320,0,171,99.068,59.397,5320,0,171,99.068,59.397
G33,5320,106,255,228.424,25.633,5320,61,235,183.420,31.041,5320,61,255,186.432,35.751
G34,5320,57,242,189.334,33.776,5320,0,236,128.695,76.789,5320,0,255,144.384,91.505
G35,5320,118,255,230.495,25.297,5320,65,231,165.360,29.124,5320,65,231,165.360,29.124
G36,5320,129,255,224.692,28.516,5320,90,195,161.177,19.051,5320,90,195,161.177,19.051
G37,5320,169,255,224.052,18.849,5320,124,203,174.444,14.863,5320,124,203,174.444,14.863
G38,5320,99,255,201.302,40.569,5320,32,195,125.524,46.679,5320,32,195,125.524,46.679
G39,5320,36,255,169.992,55.558,5320,0,118,13.445,20.796,5320,0,118,13.445,20.796
G40,5320,172,255,233.769,16.724,5320,164,244,195.295,15.799,5320,164,253,196.330,16.985
G41,5320,134,255,200.839,32.297,5320,124,240,176.611,31.101,5320,124,253,177.756,32.516
G42,5320,58,255,206.084,38.013,5320,32,226,145.730,45.479,5320,32,226,145.730,45.479
G43,5320,107,253,180.898,33.281,5320,107,243,179.579,31.513,5320,134,255,228.170,24.890
G44,5320,37,255,192.732,33.058,5320,10,255,124.327,49.799,5320,10,255,124.442,50.043
G45,5320,30,255,174.521,41.407,5320,9,255,165.020,45.393,5320,9,255,181.315,52.591
G46,5320,108,255,215.761,34.965,5320,108,251,202.998,31.421,5320,114,253,213.031,27.745
