Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,75,255,171.103,56.624,5320,75,243,161.718,49.039,5320,94,254,188.869,33.743
G2,5320,93,255,191.091,45.912,5320,93,246,183.755,38.714,5320,139,255,222.925,19.784
G3,5320,20,132,95.117,13.848,5320,20,132,95.117,13.848,5320,112,255,234.957,19.583
G4,5320,3,131,61.515,27.423,5320,3,131,61.515,27.423,5320,69,255,215.773,39.907
G5,5320,0,144,31.147,35.741,5320,0,144,31.147,35.741,5320,65,255,201.977,38.248
G6,5320,0,85,27.398,21.438,5320,0,85,27.398,21.438,5320,109,255,208.049,41.182
G7,5320,27,132,99.365,19.044,5320,27,132,99.365,19.044,5320,114,255,221.174,24.771
G8,5320,5,100,43.462,21.869,5320,5,100,43.462,21.869,5320,61,255,181.197,44.522
G9,5320,0,68,12.464,17.567,5320,0,68,12.464,17.567,5320,178,255,231.904,17.919
G10,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,84,255,209.371,40.375
G11,5320,51,227,129.153,38.104,5320,51,219,128.198,36.994,5320,110,255,244.205,21.641
G12,5320,78,166,116.615,16.672,5320,78,166,116.615,16.672,5320,187,255,245.890,15.627
G13,5320,43,136,81.216,22.408,5320,43,136,81.216,22.408,5320,154,255,226.483,27.434
G14,5320,0,89,36.150,23.013,5320,0,89,36.150,23.013,5320,182,255,239.503,16.187
G15,5320,0,133,26.941,32.221,5320,0,133,26.941,32.221,5320,63,255,214.095,54.648
G16,5320,0,151,62.009,50.727,5320,0,151,62.009,50.727,5320,59,255,171.832,59.386
G17,5320,90,227,145.429,25.788,5320,90,227,145.226,25.564,5320,123,255,228.152,29.091
G18,5320,86,248,174.431,45.038,5320,86,236,170.880,41.235,5320,158,255,243.206,17.860
G19,5320,30,250,130.119,55.857,5320,30,234,128.417,52.962,5320,175,255,235.257,19.596
G20,5320,30,246,140.272,44.361,5320,30,243,139.934,43.755,5320,185,255,233.896,13.190
G21,5320,29,255,168.137,57.598,5320,29,251,161.210,50.911,5320,53,255,206.212,43.506
G22,5320,33,255,198.451,60.945,5320,33,229,156.848,45.296,5320,56,241,164.898,40.052
G23,5320,188,255,238.069,17.846,5320,81,244,144.110,36.910,5320,81,254,144.660,38.294
G24,5320,129,255,228.881,26.353,5320,33,243,142.771,56.992,5320,33,255,143.440,57.921
G25,5320,208,255,239.684,11.777,5320,144,245,190.498,21.139,5320,144,253,191.081,22.223
G26,5320,179,255,233.639,20.446,5320,28,219,124.087,41.409,5320,28,226,124.165,41.560
G27,5320,216,255,245.749,8.570,5320,0,119,21.266,30.040,5320,0,119,21.266,30.040
G28,5320,75,255,222.268,38.410,5320,0,106,12.172,23.556,5320,0,106,12.172,23.556
G29,5320,58,255,199.815,42.746,5320,12,207,116.593,54.626,5320,12,207,116.593,54.626
G30,5320,129,255,203.047,28.095,5320,96,175,150.417,13.882,5320,96,175,150.417,13.882
G31,5320,78,255,171.914,46.567,5320,10,197,94.627,56.386,5320,10,197,94.627,56.386
G32,5320,54,255,170.652,43.378,5320,0,154,35.894,27.033,5320,0,154,35.894,27.033
G33,5320,43,250,192.334,51.219,5320,0,99,36.956,24.416,5320,0,99,36.956,24.416
G34,5320,110,255,161.711,31.809,5320,21,143,65.380,24.702,5320,21,143,65.380,24.702
G35,5320,146,255,231.831,27.896,5320,123,234,201.150,25.653,5320,123,234,201.150,25.653
G36,5320,123,255,205.153,31.615,5320,123,246,191.650,32.131,5320,130,255,195.169,33.802
G37,5320,138,255,204.692,36.455,5320,73,249,174.663,42.841,5320,73,255,179.424,44.733
G38,5320,125,255,247.776,8.638,5320,44,230,110.647,39.082,5320,44,229,110.624,39.047
G39,5320,50,255,220.233,48.685,5320,0,142,71.566,39.812,5320,0,142,71.566,39.812
G40,5320,62,255,206.608,44.510,5320,0,245,123.130,86.973,5320,0,245,123.141,86.979
G41,5320,145,255,206.070,26.808,5320,145,248,201.662,22.941,5320,156,249,206.058,20.446
G42,5320,25,255,227.969,23.688,5320,104,248,175.276,30.997,5320,25,233,175.067,32.173
G43,5320,74,246,149.929,56.499,5320,74,246,149.885,56.468,5320,149,255,210.524,30.812
G44,5320,89,232,170.366,42.296,5320,86,232,163.338,40.122,5320,86,255,213.555,36.994
G45,5320,73,224,138.276,36.050,5320,73,224,138.178,35.907,5320,173,255,240.299,19.945
G46,5320,1,136,70.408,24.839,5320,1,136,70.408,24.839,5320,98,255,219.202,34.317
