Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,87,255,225.095,24.985,5320,87,249,194.215,23.516,5320,134,255,206.438,29.070
G2,5320,180,255,239.313,18.094,5320,113,230,177.054,25.595,5320,113,248,179.089,28.579
G3,5320,16,207,114.188,37.011,5320,16,207,114.188,37.011,5320,36,255,208.907,44.440
G4,5320,15,218,131.727,37.997,5320,15,213,131.242,37.071,5320,27,255,218.614,44.035
G5,5320,6,233,96.103,60.719,5320,6,223,95.048,58.994,5320,43,255,159.406,48.281
G6,5320,0,70,18.410,15.354,5320,0,70,18.410,15.354,5320,54,255,221.159,38.281
G7,5320,0,122,85.798,32.363,5320,0,122,85.798,32.363,5320,65,255,220.688,33.909
G8,5320,0,127,76.996,34.937,5320,0,127,76.996,34.937,5320,230,255,253.284,4.102
G9,5320,0,96,26.998,27.374,5320,0,96,26.998,27.374,5320,46,255,212.042,52.230
G10,5320,0,25,1.352,4.153,5320,0,25,1.352,4.153,5320,67,255,172.272,54.067
G11,5320,27,245,108.859,55.190,5320,0,154,80.938,40.019,5320,0,255,213.032,81.738
G12,5320,4,95,62.893,15.213,5320,4,95,62.893,15.213,5320,120,255,224.849,32.162
G13,5320,0,105,17.133,23.509,5320,0,105,17.133,23.509,5320,127,255,226.518,19.018
G14,5320,0,222,95.278,53.384,5320,0,222,95.278,53.384,5320,53,255,228.376,28.076
G15,5320,0,255,97.989,84.095,5320,0,249,95.956,81.527,5320,35,255,173.721,65.400
G16,5320,0,145,12.058,19.415,5320,0,134,11.774,18.099,5320,50,242,166.087,42.326
G17,5320,45,234,96.218,38.967,5320,45,228,96.113,38.656,5320,112,255,228.068,25.777
G18,5320,57,255,170.723,55.971,5320,57,235,152.981,44.384,5320,90,255,227.675,39.028
G19,5320,109,255,179.164,34.150,5320,81,242,163.858,27.212,5320,81,255,198.594,36.666
G20,5320,81,255,194.056,49.501,5320,46,250,143.502,58.205,5320,46,255,145.070,60.599
G21,5320,3,255,167.123,78.121,5320,3,142,70.897,30.739,5320,47,177,85.466,25.718
G22,5320,70,255,209.910,36.879,5320,61,162,118.774,24.550,5320,61,162,118.823,24.534
G23,5320,202,255,247.135,12.834,5320,0,236,102.372,46.249,5320,0,241,102.461,46.448
G24,5320,124,255,220.244,30.758,5320,0,159,46.616,43.214,5320,0,159,46.623,43.227
G25,5320,105,255,222.148,30.286,5320,54,148,112.281,19.574,5320,54,148,112.281,19.574
G26,5320,0,231,176.789,39.774,5320,0,124,76.736,19.052,5320,0,217,79.239,22.033
G27,5320,0,255,192.311,62.137,5320,0,177,105.880,37.601,5320,0,205,119.645,37.555
G28,5320,98,255,220.992,31.023,5320,38,165,91.227,27.654,5320,38,165,91.227,27.654
G29,5320,103,255,189.161,37.216,5320,0,161,59.913,57.466,5320,0,161,59.913,57.466
G30,5320,135,255,226.031,26.250,5320,65,173,142.946,20.680,5320,65,173,142.946,20.680
G31,5320,71,255,226.899,24.278,5320,45,179,130.714,21.518,5320,45,179,130.714,21.518
G32,5320,36,252,176.936,45.633,5320,12,140,87.408,27.858,5320,12,140,87.409,27.859
G33,5320,46,255,171.840,48.659,5320,12,149,82.171,35.869,5320,12,149,82.171,35.869
G34,5320,81,249,145.147,37.528,5320,40,150,84.892,24.557,5320,40,150,84.892,24.557
G35,5320,146,255,213.068,25.211,5320,103,191,147.118,20.533,5320,103,191,147.118,20.533
G36,5320,61,255,178.063,46.232,5320,38,187,143.749,29.849,5320,38,187,143.749,29.849
G37,5320,78,255,223.503,20.906,5320,49,212,165.592,27.568,5320,49,212,165.592,27.568
G38,5320,207,255,244.552,9.660,5320,99,180,134.629,14.024,5320,99,180,134.629,14.024
G39,5320,50,255,228.395,46.950,5320,4,157,108.781,33.697,5320,4,157,108.781,33.697
G40,5320,150,255,226.295,24.559,5320,129,252,217.922,25.442,5320,129,255,218.908,25.835
G41,5320,166,255,227.243,23.172,5320,151,247,198.712,23.734,5320,151,249,198.737,23.781
G42,5320,172,255,231.401,21.773,5320,99,211,157.460,19.742,5320,99,211,157.460,19.742
G43,5320,146,255,213.574,27.312,5320,140,253,211.335,27.645,5320,140,255,223.050,27.815
G44,5320,56,255,203.269,34.214,5320,39,254,163.490,46.171,5320,39,254,163.585,46.331
G45,5320,101,255,211.830,38.902,5320,81,252,196.758,45.008,5320,81,254,201.848,44.761
G46,5320,3,147,75.953,43.206,5320,3,147,75.953,43.206,5320,105,255,230.775,24.252
