Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,152,255,244.957,15.220,5320,66,240,175.165,34.567,5320,66,240,175.165,34.567
G2,5320,161,255,230.042,24.141,5320,151,251,207.436,19.964,5320,151,255,213.553,25.068
G3,5320,121,255,221.847,36.644,5320,121,242,206.579,30.177,5320,148,250,214.009,19.904
G4,5320,161,255,224.186,23.820,5320,129,254,211.063,30.743,5320,129,255,212.313,32.152
G5,5320,33,252,193.943,54.395,5320,30,251,182.412,54.938,5320,30,255,187.477,56.409
G6,5320,21,222,107.666,36.178,5320,21,222,107.563,36.020,5320,70,255,190.818,44.333
G7,5320,53,255,170.230,32.624,5320,53,249,163.381,30.725,5320,66,255,175.515,32.463
G8,5320,89,255,180.461,46.982,5320,67,219,134.955,34.378,5320,67,219,134.955,34.378
G9,5320,47,255,201.358,56.268,5320,34,196,138.374,38.000,5320,34,196,138.374,38.000
G10,5320,47,255,212.459,43.651,5320,34,194,126.847,26.502,5320,34,194,126.847,26.502
G11,5320,63,224,151.198,31.541,5320,63,224,151.197,31.539,5320,104,255,224.040,30.318
G12,5320,107,255,208.122,30.635,5320,39,247,192.211,48.235,5320,39,255,204.397,53.187
G13,5320,111,255,192.122,35.938,5320,0,151,36.484,41.749,5320,0,151,36.484,41.749
G14,5320,225,255,249.872,8.196,5320,0,129,36.516,36.797,5320,0,129,36.516,36.797
G15,5320,113,254,205.449,28.409,5320,3,146,83.020,34.372,5320,3,146,83.020,34.372
G16,5320,38,255,147.253,59.805,5320,0,114,27.378,29.638,5320,0,114,27.378,29.638
G17,5320,49,255,195.824,63.506,5320,49,252,178.288,53.984,5320,74,255,211.437,31.609
G18,5320,51,255,162.184,63.305,5320,0,203,56.298,64.798,5320,0,203,56.298,64.798
G19,5320,29,255,206.513,33.907,5320,0,4,0.047,0.296,5320,0,4,0.047,0.296
G20,5320,0,255,220.082,41.147,5320,0,120,63.320,36.767,5320,0,120,63.320,36.767
G21,5320,41,255,230.210,37.374,5320,0,114,66.706,19.415,5320,0,114,66.706,19.415
G22,5320,41,253,214.567,51.407,5320,0,72,34.217,19.491,5320,0,72,34.217,19.491
G23,5320,57,255,204.801,53.832,5320,0,152,18.718,33.605,5320,0,152,18.718,33.605
G24,5320,40,237,154.916,48.915,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G25,5320,17,255,216.864,43.926,5320,0,40,1.201,3.770,5320,0,40,1.201,3.770
G26,5320,151,255,228.428,23.911,5320,0,97,22.448,30.433,5320,0,97,22.448,30.433
G27,5320,190,255,246.577,10.299,5320,0,93,23.215,23.650,5320,0,93,23.215,23.650
G28,5320,52,255,215.409,40.006,5320,0,228,17.610,48.840,5320,0,228,17.611,48.845
G29,5320,18,244,143.110,50.204,5320,0,18,0.811,2.654,5320,0,18,0.811,2.654
G30,5320,27,245,184.495,35.795,5320,0,36,3.797,7.757,5320,0,36,3.797,7.757
G31,5320,58,255,236.509,27.260,5320,0,65,27.724,21.053,5320,0,65,27.724,21.053
G32,5320,77,246,179.844,36.658,5320,0,128,41.517,31.614,5320,0,128,41.517,31.614
G33,5320,68,255,206.435,49.580,5320,0,209,102.945,57.207,5320,0,209,102.956,57.222
G34,5320,184,255,227.812,13.822,5320,175,244,223.397,11.437,5320,175,255,244.068,15.204
G35,5320,96,254,180.743,29.294,5320,0,34,6.351,9.245,5320,0,34,6.351,9.245
G36,5320,37,255,223.462,37.785,5320,0,138,22.955,31.496,5320,0,138,22.955,31.496
G37,5320,58,255,218.504,28.935,5320,3,195,142.582,35.491,5320,3,195,142.582,35.491
G38,5320,131,255,227.753,21.935,5320,99,201,153.924,23.331,5320,99,201,153.924,23.331
G39,5320,35,255,173.129,49.068,5320,34,233,143.067,46.385,5320,34,254,144.816,47.433
G40,5320,35,255,188.093,44.327,5320,0,199,63.878,57.162,5320,0,207,63.897,57.207
G41,5320,95,246,200.238,31.740,5320,41,236,163.596,43.337,5320,41,246,170.257,46.855
G42,5320,75,255,216.923,37.443,5320,75,251,192.970,31.039,5320,80,254,195.175,30.676
G43,5320,40,212,96.362,33.973,5320,40,194,95.739,32.392,5320,155,255,224.360,22.269
G44,5320,45,228,151.800,39.604,5320,42,212,143.256,32.752,5320,42,242,180.898,31.451
G45,5320,20,167,102.761,37.361,5320,20,167,101.833,36.628,5320,35,255,196.392,52.872
G46,5320,21,255,144.464,42.707,5320,21,232,143.338,40.629,5320,131,255,237.906,28.294
