Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,154,255,243.722,15.131,5320,52,207,142.806,28.278,5320,52,207,142.806,28.278
G2,5320,191,255,245.187,13.602,5320,114,215,143.296,19.488,5320,114,215,143.297,19.490
G3,5320,31,255,211.700,63.935,5320,31,251,184.935,51.623,5320,133,252,208.055,18.159
G4,5320,191,255,247.600,12.485,5320,114,251,214.353,35.649,5320,114,252,214.387,35.682
G5,5320,153,255,238.029,16.015,5320,131,253,235.765,18.350,5320,131,255,242.395,20.034
G6,5320,0,191,50.588,48.408,5320,0,191,50.588,48.408,5320,48,255,192.497,53.630
G7,5320,19,246,156.103,52.181,5320,19,225,153.324,50.697,5320,86,255,186.862,32.305
G8,5320,114,255,201.379,44.095,5320,114,245,189.089,38.784,5320,114,245,189.326,38.621
G9,5320,59,255,232.326,31.390,5320,0,251,221.351,33.973,5320,0,251,223.049,33.924
G10,5320,60,255,189.396,48.847,5320,0,235,78.971,78.844,5320,0,255,85.124,88.050
G11,5320,37,195,113.778,30.589,5320,37,195,113.778,30.589,5320,122,255,226.197,32.295
G12,5320,89,220,166.395,23.508,5320,89,220,165.217,24.539,5320,126,255,212.535,35.117
G13,5320,149,255,207.577,28.230,5320,124,238,181.455,26.944,5320,124,247,181.736,27.019
G14,5320,100,239,181.838,33.263,5320,100,239,180.636,32.549,5320,107,255,196.085,34.450
G15,5320,111,209,160.220,20.794,5320,111,209,160.220,20.794,5320,128,255,203.065,26.915
G16,5320,77,254,190.277,26.836,5320,63,228,179.142,24.066,5320,63,255,198.060,35.233
G17,5320,14,192,124.894,58.422,5320,14,191,124.795,58.334,5320,123,255,225.062,33.394
G18,5320,95,235,178.614,24.447,5320,95,235,176.444,24.887,5320,140,255,219.169,31.130
G19,5320,112,236,185.389,25.650,5320,112,236,185.389,25.650,5320,209,255,239.251,11.485
G20,5320,140,254,201.921,24.994,5320,140,251,201.230,24.217,5320,161,255,226.871,22.104
G21,5320,148,252,200.600,23.731,5320,118,251,186.491,29.815,5320,118,255,192.988,33.334
G22,5320,94,255,214.922,32.731,5320,59,211,140.724,33.882,5320,59,213,140.780,33.987
G23,5320,65,194,140.139,37.303,5320,65,194,140.139,37.303,5320,106,255,224.935,33.686
G24,5320,1,150,62.021,32.418,5320,1,150,62.021,32.418,5320,205,255,241.754,14.882
G25,5320,1,227,131.923,60.504,5320,1,227,131.923,60.504,5320,205,255,247.999,10.195
G26,5320,31,234,121.290,49.388,5320,31,232,121.206,49.271,5320,112,255,233.275,31.528
G27,5320,32,255,226.164,37.183,5320,0,247,119.674,65.591,5320,0,252,132.627,75.396
G28,5320,56,255,208.220,40.871,5320,0,174,23.905,28.515,5320,0,181,23.945,28.686
G29,5320,7,255,154.807,68.362,5320,7,248,154.102,67.459,5320,200,255,247.351,8.628
G30,5320,5,192,119.053,42.211,5320,5,192,119.053,42.211,5320,179,255,224.523,14.829
G31,5320,31,204,89.320,44.886,5320,31,204,89.320,44.886,5320,90,255,199.253,34.774
G32,5320,34,249,145.173,49.303,5320,5,199,122.830,41.962,5320,5,243,146.871,44.351
G33,5320,56,255,207.057,51.417,5320,0,235,147.200,64.090,5320,0,235,147.357,64.202
G34,5320,162,255,204.734,23.266,5320,162,247,203.782,21.771,5320,186,255,249.750,9.615
G35,5320,154,255,232.450,22.412,5320,1,239,142.990,61.856,5320,1,255,152.142,71.836
G36,5320,69,255,205.704,35.205,5320,69,238,170.162,43.364,5320,83,255,180.473,50.489
G37,5320,108,255,199.300,30.438,5320,108,240,193.554,25.367,5320,112,248,210.420,25.737
G38,5320,135,255,228.302,22.020,5320,110,237,192.189,23.767,5320,110,237,192.223,23.789
G39,5320,31,255,168.083,49.843,5320,31,244,144.709,47.052,5320,33,255,149.509,50.694
G40,5320,70,255,168.327,37.018,5320,27,215,136.145,53.185,5320,27,249,148.320,63.885
G41,5320,106,243,160.764,31.011,5320,106,242,160.690,30.944,5320,136,255,193.503,30.110
G42,5320,78,255,222.514,28.796,5320,78,247,216.676,27.363,5320,83,255,224.725,28.255
G43,5320,19,170,64.442,38.389,5320,19,170,64.442,38.389,5320,127,255,216.267,32.627
G44,5320,50,225,159.386,44.060,5320,50,222,153.135,39.848,5320,63,255,209.191,38.433
G45,5320,2,166,91.183,39.859,5320,2,166,90.793,39.500,5320,41,255,201.422,55.618
G46,5320,0,255,81.480,64.625,5320,0,241,80.395,62.377,5320,129,255,238.741,24.825
