Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,211,255,248.670,7.093,5320,0,155,65.995,37.390,5320,0,155,65.995,37.390
G2,5320,59,255,187.243,53.692,5320,59,172,121.698,27.372,5320,66,192,125.465,28.952
G3,5320,40,255,193.927,53.512,5320,21,209,136.081,34.784,5320,21,209,141.710,37.344
G4,5320,72,228,138.093,24.055,5320,53,162,126.303,23.142,5320,53,244,164.088,48.997
G5,5320,0,255,64.259,53.789,5320,0,130,52.118,40.650,5320,0,222,110.056,46.300
G6,5320,13,142,63.888,27.332,5320,13,142,63.888,27.332,5320,91,248,210.029,23.319
G7,5320,59,194,144.347,25.166,5320,59,191,143.933,24.840,5320,88,255,207.758,36.846
G8,5320,0,138,70.520,42.321,5320,0,138,70.520,42.321,5320,37,255,215.119,30.078
G9,5320,21,220,93.450,43.442,5320,21,220,93.450,43.442,5320,60,255,160.240,57.132
G10,5320,46,249,168.809,60.675,5320,46,231,161.328,53.534,5320,122,255,204.925,25.423
G11,5320,0,104,86.303,10.819,5320,0,104,86.303,10.819,5320,124,255,249.984,11.388
G12,5320,2,123,69.140,25.150,5320,2,123,69.140,25.150,5320,95,255,212.373,37.562
G13,5320,0,114,10.345,18.181,5320,0,114,10.345,18.181,5320,36,255,216.683,30.557
G14,5320,10,241,145.379,53.557,5320,10,238,144.984,53.025,5320,124,255,210.703,36.173
G15,5320,110,255,215.977,38.297,5320,110,246,194.385,28.774,5320,159,255,207.503,22.176
G16,5320,185,255,226.826,19.584,5320,171,253,210.196,15.045,5320,171,255,212.235,17.043
G17,5320,44,97,80.879,10.662,5320,44,97,80.879,10.662,5320,122,255,225.901,27.760
G18,5320,30,157,95.897,31.338,5320,30,157,95.897,31.338,5320,191,255,241.206,16.308
G19,5320,57,220,152.268,35.348,5320,57,220,150.139,35.648,5320,64,243,172.524,42.448
G20,5320,39,197,92.410,23.913,5320,31,195,88.848,25.403,5320,31,255,163.686,65.935
G21,5320,59,255,193.110,39.355,5320,52,228,164.549,31.597,5320,52,228,168.806,31.455
G22,5320,39,255,178.686,61.442,5320,29,243,156.193,59.395,5320,29,243,156.584,59.584
G23,5320,35,149,86.256,20.979,5320,35,149,86.256,20.979,5320,185,255,242.608,13.041
G24,5320,62,255,174.538,55.533,5320,62,240,156.411,39.044,5320,112,251,184.512,30.572
G25,5320,64,255,171.936,60.396,5320,0,175,76.349,50.775,5320,0,175,76.349,50.775
G26,5320,110,255,224.007,28.239,5320,0,144,51.847,42.645,5320,0,144,51.847,42.645
G27,5320,72,255,211.568,39.932,5320,0,224,60.396,59.796,5320,0,224,60.396,59.796
G28,5320,97,255,225.112,30.785,5320,17,114,85.475,20.720,5320,17,114,85.475,20.720
G29,5320,76,255,209.631,45.534,5320,76,247,194.222,36.966,5320,127,255,216.813,26.985
G30,5320,145,255,223.749,30.044,5320,0,230,60.929,58.308,5320,0,231,60.934,58.320
G31,5320,79,255,241.879,27.662,5320,0,59,3.132,5.585,5320,0,59,3.132,5.585
G32,5320,41,255,188.677,57.941,5320,0,164,31.118,47.529,5320,0,164,31.118,47.529
G33,5320,59,255,185.318,53.920,5320,11,192,100.855,55.744,5320,11,192,100.855,55.744
G34,5320,58,245,171.428,47.746,5320,30,237,153.637,62.532,5320,30,255,167.675,73.600
G35,5320,175,255,239.005,13.514,5320,0,231,109.729,65.004,5320,0,245,111.506,67.746
G36,5320,62,255,226.399,36.425,5320,0,213,22.837,48.278,5320,0,213,22.837,48.278
G37,5320,159,255,220.090,22.812,5320,69,222,170.258,34.011,5320,69,222,170.258,34.011
G38,5320,125,255,227.492,21.913,5320,99,210,167.936,18.570,5320,99,210,167.936,18.570
G39,5320,30,255,191.597,46.145,5320,30,237,166.944,46.127,5320,39,255,175.052,52.024
G40,5320,72,241,173.573,37.356,5320,0,226,83.627,64.065,5320,0,255,86.738,68.460
G41,5320,121,244,197.659,27.684,5320,91,238,189.261,25.368,5320,91,255,194.997,26.153
G42,5320,122,255,230.309,25.526,5320,98,249,207.787,25.469,5320,98,255,208.101,25.679
G43,5320,0,238,101.945,53.311,5320,0,238,101.945,53.311,5320,114,255,223.217,32.122
G44,5320,64,248,176.965,31.842,5320,60,247,162.397,35.171,5320,60,255,182.778,45.150
G45,5320,38,197,137.838,37.400,5320,38,192,135.488,36.134,5320,55,255,204.942,50.705
G46,5320,21,254,121.588,47.071,5320,21,208,119.210,42.562,5320,120,255,232.639,25.718
