Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,58,255,203.164,47.953,5320,58,250,197.857,45.616,5320,81,255,213.956,42.073
G2,5320,1,217,97.212,51.596,5320,1,216,97.194,51.557,5320,47,255,166.974,55.129
G3,5320,0,179,93.092,34.663,5320,0,179,93.092,34.663,5320,85,255,205.577,41.437
G4,5320,0,131,28.685,39.995,5320,0,131,28.685,39.995,5320,41,255,161.303,68.957
G5,5320,0,68,6.157,12.831,5320,0,68,6.157,12.831,5320,58,255,221.933,45.853
G6,5320,0,62,6.138,11.258,5320,0,62,6.138,11.258,5320,83,255,209.643,31.507
G7,5320,0,120,81.448,20.483,5320,0,120,81.448,20.483,5320,91,255,221.444,25.496
G8,5320,0,88,9.973,19.733,5320,0,88,9.973,19.733,5320,48,255,183.664,53.443
G9,5320,0,140,18.181,30.762,5320,0,140,18.181,30.762,5320,61,255,208.412,30.277
G10,5320,0,142,59.281,43.486,5320,0,142,59.281,43.486,5320,51,255,176.821,54.598
G11,5320,0,210,95.063,48.438,5320,0,186,90.781,47.609,5320,5,255,243.184,39.684
G12,5320,31,150,116.970,25.762,5320,31,150,116.970,25.762,5320,162,255,244.880,15.805
G13,5320,0,148,65.822,42.270,5320,0,148,65.822,42.270,5320,143,255,222.392,27.383
G14,5320,0,214,59.778,42.915,5320,0,214,59.778,42.915,5320,120,255,211.112,24.577
G15,5320,65,255,190.186,41.758,5320,65,240,187.932,38.986,5320,141,255,240.216,17.697
G16,5320,0,254,99.735,61.451,5320,0,230,98.654,59.424,5320,112,244,175.718,27.906
G17,5320,90,239,150.022,24.153,5320,68,227,149.722,23.987,5320,68,255,226.848,31.114
G18,5320,85,255,200.179,43.986,5320,85,252,189.413,41.722,5320,99,255,229.511,31.234
G19,5320,94,255,220.713,34.490,5320,86,249,200.856,38.459,5320,86,255,219.914,36.002
G20,5320,205,255,245.180,13.140,5320,91,231,178.953,28.758,5320,91,240,179.699,29.894
G21,5320,107,255,211.030,37.673,5320,54,221,151.046,39.430,5320,54,239,157.213,44.390
G22,5320,49,229,125.858,39.171,5320,49,223,118.895,33.937,5320,59,231,140.864,37.527
G23,5320,185,255,234.945,18.808,5320,43,237,105.876,44.605,5320,43,241,105.927,44.750
G24,5320,151,255,233.566,22.273,5320,16,164,73.023,26.360,5320,16,164,73.023,26.360
G25,5320,221,255,251.349,6.069,5320,0,132,39.932,42.156,5320,0,132,39.932,42.156
G26,5320,107,255,233.555,31.385,5320,0,117,10.869,23.336,5320,0,117,10.869,23.336
G27,5320,97,255,218.350,34.557,5320,0,199,144.135,48.295,5320,0,199,144.135,48.295
G28,5320,89,255,178.234,34.570,5320,69,194,137.074,25.113,5320,69,194,137.074,25.113
G29,5320,149,255,245.935,17.911,5320,4,114,56.307,27.594,5320,4,114,56.307,27.594
G30,5320,214,255,250.809,8.189,5320,0,86,13.978,19.809,5320,0,86,13.978,19.809
G31,5320,205,255,244.401,11.840,5320,0,74,9.385,15.637,5320,0,74,9.385,15.637
G32,5320,27,255,217.091,45.244,5320,0,142,46.025,47.893,5320,0,142,46.025,47.893
G33,5320,141,255,224.547,25.167,5320,92,155,118.594,14.492,5320,92,155,118.594,14.492
G34,5320,101,226,164.614,29.831,5320,51,148,103.214,24.056,5320,51,148,103.214,24.056
G35,5320,53,255,204.678,44.239,5320,0,231,85.338,58.402,5320,0,246,85.737,59.359
G36,5320,53,242,183.076,45.009,5320,12,230,123.461,79.470,5320,12,255,133.158,90.371
G37,5320,48,255,218.068,36.158,5320,14,231,170.358,41.162,5320,14,236,171.303,41.220
G38,5320,142,255,226.953,28.971,5320,60,204,128.919,33.231,5320,60,204,128.919,33.231
G39,5320,51,255,222.296,42.679,5320,0,167,109.666,40.653,5320,0,167,109.666,40.653
G40,5320,176,242,200.965,15.844,5320,25,237,199.958,15.306,5320,25,255,250.428,11.227
G41,5320,116,247,200.610,21.344,5320,116,229,198.506,19.232,5320,130,255,226.201,27.979
G42,5320,157,255,229.181,25.332,5320,122,236,180.595,24.302,5320,122,236,180.934,24.239
G43,5320,121,225,186.803,23.410,5320,121,225,186.803,23.410,5320,143,255,228.916,22.505
G44,5320,101,247,193.300,27.270,5320,88,243,182.729,33.544,5320,88,255,200.004,44.634
G45,5320,118,233,182.966,22.974,5320,118,233,182.692,23.244,5320,132,255,238.543,24.508
G46,5320,0,155,38.692,35.922,5320,0,155,38.692,35.922,5320,141,255,239.173,18.733
