Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,164,255,228.039,24.009,5320,122,250,202.586,26.875,5320,122,255,214.344,29.092
G2,5320,30,254,188.036,53.851,5320,30,250,187.817,53.631,5320,54,255,221.534,46.660
G3,5320,58,224,139.017,30.629,5320,58,224,139.017,30.629,5320,141,255,232.509,20.842
G4,5320,59,188,122.001,27.064,5320,59,188,122.001,27.064,5320,157,255,228.176,17.878
G5,5320,13,176,119.525,48.736,5320,13,176,119.525,48.736,5320,60,255,193.017,67.633
G6,5320,0,67,23.550,18.256,5320,0,67,23.550,18.256,5320,58,255,199.037,45.700
G7,5320,8,202,91.200,52.541,5320,8,202,91.200,52.541,5320,57,255,183.560,50.350
G8,5320,23,233,120.632,60.440,5320,23,233,120.566,60.410,5320,56,255,189.168,54.709
G9,5320,93,255,192.954,42.769,5320,93,253,188.704,38.575,5320,116,255,236.621,26.922
G10,5320,0,255,129.686,83.803,5320,0,253,117.951,75.551,5320,4,255,190.942,53.973
G11,5320,0,103,71.018,20.958,5320,0,103,71.018,20.958,5320,124,255,240.002,24.881
G12,5320,39,229,131.101,53.643,5320,39,229,131.087,53.621,5320,123,255,228.526,27.851
G13,5320,111,255,197.693,38.354,5320,27,248,150.812,72.610,5320,27,255,155.900,77.534
G14,5320,133,255,235.000,22.570,5320,23,226,92.450,61.323,5320,23,226,92.450,61.323
G15,5320,32,255,213.331,43.159,5320,0,189,69.693,42.316,5320,0,201,70.860,43.911
G16,5320,48,255,182.681,60.603,5320,0,211,74.247,56.692,5320,0,241,80.295,66.188
G17,5320,46,255,148.099,62.721,5320,46,248,142.206,56.481,5320,106,255,213.517,31.237
G18,5320,84,255,200.368,43.550,5320,32,243,135.319,61.246,5320,32,245,135.824,61.966
G19,5320,59,255,218.374,38.142,5320,30,120,84.771,21.346,5320,30,120,84.771,21.346
G20,5320,54,255,162.091,50.951,5320,0,143,49.823,45.217,5320,0,143,49.823,45.217
G21,5320,56,249,180.911,38.129,5320,0,203,27.545,50.500,5320,0,203,27.545,50.500
G22,5320,143,255,230.358,13.362,5320,131,237,187.256,23.632,5320,131,237,187.256,23.632
G23,5320,210,255,247.228,12.039,5320,0,144,47.996,42.905,5320,0,144,47.996,42.905
G24,5320,55,255,207.526,41.242,5320,0,166,75.910,42.690,5320,0,166,75.910,42.690
G25,5320,114,255,224.986,21.811,5320,67,205,164.568,15.765,5320,67,205,164.568,15.765
G26,5320,79,255,197.755,47.109,5320,29,240,168.772,49.168,5320,29,240,168.772,49.168
G27,5320,196,255,242.859,12.110,5320,166,245,219.320,18.601,5320,166,245,219.320,18.601
G28,5320,137,255,225.396,28.388,5320,80,218,164.784,34.092,5320,80,218,164.784,34.092
G29,5320,107,255,208.752,45.372,5320,0,174,29.811,50.213,5320,0,174,29.811,50.213
G30,5320,191,255,241.356,15.943,5320,133,236,188.518,26.502,5320,133,236,188.518,26.502
G31,5320,138,255,232.546,29.374,5320,123,241,207.978,25.690,5320,123,241,207.978,25.690
G32,5320,34,251,177.850,43.759,5320,24,218,149.543,40.444,5320,24,218,149.543,40.444
G33,5320,46,255,192.099,60.685,5320,29,190,136.639,49.019,5320,29,190,136.639,49.019
G34,5320,53,254,185.689,57.608,5320,41,253,174.134,65.173,5320,41,255,177.070,67.681
G35,5320,211,255,247.079,6.865,5320,152,239,200.543,23.240,5320,152,239,200.543,23.240
G36,5320,110,255,225.624,30.146,5320,104,243,201.874,27.686,5320,105,243,201.948,27.696
G37,5320,74,255,220.353,21.185,5320,70,242,206.580,25.758,5320,70,248,210.217,28.052
G38,5320,156,255,222.818,21.944,5320,129,233,181.418,25.430,5320,129,233,181.422,25.434
G39,5320,26,255,195.031,47.172,5320,21,238,181.486,44.721,5320,21,244,185.611,47.379
G40,5320,72,255,194.844,35.566,5320,43,229,159.956,37.947,5320,43,242,166.726,44.875
G41,5320,90,229,175.868,28.844,5320,83,229,175.478,28.974,5320,83,250,199.658,27.815
G42,5320,82,255,220.775,27.223,5320,82,253,217.456,25.205,5320,85,255,229.346,21.278
G43,5320,0,194,55.010,46.557,5320,0,194,55.010,46.557,5320,86,255,216.157,37.988
G44,5320,24,235,116.891,46.914,5320,24,205,107.792,38.972,5320,49,255,163.955,59.204
G45,5320,28,233,102.633,29.713,5320,28,233,102.563,29.816,5320,41,255,195.541,59.644
G46,5320,8,216,100.127,44.818,5320,8,215,100.127,44.817,5320,124,255,241.728,21.879
