Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,173,255,233.959,20.715,5320,0,212,81.756,60.892,5320,0,213,81.757,60.894
G2,5320,38,255,175.443,58.004,5320,33,181,112.036,31.666,5320,33,250,125.167,39.859
G3,5320,42,255,174.304,57.120,5320,35,236,158.676,45.280,5320,35,255,193.340,47.154
G4,5320,35,255,106.363,52.713,5320,35,177,98.766,40.248,5320,64,255,196.613,48.121
G5,5320,0,125,35.500,29.223,5320,0,125,35.500,29.223,5320,49,255,189.625,57.170
G6,5320,0,121,34.290,28.892,5320,0,121,34.290,28.892,5320,75,251,198.916,27.352
G7,5320,5,165,111.081,28.885,5320,5,165,111.081,28.885,5320,136,255,239.732,18.156
G8,5320,0,102,38.271,25.115,5320,0,102,38.271,25.115,5320,170,255,218.271,23.669
G9,5320,0,46,5.743,10.329,5320,0,46,5.743,10.329,5320,49,255,201.035,47.903
G10,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,42,255,148.459,52.693
G11,5320,0,49,16.407,11.919,5320,0,49,16.407,11.919,5320,109,255,245.747,18.569
G12,5320,1,75,34.688,21.788,5320,1,75,34.688,21.788,5320,110,255,209.647,29.722
G13,5320,0,76,43.013,17.374,5320,0,76,43.013,17.374,5320,137,255,235.242,25.919
G14,5320,0,28,2.463,4.790,5320,0,28,2.463,4.790,5320,128,255,197.998,23.394
G15,5320,0,109,34.552,32.740,5320,0,109,34.552,32.740,5320,48,255,203.749,54.924
G16,5320,0,42,0.321,2.331,5320,0,42,0.321,2.331,5320,51,255,184.868,59.225
G17,5320,0,74,35.837,21.116,5320,0,74,35.837,21.116,5320,115,255,217.412,29.297
G18,5320,0,71,8.303,13.277,5320,0,71,8.303,13.277,5320,34,255,168.515,49.745
G19,5320,0,14,0.264,1.480,5320,0,14,0.264,1.480,5320,75,255,213.465,35.378
G20,5320,0,172,93.565,54.564,5320,0,172,93.565,54.564,5320,95,255,225.118,35.732
G21,5320,0,170,63.850,57.339,5320,0,170,63.850,57.339,5320,16,252,164.866,52.002
G22,5320,0,197,107.716,60.082,5320,0,197,107.716,60.082,5320,38,255,172.737,62.287
G23,5320,0,134,49.160,38.479,5320,0,134,49.160,38.479,5320,58,255,211.344,55.934
G24,5320,0,149,21.472,41.277,5320,0,149,21.472,41.277,5320,17,255,170.268,60.008
G25,5320,0,203,106.915,63.290,5320,0,203,106.915,63.290,5320,0,255,188.145,47.297
G26,5320,40,201,148.061,38.799,5320,40,201,148.061,38.799,5320,58,255,201.009,45.524
G27,5320,88,255,195.686,35.751,5320,88,253,194.669,34.780,5320,114,255,226.830,27.197
G28,5320,65,255,213.948,44.246,5320,64,250,204.362,40.737,5320,64,254,206.874,39.105
G29,5320,12,179,92.389,46.178,5320,12,179,92.389,46.178,5320,204,255,241.557,12.142
G30,5320,0,201,140.266,48.316,5320,0,201,140.266,48.316,5320,74,255,232.254,34.384
G31,5320,111,229,173.735,18.949,5320,111,229,173.735,18.949,5320,150,255,242.256,19.123
G32,5320,52,253,181.571,45.768,5320,52,253,181.222,45.592,5320,54,255,191.580,45.318
G33,5320,61,255,168.793,51.295,5320,59,247,164.398,50.276,5320,59,247,169.068,50.612
G34,5320,58,194,136.927,32.934,5320,58,194,136.637,33.288,5320,63,255,188.415,58.339
G35,5320,0,146,22.936,40.607,5320,0,146,22.936,40.607,5320,129,255,216.553,29.795
G36,5320,1,150,77.595,49.574,5320,1,150,77.595,49.574,5320,128,255,228.182,27.712
G37,5320,123,249,183.006,39.384,5320,123,246,182.761,39.044,5320,180,255,224.365,20.584
G38,5320,154,255,232.466,15.032,5320,129,252,227.132,15.981,5320,129,255,230.034,16.899
G39,5320,46,245,158.851,44.263,5320,32,244,145.705,48.418,5320,32,255,164.927,59.817
G40,5320,4,134,66.667,39.982,5320,4,134,66.667,39.982,5320,136,255,231.233,19.929
G41,5320,82,220,130.963,22.959,5320,82,220,130.963,22.959,5320,154,255,206.373,24.606
G42,5320,84,255,219.957,25.539,5320,82,253,216.065,28.765,5320,82,255,225.723,31.592
G43,5320,68,210,115.829,22.463,5320,68,210,115.829,22.463,5320,133,255,216.599,29.088
G44,5320,60,224,179.712,28.993,5320,60,223,172.131,27.964,5320,61,255,194.652,37.457
G45,5320,88,207,142.782,27.215,5320,88,207,142.707,27.066,5320,133,255,216.818,27.599
G46,5320,0,255,72.048,66.449,5320,0,240,70.992,63.980,5320,95,255,226.650,27.179
