Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,27,255,164.078,64.283,5320,27,252,161.033,61.294,5320,130,255,228.483,21.103
G2,5320,0,193,45.111,40.325,5320,0,193,45.111,40.325,5320,132,255,227.526,28.240
G3,5320,20,148,87.903,30.503,5320,20,148,87.903,30.503,5320,57,255,195.695,45.560
G4,5320,0,105,64.841,30.496,5320,0,105,64.841,30.496,5320,54,248,188.991,49.175
G5,5320,0,65,8.921,16.426,5320,0,65,8.921,16.426,5320,37,250,185.393,47.417
G6,5320,0,66,8.197,12.366,5320,0,66,8.197,12.366,5320,104,248,206.784,29.146
G7,5320,0,116,43.605,33.356,5320,0,116,43.605,33.356,5320,104,255,210.212,30.461
G8,5320,0,101,47.849,36.479,5320,0,101,47.849,36.479,5320,65,255,220.686,39.690
G9,5320,0,35,0.952,3.809,5320,0,35,0.952,3.809,5320,14,255,206.484,42.086
G10,5320,0,165,21.720,44.565,5320,0,165,21.720,44.565,5320,51,255,213.934,52.341
G11,5320,0,68,19.442,17.798,5320,0,68,19.442,17.798,5320,157,255,248.126,10.563
G12,5320,4,59,41.829,10.657,5320,4,59,41.829,10.657,5320,192,255,249.486,9.255
G13,5320,0,78,8.819,16.504,5320,0,78,8.819,16.504,5320,118,255,214.941,35.508
G14,5320,0,15,0.747,2.563,5320,0,15,0.747,2.563,5320,72,255,212.892,42.016
G15,5320,0,208,121.148,74.967,5320,0,208,121.148,74.967,5320,81,255,222.991,42.159
G16,5320,14,215,166.055,28.042,5320,14,215,166.055,28.042,5320,52,255,226.287,25.104
G17,5320,18,158,65.145,26.715,5320,18,158,65.145,26.715,5320,73,255,226.009,32.760
G18,5320,0,213,114.896,46.901,5320,0,213,114.896,46.901,5320,119,255,237.080,26.625
G19,5320,0,196,25.204,43.041,5320,0,196,25.204,43.041,5320,49,255,156.010,52.986
G20,5320,0,204,126.624,59.003,5320,0,204,126.624,59.003,5320,32,255,229.751,40.408
G21,5320,119,214,194.901,13.979,5320,119,214,194.901,13.979,5320,123,255,237.429,25.045
G22,5320,68,243,185.855,42.797,5320,68,243,185.196,42.685,5320,82,255,208.489,43.598
G23,5320,161,255,218.855,22.091,5320,161,247,215.779,19.293,5320,195,255,245.341,13.105
G24,5320,65,255,193.639,46.299,5320,65,249,185.705,41.656,5320,123,255,215.665,34.872
G25,5320,120,255,211.436,33.647,5320,120,249,207.031,29.157,5320,209,255,248.684,8.575
G26,5320,73,254,192.749,43.815,5320,72,252,185.933,43.083,5320,72,255,189.504,45.934
G27,5320,72,251,186.536,39.696,5320,72,251,169.371,41.309,5320,73,255,172.902,44.225
G28,5320,94,255,212.630,37.253,5320,60,178,144.121,27.979,5320,60,178,144.121,27.979
G29,5320,47,255,201.105,43.765,5320,26,231,149.348,45.814,5320,26,231,149.348,45.814
G30,5320,161,255,230.542,27.912,5320,109,238,195.926,35.173,5320,109,238,195.926,35.173
G31,5320,61,255,213.925,47.949,5320,57,213,175.080,35.225,5320,57,213,175.092,35.229
G32,5320,47,226,146.979,42.864,5320,32,200,114.696,35.506,5320,32,200,114.699,35.511
G33,5320,86,255,157.556,39.359,5320,56,196,115.136,32.737,5320,56,196,115.136,32.737
G34,5320,68,251,138.264,48.471,5320,33,174,79.390,35.049,5320,33,174,79.390,35.049
G35,5320,99,255,205.219,34.591,5320,0,166,65.370,45.279,5320,0,166,65.370,45.279
G36,5320,22,255,208.243,39.779,5320,22,220,149.038,25.867,5320,32,225,152.885,27.112
G37,5320,100,255,215.552,33.179,5320,90,248,200.713,37.401,5320,90,255,211.911,42.771
G38,5320,168,255,248.898,14.262,5320,65,226,166.602,30.416,5320,65,239,166.704,30.620
G39,5320,34,255,200.294,57.283,5320,8,176,108.411,46.703,5320,8,176,108.411,46.703
G40,5320,16,255,144.406,43.014,5320,11,188,128.677,40.043,5320,11,255,184.801,71.537
G41,5320,117,241,156.123,31.470,5320,117,236,156.058,31.314,5320,225,255,247.114,8.363
G42,5320,64,255,223.460,27.725,5320,50,246,183.268,40.688,5320,50,255,193.118,47.932
G43,5320,61,255,163.161,52.844,5320,61,225,158.989,47.546,5320,110,255,205.202,31.922
G44,5320,53,249,195.787,37.008,5320,42,247,183.763,38.609,5320,42,255,196.024,42.253
G45,5320,123,255,231.150,16.440,5320,103,249,209.539,20.383,5320,103,255,210.937,22.180
G46,5320,15,150,51.071,23.149,5320,15,150,51.071,23.149,5320,172,255,237.297,15.587
