Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,72,255,208.722,39.473,5320,72,245,194.351,33.840,5320,140,255,219.399,24.559
G2,5320,58,254,187.749,37.259,5320,58,245,186.386,36.811,5320,89,255,220.194,32.876
G3,5320,39,177,98.593,24.397,5320,39,177,98.593,24.397,5320,56,255,194.875,45.661
G4,5320,23,105,79.868,20.186,5320,23,105,79.868,20.186,5320,52,239,182.716,48.814
G5,5320,8,245,100.100,76.294,5320,0,126,26.821,27.776,5320,0,216,73.383,74.820
G6,5320,0,60,10.269,15.687,5320,0,60,10.269,15.687,5320,94,255,205.308,30.730
G7,5320,0,97,19.881,26.796,5320,0,97,19.881,26.796,5320,105,255,207.297,25.932
G8,5320,0,74,13.348,19.829,5320,0,74,13.348,19.829,5320,125,255,225.652,28.525
G9,5320,5,75,36.200,24.370,5320,5,75,36.200,24.370,5320,47,255,192.144,48.248
G10,5320,14,200,73.244,32.217,5320,14,187,73.149,31.932,5320,39,255,172.168,65.652
G11,5320,0,70,6.647,10.176,5320,0,70,6.647,10.176,5320,192,255,246.414,10.709
G12,5320,0,17,0.642,1.975,5320,0,17,0.642,1.975,5320,200,255,248.615,10.910
G13,5320,0,15,0.545,2.015,5320,0,15,0.545,2.015,5320,87,255,229.207,25.769
G14,5320,0,99,48.274,23.693,5320,0,99,48.274,23.693,5320,139,255,218.588,24.648
G15,5320,60,119,99.141,13.450,5320,60,119,99.141,13.450,5320,195,255,248.028,10.727
G16,5320,16,204,125.878,29.718,5320,16,204,125.878,29.718,5320,23,255,219.607,42.852
G17,5320,0,65,19.101,15.045,5320,0,65,19.101,15.045,5320,85,255,223.166,33.410
G18,5320,0,73,21.553,20.788,5320,0,73,21.553,20.788,5320,177,255,237.364,17.837
G19,5320,0,128,63.140,36.457,5320,0,128,63.140,36.457,5320,187,255,234.131,17.215
G20,5320,86,114,101.347,5.844,5320,86,114,101.347,5.844,5320,217,255,252.239,6.286
G21,5320,73,201,137.333,22.112,5320,73,201,137.333,22.112,5320,111,255,248.381,17.681
G22,5320,56,233,167.085,49.665,5320,56,233,166.885,49.568,5320,70,255,207.642,46.606
G23,5320,51,210,121.144,32.585,5320,51,210,121.144,32.585,5320,149,255,226.034,27.170
G24,5320,79,215,157.016,24.884,5320,79,215,157.016,24.884,5320,174,255,232.173,21.212
G25,5320,88,218,152.531,33.792,5320,88,218,152.531,33.792,5320,139,255,238.749,22.717
G26,5320,61,172,120.161,25.824,5320,61,172,120.161,25.824,5320,99,255,195.049,42.970
G27,5320,27,250,164.912,42.951,5320,27,209,156.721,35.442,5320,40,255,188.859,43.156
G28,5320,97,255,218.465,36.461,5320,64,202,151.272,29.108,5320,64,202,151.272,29.108
G29,5320,161,240,207.756,20.424,5320,161,240,207.756,20.424,5320,179,255,229.229,21.788
G30,5320,128,223,183.343,26.976,5320,128,223,183.343,26.976,5320,203,255,243.616,11.377
G31,5320,27,199,133.738,33.073,5320,27,199,133.738,33.073,5320,41,255,209.062,46.368
G32,5320,27,211,152.043,42.538,5320,26,205,135.101,37.806,5320,28,228,141.677,40.621
G33,5320,55,251,159.511,36.240,5320,36,197,124.086,33.155,5320,36,197,124.086,33.155
G34,5320,67,241,139.144,35.899,5320,33,174,81.030,28.452,5320,33,174,81.030,28.452
G35,5320,126,255,199.930,34.265,5320,0,246,160.300,50.750,5320,0,255,197.314,65.962
G36,5320,13,251,123.877,35.667,5320,13,246,123.649,35.035,5320,30,255,218.001,39.114
G37,5320,134,255,194.406,29.546,5320,134,251,187.248,28.055,5320,134,255,219.673,35.210
G38,5320,188,255,248.216,13.415,5320,98,249,180.258,27.459,5320,98,252,180.662,28.120
G39,5320,0,255,200.092,65.013,5320,0,179,119.395,48.760,5320,0,239,125.771,48.284
G40,5320,8,255,112.023,44.633,5320,0,242,104.359,41.606,5320,0,255,187.783,68.322
G41,5320,97,188,127.613,21.575,5320,97,188,127.613,21.575,5320,201,255,243.403,12.566
G42,5320,94,255,213.374,33.713,5320,79,240,178.510,32.029,5320,79,255,195.639,38.904
G43,5320,48,255,152.158,54.603,5320,48,234,149.647,51.119,5320,94,255,208.517,31.989
G44,5320,49,249,189.765,35.581,5320,43,243,182.283,35.517,5320,43,255,202.125,37.841
G45,5320,103,255,228.204,17.631,5320,85,251,211.215,21.670,5320,85,255,214.433,24.058
G46,5320,17,156,65.205,24.722,5320,17,156,65.205,24.722,5320,123,255,237.959,15.653
