Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,52,255,182.478,58.608,5320,52,249,175.186,52.507,5320,135,255,225.377,19.793
G2,5320,0,220,79.360,44.703,5320,0,220,79.360,44.703,5320,144,255,231.030,23.192
G3,5320,23,176,115.280,38.126,5320,23,176,115.280,38.126,5320,56,255,196.855,47.369
G4,5320,0,164,100.884,51.910,5320,0,164,100.884,51.910,5320,51,248,186.272,51.766
G5,5320,0,160,36.891,50.898,5320,0,160,36.891,50.898,5320,45,252,162.011,47.573
G6,5320,10,97,38.255,17.922,5320,10,97,38.255,17.922,5320,76,242,207.916,28.574
G7,5320,31,162,106.370,32.256,5320,31,162,106.370,32.256,5320,76,255,208.463,31.270
G8,5320,53,192,154.617,25.796,5320,53,192,154.617,25.796,5320,78,255,225.148,35.590
G9,5320,23,255,193.695,54.001,5320,23,248,188.925,50.483,5320,78,255,214.231,38.821
G10,5320,0,234,107.162,68.226,5320,0,202,99.852,59.107,5320,49,227,146.675,39.646
G11,5320,32,155,78.717,27.680,5320,32,155,78.717,27.680,5320,157,255,248.043,10.137
G12,5320,60,183,151.638,24.750,5320,60,183,151.638,24.750,5320,192,255,248.673,10.146
G13,5320,103,255,186.931,28.963,5320,103,241,179.654,19.558,5320,137,255,226.855,22.313
G14,5320,145,255,233.029,23.375,5320,107,251,186.021,35.480,5320,107,255,189.933,38.181
G15,5320,50,255,160.617,54.964,5320,35,194,122.108,36.555,5320,35,194,126.187,35.643
G16,5320,56,254,189.444,51.333,5320,56,248,177.142,44.353,5320,139,255,209.666,24.574
G17,5320,47,252,164.168,35.875,5320,47,250,164.038,35.597,5320,69,255,224.432,33.348
G18,5320,54,255,232.619,26.661,5320,47,250,197.700,38.322,5320,47,255,202.489,41.628
G19,5320,49,255,170.219,52.082,5320,32,181,106.403,28.430,5320,32,182,106.411,28.447
G20,5320,42,255,144.462,59.979,5320,30,174,100.055,35.363,5320,30,175,100.067,35.376
G21,5320,157,255,236.279,18.980,5320,122,213,186.600,14.120,5320,122,213,186.602,14.120
G22,5320,44,255,215.548,39.229,5320,41,251,201.110,39.055,5320,41,255,203.956,41.024
G23,5320,70,255,180.775,50.530,5320,66,250,176.018,49.562,5320,66,255,186.181,49.974
G24,5320,121,255,234.121,23.932,5320,108,254,232.316,25.800,5320,108,255,234.444,25.895
G25,5320,44,255,190.566,51.716,5320,39,254,185.526,54.548,5320,39,254,186.272,54.612
G26,5320,51,255,207.766,49.188,5320,40,252,161.091,73.493,5320,40,255,161.797,74.268
G27,5320,26,255,191.825,42.400,5320,22,247,161.357,45.132,5320,22,247,161.365,45.132
G28,5320,92,255,211.461,39.536,5320,58,166,138.155,27.380,5320,58,166,138.155,27.380
G29,5320,132,255,237.968,26.102,5320,116,253,197.907,27.380,5320,116,253,197.910,27.386
G30,5320,43,255,147.540,59.341,5320,35,253,141.930,59.223,5320,35,253,149.757,62.696
G31,5320,10,255,161.484,48.092,5320,10,206,105.409,44.860,5320,10,255,121.455,65.507
G32,5320,33,255,150.754,40.387,5320,33,197,119.122,35.527,5320,33,217,121.279,38.786
G33,5320,90,255,157.701,40.114,5320,54,198,114.938,33.947,5320,54,198,114.938,33.947
G34,5320,67,250,138.459,47.175,5320,29,175,77.160,34.432,5320,29,175,77.160,34.432
G35,5320,141,255,194.952,28.752,5320,53,223,167.632,32.813,5320,53,248,185.876,41.419
G36,5320,24,255,143.226,43.096,5320,24,220,139.260,36.063,5320,49,255,216.285,39.562
G37,5320,107,255,208.398,32.317,5320,104,253,197.066,33.503,5320,105,255,217.060,38.565
G38,5320,171,255,249.742,13.434,5320,77,236,168.614,30.017,5320,77,247,168.748,30.312
G39,5320,37,255,200.828,57.314,5320,8,177,109.979,46.140,5320,8,177,109.979,46.140
G40,5320,7,255,123.971,46.149,5320,7,186,115.858,29.280,5320,18,255,198.573,46.627
G41,5320,56,236,144.741,29.556,5320,56,230,144.709,29.466,5320,149,255,240.873,15.924
G42,5320,104,255,223.745,24.484,5320,78,246,186.575,36.793,5320,78,255,196.743,44.515
G43,5320,50,255,152.657,58.227,5320,50,241,150.856,55.704,5320,109,249,200.134,29.289
G44,5320,52,249,195.156,35.816,5320,44,244,186.064,36.628,5320,44,255,199.721,38.633
G45,5320,95,255,230.375,17.829,5320,79,251,213.770,21.627,5320,79,255,216.155,23.498
G46,5320,43,170,88.429,23.188,5320,43,170,88.429,23.188,5320,193,255,239.996,14.686
