Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,62,255,188.356,50.525,5320,62,254,180.774,45.580,5320,130,255,223.872,22.826
G2,5320,47,230,125.188,35.538,5320,47,224,125.104,35.336,5320,137,255,226.639,25.676
G3,5320,26,165,77.530,24.101,5320,26,165,77.530,24.101,5320,66,255,192.479,49.084
G4,5320,14,86,59.774,16.265,5320,14,86,59.774,16.265,5320,51,236,171.638,43.257
G5,5320,0,69,12.925,17.739,5320,0,69,12.925,17.739,5320,36,249,167.792,49.474
G6,5320,0,48,3.595,8.240,5320,0,48,3.595,8.240,5320,79,255,206.957,30.537
G7,5320,0,70,12.814,18.922,5320,0,70,12.814,18.922,5320,105,254,207.516,24.057
G8,5320,0,62,11.731,17.232,5320,0,62,11.731,17.232,5320,117,255,233.453,26.907
G9,5320,0,16,0.114,0.910,5320,0,16,0.114,0.910,5320,31,217,136.918,43.269
G10,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,40,225,144.112,40.026
G11,5320,0,69,3.442,7.977,5320,0,69,3.442,7.977,5320,165,255,248.618,9.605
G12,5320,0,2,0.039,0.234,5320,0,2,0.039,0.234,5320,91,255,245.031,14.381
G13,5320,0,36,7.280,9.054,5320,0,36,7.280,9.054,5320,77,255,218.683,30.862
G14,5320,0,77,13.292,19.404,5320,0,77,13.292,19.404,5320,146,255,209.815,29.995
G15,5320,0,81,28.246,23.081,5320,0,81,28.246,23.081,5320,95,255,216.114,39.805
G16,5320,0,223,124.053,80.108,5320,0,223,124.053,80.108,5320,46,255,203.339,52.268
G17,5320,0,120,16.643,23.440,5320,0,120,16.643,23.440,5320,77,255,224.212,33.246
G18,5320,0,177,58.500,49.597,5320,0,177,58.500,49.597,5320,74,255,223.668,38.841
G19,5320,21,141,79.069,21.751,5320,21,141,79.069,21.751,5320,66,255,201.743,49.651
G20,5320,53,253,147.880,47.075,5320,53,229,145.998,44.166,5320,122,255,226.295,25.643
G21,5320,84,254,212.533,26.001,5320,0,246,171.611,71.444,5320,0,255,187.728,80.101
G22,5320,100,251,204.171,33.636,5320,0,247,195.768,47.302,5320,0,255,206.282,49.977
G23,5320,30,255,202.381,40.086,5320,30,251,201.803,39.463,5320,80,255,240.924,27.274
G24,5320,36,255,136.741,65.229,5320,36,250,135.815,63.738,5320,82,253,200.002,41.732
G25,5320,102,255,198.096,41.930,5320,102,231,182.405,30.522,5320,121,255,208.216,28.582
G26,5320,57,255,183.757,61.728,5320,0,195,49.736,61.235,5320,0,195,49.736,61.235
G27,5320,39,255,183.132,52.124,5320,0,173,50.199,54.283,5320,0,173,50.199,54.283
G28,5320,93,255,214.331,37.744,5320,52,155,118.093,25.467,5320,52,155,118.093,25.467
G29,5320,170,255,222.679,25.634,5320,133,242,185.864,25.475,5320,133,242,187.002,26.663
G30,5320,168,255,220.355,28.623,5320,150,237,194.343,22.225,5320,150,237,194.707,22.398
G31,5320,50,255,218.910,43.044,5320,0,250,174.154,56.263,5320,0,250,174.811,56.443
G32,5320,44,219,148.876,41.613,5320,0,194,88.936,41.763,5320,0,194,89.109,42.102
G33,5320,79,255,158.131,41.913,5320,37,196,107.846,37.912,5320,37,196,107.846,37.912
G34,5320,67,254,139.697,50.028,5320,28,175,74.503,37.146,5320,28,175,74.503,37.146
G35,5320,215,255,249.597,7.356,5320,16,238,148.240,59.603,5320,16,238,148.240,59.603
G36,5320,33,255,208.226,51.057,5320,33,254,201.310,47.413,5320,52,255,211.720,35.395
G37,5320,90,255,208.013,37.670,5320,90,249,194.791,39.811,5320,102,255,211.310,42.274
G38,5320,168,255,250.201,12.387,5320,93,234,169.465,29.344,5320,93,247,169.588,29.614
G39,5320,0,255,200.531,60.913,5320,0,175,108.021,47.593,5320,1,243,111.845,48.384
G40,5320,11,255,123.163,45.126,5320,11,207,118.698,36.266,5320,20,255,193.088,62.434
G41,5320,92,239,141.590,30.818,5320,92,233,141.569,30.755,5320,145,255,245.297,10.389
G42,5320,90,255,223.564,25.199,5320,72,243,186.200,36.014,5320,72,255,195.825,43.572
G43,5320,50,253,146.649,50.809,5320,50,250,146.556,50.640,5320,113,255,209.968,33.465
G44,5320,60,252,192.045,33.058,5320,49,242,183.294,33.124,5320,49,255,201.525,36.024
G45,5320,102,255,227.102,19.754,5320,90,254,214.805,20.906,5320,90,255,219.486,22.516
G46,5320,0,141,41.371,26.775,5320,0,141,41.371,26.775,5320,95,255,237.482,14.951
