Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,194,255,241.758,11.074,5320,41,199,93.725,31.903,5320,41,199,93.725,31.903
G2,5320,63,255,213.194,49.422,5320,0,126,39.710,31.421,5320,0,126,39.710,31.421
G3,5320,53,255,225.330,47.487,5320,0,126,77.926,33.748,5320,0,126,77.926,33.748
G4,5320,41,255,159.671,46.330,5320,0,114,19.274,32.241,5320,0,114,19.274,32.241
G5,5320,40,255,168.690,51.113,5320,0,99,11.527,22.636,5320,0,99,11.527,22.636
G6,5320,48,255,172.039,64.785,5320,0,129,73.456,33.237,5320,0,129,73.456,33.237
G7,5320,68,255,195.909,38.611,5320,28,130,81.980,20.028,5320,28,130,81.980,20.028
G8,5320,53,255,186.308,55.940,5320,30,91,64.334,13.525,5320,30,91,64.334,13.525
G9,5320,59,245,175.738,41.716,5320,0,185,70.216,45.226,5320,0,185,70.216,45.226
G10,5320,115,255,226.863,37.871,5320,115,250,191.041,31.793,5320,128,251,200.063,27.307
G11,5320,147,255,219.341,26.175,5320,55,253,163.091,50.000,5320,55,255,167.685,53.786
G12,5320,104,255,223.430,27.542,5320,10,242,157.499,51.410,5320,10,255,159.763,54.056
G13,5320,114,255,225.767,27.933,5320,0,234,133.274,69.460,5320,0,245,135.796,72.363
G14,5320,54,255,188.445,43.490,5320,24,217,120.899,45.823,5320,24,219,121.612,46.941
G15,5320,48,255,188.567,39.668,5320,17,218,96.494,49.439,5320,17,218,96.498,49.447
G16,5320,166,255,229.418,20.619,5320,57,215,105.156,39.228,5320,57,215,105.156,39.228
G17,5320,58,242,163.371,46.463,5320,0,169,59.447,40.075,5320,0,169,59.447,40.075
G18,5320,23,171,104.366,33.494,5320,23,171,104.366,33.494,5320,68,253,208.688,32.828
G19,5320,69,253,170.735,36.887,5320,69,252,170.251,36.189,5320,114,255,221.495,31.262
G20,5320,141,253,181.778,23.575,5320,141,252,181.770,23.556,5320,199,255,241.607,14.272
G21,5320,122,252,188.865,31.452,5320,122,245,188.105,30.267,5320,142,255,231.820,29.023
G22,5320,20,243,140.999,60.452,5320,20,229,140.281,59.471,5320,54,255,195.805,47.325
G23,5320,61,255,172.272,57.383,5320,61,251,170.093,54.875,5320,211,255,243.114,12.463
G24,5320,170,255,207.938,23.703,5320,168,241,202.742,18.578,5320,168,255,240.517,15.771
G25,5320,49,255,207.386,41.699,5320,44,243,187.799,39.648,5320,44,255,198.196,44.243
G26,5320,63,246,167.262,38.285,5320,47,173,92.490,22.817,5320,47,173,92.490,22.817
G27,5320,17,132,105.400,23.110,5320,17,132,105.400,23.110,5320,66,255,225.319,40.107
G28,5320,67,185,146.082,22.727,5320,67,185,146.082,22.727,5320,115,255,240.037,23.661
G29,5320,78,184,146.668,19.902,5320,78,184,146.668,19.902,5320,117,255,222.455,25.125
G30,5320,84,238,168.565,41.305,5320,84,238,168.565,41.305,5320,122,255,207.379,42.143
G31,5320,22,244,167.884,62.764,5320,22,244,165.776,61.332,5320,52,255,183.712,50.348
G32,5320,9,182,51.496,27.498,5320,9,182,51.496,27.498,5320,38,255,217.948,43.386
G33,5320,20,196,133.845,57.185,5320,20,196,133.773,57.237,5320,52,255,211.996,52.065
G34,5320,63,255,206.383,51.791,5320,63,220,180.393,34.073,5320,66,226,187.871,29.402
G35,5320,68,255,168.511,51.538,5320,43,209,127.973,43.604,5320,43,209,127.973,43.604
G36,5320,82,255,177.303,49.107,5320,82,249,170.922,42.927,5320,104,255,226.773,30.022
G37,5320,61,151,111.083,18.361,5320,61,151,111.083,18.361,5320,119,255,226.510,26.850
G38,5320,43,144,105.530,17.971,5320,43,144,105.530,17.971,5320,94,254,205.172,30.005
G39,5320,104,242,164.708,37.627,5320,104,242,164.699,37.613,5320,164,255,230.005,26.100
G40,5320,158,249,222.242,13.259,5320,158,244,203.407,20.630,5320,160,255,205.941,24.033
G41,5320,6,255,158.368,73.197,5320,6,216,126.356,50.310,5320,46,237,143.296,33.779
G42,5320,36,255,215.928,38.871,5320,36,191,150.527,24.393,5320,60,235,151.584,23.053
G43,5320,124,255,227.039,24.093,5320,60,193,146.037,23.923,5320,60,193,146.039,23.921
G44,5320,41,255,147.833,54.823,5320,24,212,112.339,50.937,5320,24,212,113.104,51.154
G45,5320,13,255,134.698,57.735,5320,7,248,132.214,54.195,5320,7,255,186.163,55.190
G46,5320,32,118,65.569,22.265,5320,32,118,65.569,22.265,5320,174,255,233.967,21.499
G47,5320,18,149,104.416,36.010,5320,18,149,104.416,36.010,5320,95,255,220.147,38.151
G48,5320,103,210,132.866,20.332,5320,103,210,132.866,20.332,5320,145,255,217.704,24.827
G49,5320,115,255,207.368,24.947,5320,115,226,197.583,18.358,5320,160,255,212.385,18.467
G50,5320,147,255,225.181,21.885,5320,95,223,180.462,29.432,5320,95,223,180.626,29.627
G51,5320,85,255,228.611,29.585,5320,30,192,116.773,32.315,5320,30,192,116.773,32.315
G52,5320,105,255,184.113,36.211,5320,19,116,54.589,25.652,5320,19,116,54.589,25.652
G53,5320,38,255,214.230,52.080,5320,1,153,45.757,22.010,5320,1,178,45.822,22.192
G54,5320,90,210,168.263,24.660,5320,90,210,168.263,24.660,5320,146,255,239.410,17.217
G55,5320,38,208,106.295,43.082,5320,38,208,106.295,43.082,5320,152,255,234.885,23.813
G56,5320,3,120,77.662,30.653,5320,3,120,77.662,30.653,5320,89,255,226.839,29.754
G57,5320,4,191,112.753,33.520,5320,4,191,112.753,33.520,5320,184,255,240.989,16.203
G58,5320,132,224,183.880,19.747,5320,132,224,183.457,19.672,5320,138,253,197.544,24.265
G59,5320,27,251,192.786,42.552,5320,21,246,182.741,44.235,5320,21,249,189.858,45.722
G60,5320,33,222,171.570,42.628,5320,17,184,100.536,35.438,5320,17,184,100.537,35.439
G61,5320,89,254,159.916,34.647,5320,23,174,73.554,36.878,5320,23,174,73.554,36.878
G62,5320,35,255,183.365,58.447,5320,0,118,30.851,27.261,5320,0,167,30.904,27.435
G63,5320,21,249,127.239,45.259,5320,21,246,127.195,45.157,5320,40,255,189.266,45.351
G64,5320,0,127,45.858,21.791,5320,0,127,45.858,21.791,5320,85,255,186.535,44.295
G65,5320,0,154,67.159,50.135,5320,0,154,67.159,50.135,5320,62,255,197.739,39.601
G66,5320,131,199,163.357,10.963,5320,131,197,163.207,10.738,5320,157,235,184.014,16.459
G67,5320,30,245,193.752,29.460,5320,29,241,190.295,30.144,5320,29,255,200.398,38.180
G68,5320,166,255,230.566,23.391,5320,124,250,183.700,36.987,5320,124,253,187.606,40.967
G69,5320,169,255,243.814,17.038,5320,106,199,145.890,16.400,5320,106,199,145.890,16.400
G70,5320,24,255,186.495,56.176,5320,24,190,126.886,33.222,5320,40,243,133.989,34.349
G71,5320,86,255,195.814,37.255,5320,86,251,194.069,35.470,5320,147,255,236.834,21.824
G72,5320,7,201,85.964,47.612,5320,7,201,85.964,47.612,5320,169,255,226.602,24.101
G73,5320,0,134,18.142,30.272,5320,0,134,18.142,30.272,5320,109,255,225.497,27.537
G74,5320,0,179,117.787,55.406,5320,0,179,117.787,55.406,5320,124,255,230.238,23.617
G75,5320,0,220,105.616,60.782,5320,0,220,105.616,60.782,5320,109,255,225.086,26.900
G76,5320,0,255,152.695,74.194,5320,0,243,149.654,70.541,5320,144,255,223.889,25.489
G77,5320,52,255,210.672,41.321,5320,52,234,179.057,36.740,5320,54,238,182.154,37.954
G78,5320,2,196,109.601,40.141,5320,2,196,109.601,40.141,5320,6,255,202.255,50.596
G79,5320,0,169,60.393,46.885,5320,0,169,60.393,46.885,5320,206,255,240.714,12.990
G80,5320,0,10,0.081,0.608,5320,0,10,0.081,0.608,5320,86,255,227.373,33.565
G81,5320,0,59,0.567,4.350,5320,0,59,0.567,4.350,5320,106,255,217.289,37.576
G82,5320,0,58,0.609,4.289,5320,0,58,0.609,4.289,5320,119,252,226.902,19.420
G83,5320,0,177,11.889,31.553,5320,0,177,11.889,31.553,5320,87,255,222.514,37.354
G84,5320,1,237,148.893,46.332,5320,1,214,142.393,41.378,5320,54,255,184.954,38.383
G85,5320,56,132,87.655,19.451,5320,56,132,87.655,19.451,5320,158,255,219.678,18.526
G86,5320,0,86,34.107,22.067,5320,0,86,34.107,22.067,5320,100,252,201.652,30.570
