Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,87,255,234.089,19.539,5320,87,254,178.503,32.523,5320,127,255,182.756,36.394
G2,5320,167,255,239.119,18.520,5320,70,232,112.936,27.304,5320,70,234,112.953,27.365
G3,5320,162,255,225.559,25.755,5320,73,197,154.976,26.871,5320,73,197,154.976,26.871
G4,5320,27,255,169.526,58.024,5320,0,156,44.912,55.039,5320,0,156,44.912,55.039
G5,5320,130,255,223.827,28.286,5320,0,219,52.806,57.240,5320,0,240,54.044,60.459
G6,5320,77,255,190.652,48.663,5320,16,247,131.896,69.091,5320,16,252,135.572,73.330
G7,5320,83,254,159.642,36.852,5320,13,118,38.942,16.741,5320,13,118,38.942,16.741
G8,5320,66,255,210.184,47.338,5320,27,124,84.041,22.980,5320,27,124,84.041,22.980
G9,5320,59,230,174.759,45.078,5320,47,230,168.527,50.223,5320,47,255,183.750,57.984
G10,5320,25,251,147.162,53.903,5320,25,232,146.144,52.352,5320,44,255,206.660,45.641
G11,5320,18,252,173.054,42.973,5320,18,248,163.227,37.988,5320,31,255,206.032,48.394
G12,5320,36,202,135.177,34.622,5320,0,190,98.468,58.571,5320,0,255,114.209,73.284
G13,5320,51,248,142.354,45.976,5320,3,243,117.394,45.103,5320,3,255,157.938,62.075
G14,5320,93,251,149.084,35.476,5320,93,245,148.039,33.306,5320,139,255,227.779,26.137
G15,5320,56,255,208.384,49.940,5320,14,232,162.027,49.424,5320,14,232,164.180,49.749
G16,5320,139,254,192.027,20.942,5320,69,205,134.161,24.588,5320,69,205,134.161,24.588
G17,5320,57,255,156.603,40.662,5320,57,226,137.877,34.691,5320,69,230,144.618,36.538
G18,5320,0,66,24.983,16.951,5320,0,66,24.983,16.951,5320,76,255,223.926,38.066
G19,5320,0,154,106.080,44.604,5320,0,154,106.080,44.604,5320,73,255,219.091,40.365
G20,5320,100,186,156.860,17.925,5320,100,186,156.860,17.925,5320,216,255,250.990,7.638
G21,5320,25,206,139.267,36.858,5320,25,206,139.267,36.858,5320,40,255,198.136,49.368
G22,5320,38,201,121.806,36.638,5320,34,201,118.917,37.048,5320,34,238,152.045,47.898
G23,5320,44,224,170.910,36.200,5320,30,224,170.344,37.638,5320,30,255,201.423,37.760
G24,5320,151,255,231.753,19.768,5320,151,241,215.639,14.696,5320,174,255,225.101,17.581
G25,5320,75,255,224.310,35.520,5320,66,235,196.220,31.474,5320,66,235,196.220,31.474
G26,5320,56,255,173.373,53.837,5320,47,238,142.752,51.079,5320,47,238,142.752,51.079
G27,5320,29,255,102.986,59.217,5320,20,140,83.371,31.265,5320,20,255,227.049,59.529
G28,5320,29,150,75.130,16.784,5320,29,150,75.130,16.784,5320,103,255,227.985,32.671
G29,5320,21,149,66.991,22.717,5320,21,149,66.991,22.717,5320,90,255,208.890,33.479
G30,5320,32,238,115.292,47.167,5320,32,238,115.214,47.076,5320,101,255,226.985,27.313
G31,5320,152,255,232.056,18.429,5320,79,242,181.752,39.889,5320,79,255,185.700,44.106
G32,5320,40,255,144.932,50.763,5320,18,207,87.603,45.627,5320,18,219,92.466,50.162
G33,5320,33,255,214.240,39.503,5320,17,228,180.693,35.780,5320,17,229,181.802,36.488
G34,5320,51,255,187.592,52.689,5320,38,232,157.856,47.479,5320,38,232,157.856,47.479
G35,5320,55,255,187.539,60.750,5320,44,216,150.858,55.368,5320,44,216,150.858,55.368
G36,5320,30,255,168.138,77.301,5320,0,136,35.431,43.070,5320,0,255,77.834,96.274
G37,5320,30,94,65.240,13.029,5320,30,94,65.240,13.029,5320,112,255,224.883,29.878
G38,5320,41,122,84.558,24.225,5320,41,122,84.558,24.225,5320,173,255,245.969,12.173
G39,5320,33,253,134.232,60.056,5320,33,246,133.659,59.247,5320,99,255,222.314,34.817
G40,5320,185,255,244.573,11.055,5320,109,251,188.107,32.605,5320,109,254,188.682,33.119
G41,5320,0,255,209.871,53.111,5320,0,218,120.990,53.726,5320,9,244,128.921,54.788
