Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,196,255,249.226,7.649,5320,0,171,92.459,44.022,5320,0,171,92.459,44.022
G2,5320,49,255,176.138,69.145,5320,49,196,130.418,37.481,5320,84,203,147.937,29.852
G3,5320,24,253,124.749,56.341,5320,24,192,106.956,40.382,5320,39,200,126.530,36.105
G4,5320,0,255,78.625,63.764,5320,0,177,53.050,32.724,5320,0,255,134.188,67.088
G5,5320,0,255,61.885,58.805,5320,0,89,39.834,31.693,5320,0,255,194.651,68.708
G6,5320,0,166,88.031,34.894,5320,0,166,88.031,34.894,5320,80,253,159.471,42.271
G7,5320,36,255,153.554,49.332,5320,36,229,149.207,42.765,5320,45,255,189.143,43.169
G8,5320,21,255,163.566,76.269,5320,21,230,141.771,57.796,5320,54,230,152.575,47.753
G9,5320,8,141,56.807,39.532,5320,8,141,56.807,39.532,5320,64,255,211.630,43.353
G10,5320,48,255,174.916,63.180,5320,40,208,134.205,35.307,5320,40,214,145.494,32.766
G11,5320,11,226,119.428,56.014,5320,11,206,112.188,46.615,5320,67,255,174.271,35.333
G12,5320,0,255,25.939,56.780,5320,0,80,10.344,17.586,5320,0,241,133.918,55.006
G13,5320,0,255,27.266,64.677,5320,0,120,3.477,14.157,5320,0,255,170.312,78.636
G14,5320,0,111,9.570,19.627,5320,0,111,9.570,19.627,5320,53,255,207.194,47.318
G15,5320,9,255,142.766,64.996,5320,9,244,140.145,61.633,5320,47,255,219.471,40.824
G16,5320,47,255,191.421,44.767,5320,47,247,189.192,42.521,5320,69,255,221.487,41.844
G17,5320,13,182,76.626,45.813,5320,13,182,76.626,45.813,5320,55,255,169.568,59.333
G18,5320,0,109,45.192,26.490,5320,0,109,45.192,26.490,5320,88,245,204.506,26.031
G19,5320,0,170,74.458,43.958,5320,0,170,74.457,43.957,5320,90,255,207.158,37.465
G20,5320,0,65,5.570,13.647,5320,0,65,5.570,13.647,5320,110,255,219.321,28.297
G21,5320,0,14,0.064,0.717,5320,0,14,0.064,0.717,5320,96,255,210.455,34.488
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,52,255,202.112,56.229
G23,5320,0,130,4.939,18.395,5320,0,130,4.939,18.395,5320,51,255,187.277,49.465
G24,5320,0,158,78.733,46.230,5320,0,158,78.733,46.230,5320,61,255,191.074,45.271
G25,5320,38,181,105.621,34.630,5320,38,181,105.615,34.628,5320,65,255,184.539,53.625
G26,5320,52,188,147.321,30.134,5320,52,187,147.174,30.012,5320,68,255,170.344,38.023
G27,5320,0,71,37.180,12.150,5320,0,71,37.180,12.150,5320,119,255,249.090,13.353
G28,5320,0,38,8.655,8.163,5320,0,38,8.655,8.163,5320,104,255,208.062,32.986
G29,5320,0,2,0.002,0.047,5320,0,2,0.002,0.047,5320,141,255,228.882,21.925
G30,5320,0,6,0.229,0.888,5320,0,6,0.229,0.888,5320,108,255,224.562,37.987
G31,5320,0,106,11.634,23.165,5320,0,106,11.634,23.165,5320,94,255,209.315,40.444
G32,5320,0,221,107.971,65.022,5320,0,221,107.933,64.978,5320,169,255,237.159,17.856
G33,5320,81,235,191.195,31.785,5320,38,226,160.676,43.321,5320,38,255,170.232,51.481
G34,5320,81,255,223.670,34.806,5320,46,218,147.936,38.711,5320,46,218,150.635,39.884
G35,5320,56,255,153.530,55.769,5320,56,229,140.772,42.483,5320,67,255,148.339,42.892
G36,5320,0,84,24.375,23.803,5320,0,84,24.375,23.803,5320,23,255,231.254,30.260
G37,5320,1,69,34.785,16.054,5320,1,69,34.785,16.054,5320,145,255,214.100,23.611
G38,5320,0,82,41.418,24.338,5320,0,82,41.418,24.338,5320,114,255,229.111,25.420
G39,5320,0,55,12.554,10.815,5320,0,55,12.554,10.815,5320,131,255,235.026,21.577
G40,5320,0,241,46.615,50.077,5320,0,166,44.493,44.259,5320,43,255,206.309,53.220
G41,5320,32,255,153.700,57.166,5320,32,178,108.166,33.231,5320,41,235,125.598,49.980
G42,5320,53,255,195.939,60.114,5320,31,205,125.694,41.950,5320,31,205,125.694,41.950
G43,5320,48,255,188.071,56.136,5320,19,130,74.717,23.076,5320,19,130,74.717,23.076
G44,5320,44,255,149.736,52.273,5320,30,201,98.391,45.257,5320,30,222,100.498,48.351
G45,5320,0,117,66.012,32.571,5320,0,117,66.012,32.571,5320,23,251,187.643,49.532
G46,5320,38,107,81.420,14.954,5320,38,107,81.420,14.954,5320,161,255,230.691,19.585
G47,5320,7,126,80.848,30.099,5320,7,126,80.848,30.099,5320,166,255,242.712,21.296
G48,5320,2,248,76.426,62.013,5320,2,227,75.487,59.971,5320,166,255,238.441,19.301
G49,5320,25,255,190.055,56.727,5320,0,245,132.548,56.051,5320,0,255,160.674,65.206
G50,5320,92,255,224.974,33.350,5320,0,156,39.097,35.984,5320,0,156,39.097,35.984
G51,5320,92,255,211.476,37.713,5320,0,158,17.636,35.903,5320,0,158,17.636,35.903
G52,5320,69,255,220.417,39.248,5320,0,109,33.308,21.585,5320,0,109,33.308,21.585
G53,5320,89,255,207.627,34.805,5320,25,151,71.620,41.463,5320,25,151,71.620,41.463
G54,5320,24,165,117.185,25.879,5320,24,165,117.185,25.879,5320,43,255,214.810,37.806
G55,5320,52,147,111.441,19.889,5320,52,147,111.441,19.889,5320,97,255,216.582,38.888
G56,5320,58,139,119.587,12.836,5320,58,139,119.587,12.836,5320,105,255,221.803,30.757
G57,5320,31,212,121.345,33.612,5320,31,203,120.915,33.135,5320,56,255,220.790,33.255
G58,5320,20,255,222.043,51.865,5320,0,191,65.596,58.940,5320,0,255,75.104,69.072
G59,5320,92,255,234.056,28.053,5320,0,37,1.848,5.266,5320,0,37,1.848,5.266
G60,5320,38,255,184.470,56.840,5320,0,125,12.359,26.895,5320,0,125,12.359,26.895
G61,5320,54,255,185.952,52.937,5320,0,159,65.931,52.291,5320,0,159,65.931,52.291
G62,5320,45,249,170.297,50.482,5320,13,229,138.404,71.911,5320,13,255,148.716,81.528
G63,5320,44,155,121.571,25.330,5320,44,155,121.571,25.330,5320,75,255,219.918,42.478
G64,5320,30,155,97.132,34.418,5320,11,153,96.282,35.166,5320,11,255,163.050,64.846
G65,5320,13,255,164.888,61.333,5320,0,218,91.852,70.302,5320,0,255,137.391,98.275
G66,5320,36,253,187.243,45.275,5320,13,247,142.114,54.433,5320,13,255,183.308,73.727
G67,5320,64,255,217.638,36.220,5320,1,233,135.972,55.992,5320,1,235,136.402,56.313
G68,5320,153,255,220.427,22.682,5320,14,229,150.498,50.680,5320,14,235,151.364,51.759
G69,5320,128,255,223.982,20.568,5320,102,213,147.328,24.110,5320,102,213,147.328,24.110
G70,5320,23,255,179.592,51.592,5320,23,240,159.612,47.263,5320,26,255,168.335,51.020
G71,5320,11,185,67.126,33.584,5320,11,185,67.126,33.584,5320,57,255,190.118,45.879
G72,5320,0,128,47.513,36.232,5320,0,128,47.513,36.232,5320,128,255,233.261,24.222
G73,5320,0,123,31.135,26.545,5320,0,123,31.135,26.545,5320,84,255,193.936,44.405
G74,5320,0,160,50.860,41.462,5320,0,160,50.828,41.391,5320,141,255,217.608,32.112
G75,5320,56,203,125.517,26.374,5320,56,192,124.591,24.795,5320,101,255,190.175,24.553
G76,5320,99,246,169.628,29.799,5320,99,246,168.387,28.173,5320,119,255,197.500,25.809
G77,5320,128,255,232.746,24.070,5320,102,249,208.592,25.350,5320,102,255,208.815,25.559
G78,5320,0,67,21.990,18.640,5320,0,67,21.990,18.640,5320,101,255,213.247,28.461
G79,5320,0,47,8.252,12.611,5320,0,47,8.252,12.611,5320,118,255,220.693,31.735
G80,5320,0,45,2.653,6.749,5320,0,45,2.653,6.749,5320,179,255,224.930,19.304
G81,5320,0,53,2.578,6.506,5320,0,53,2.578,6.506,5320,187,255,243.330,12.716
G82,5320,0,153,69.648,44.407,5320,0,153,69.648,44.407,5320,171,255,235.124,19.129
G83,5320,0,242,98.439,47.836,5320,0,242,98.439,47.836,5320,116,255,226.353,29.247
G84,5320,55,248,186.199,28.096,5320,52,247,171.616,33.455,5320,52,255,188.610,43.325
G85,5320,0,76,19.604,22.705,5320,0,76,19.604,22.705,5320,71,255,206.331,36.534
G86,5320,0,10,0.177,0.873,5320,0,10,0.177,0.873,5320,86,255,215.104,35.705
G87,5320,0,40,2.015,6.244,5320,0,40,2.015,6.244,5320,88,255,227.992,31.844
G88,5320,0,62,12.356,17.954,5320,0,62,12.356,17.954,5320,169,255,238.605,19.531
G89,5320,0,56,6.463,11.746,5320,0,56,6.463,11.746,5320,165,255,245.339,16.701
G90,5320,0,124,24.289,29.587,5320,0,124,24.289,29.587,5320,174,255,235.307,18.674
G91,5320,42,201,150.968,30.865,5320,42,199,148.901,29.660,5320,49,255,207.787,50.702
G92,5320,46,230,116.448,41.421,5320,46,230,116.448,41.421,5320,74,255,186.918,34.526
G93,5320,44,152,102.820,17.474,5320,44,152,102.820,17.474,5320,104,255,223.933,29.053
G94,5320,42,164,109.752,20.454,5320,42,164,109.752,20.454,5320,61,255,193.614,39.906
G95,5320,54,187,124.559,31.104,5320,53,187,124.550,31.117,5320,53,255,172.860,48.981
G96,5320,0,255,118.413,50.843,5320,0,209,115.622,45.053,5320,78,255,231.898,25.611
G97,5320,59,158,110.751,18.877,5320,59,158,110.751,18.877,5320,115,255,223.073,25.371
G98,5320,22,209,118.105,31.974,5320,22,206,117.900,31.593,5320,47,255,229.977,27.502
G99,5320,7,203,122.946,51.777,5320,7,203,108.546,56.269,5320,9,247,154.231,66.426
G100,5320,12,203,74.569,42.091,5320,12,203,74.569,42.091,5320,38,255,176.004,56.291
