Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,116,255,230.890,27.327,5320,0,190,58.202,58.268,5320,0,190,58.202,58.268
G2,5320,54,255,193.161,49.395,5320,0,245,110.004,56.076,5320,0,249,113.565,60.301
G3,5320,27,249,132.900,51.556,5320,0,228,97.808,41.764,5320,0,239,109.824,44.692
G4,5320,0,255,121.820,78.993,5320,0,248,120.710,77.554,5320,65,255,194.101,55.129
G5,5320,0,137,52.134,45.406,5320,0,137,52.134,45.406,5320,182,255,238.980,16.395
G6,5320,0,229,117.063,61.604,5320,0,215,112.129,56.797,5320,101,255,205.711,39.850
G7,5320,151,255,237.095,17.092,5320,102,215,145.635,21.140,5320,102,224,145.889,21.533
G8,5320,52,255,175.225,57.081,5320,52,199,130.142,31.067,5320,60,252,140.709,41.837
G9,5320,48,208,135.371,51.255,5320,48,208,135.371,51.255,5320,152,255,226.204,28.342
G10,5320,45,255,189.645,54.578,5320,36,242,159.522,40.578,5320,36,255,182.253,48.869
G11,5320,48,255,133.579,42.205,5320,48,201,122.556,33.001,5320,49,255,201.456,55.518
G12,5320,0,140,59.731,40.321,5320,0,140,59.731,40.321,5320,32,252,196.237,55.074
G13,5320,0,25,0.132,1.420,5320,0,25,0.132,1.420,5320,56,255,210.574,35.640
G14,5320,0,218,45.025,58.175,5320,0,209,44.989,58.074,5320,188,255,245.763,13.269
G15,5320,122,255,210.703,28.392,5320,122,251,193.307,35.263,5320,132,255,213.807,40.022
G16,5320,95,255,184.023,30.138,5320,76,242,161.515,31.769,5320,76,246,162.346,31.817
G17,5320,26,247,108.081,45.635,5320,26,247,107.848,45.352,5320,51,248,156.300,40.314
G18,5320,0,139,51.831,30.053,5320,0,139,51.831,30.053,5320,66,251,198.327,25.547
G19,5320,22,188,139.522,28.517,5320,22,188,139.522,28.517,5320,119,255,240.896,17.990
G20,5320,14,144,83.079,25.957,5320,14,144,83.079,25.957,5320,88,255,214.255,33.633
G21,5320,0,97,35.105,29.255,5320,0,97,35.105,29.255,5320,41,255,214.334,47.039
G22,5320,0,198,15.160,36.684,5320,0,198,15.160,36.684,5320,25,255,179.049,55.744
G23,5320,0,201,89.245,62.055,5320,0,199,88.431,60.998,5320,82,255,179.214,50.337
G24,5320,141,255,229.419,23.959,5320,141,252,226.398,21.944,5320,173,255,247.467,13.235
G25,5320,50,255,219.593,39.459,5320,49,254,215.127,39.906,5320,49,254,215.412,40.140
G26,5320,63,255,180.378,44.339,5320,61,254,168.240,43.870,5320,61,254,168.721,43.849
G27,5320,0,72,44.496,12.366,5320,0,72,44.496,12.366,5320,105,255,245.302,20.385
G28,5320,15,118,69.500,27.805,5320,15,118,69.500,27.805,5320,76,255,212.619,31.081
G29,5320,11,137,106.207,22.772,5320,11,137,106.207,22.772,5320,90,255,210.414,34.348
G30,5320,0,255,70.499,61.183,5320,0,183,64.938,49.240,5320,4,246,156.697,39.625
G31,5320,0,255,130.960,96.995,5320,0,242,122.247,88.048,5320,63,255,211.011,37.657
G32,5320,48,252,178.987,43.546,5320,26,206,124.208,42.057,5320,26,235,125.204,43.713
G33,5320,39,255,229.399,41.323,5320,24,252,167.866,52.455,5320,24,254,169.505,54.097
G34,5320,51,255,205.151,49.015,5320,31,246,165.074,46.505,5320,31,247,165.118,46.551
G35,5320,57,255,158.101,56.372,5320,57,226,149.159,50.086,5320,63,251,154.508,52.058
G36,5320,0,63,20.692,24.761,5320,0,63,20.692,24.761,5320,58,255,218.573,38.120
G37,5320,23,143,89.955,27.969,5320,23,143,89.955,27.969,5320,117,255,216.920,30.149
G38,5320,10,155,94.990,30.545,5320,10,155,94.989,30.543,5320,28,255,167.725,50.039
