Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,154,255,244.587,15.151,5320,74,251,190.132,36.698,5320,74,253,190.354,36.958
G2,5320,163,255,228.911,22.645,5320,157,251,213.972,17.243,5320,157,255,223.598,22.685
G3,5320,131,255,224.326,24.375,5320,74,246,197.657,36.925,5320,74,255,204.094,41.621
G4,5320,70,227,184.789,29.831,5320,70,227,184.789,29.831,5320,88,255,233.809,35.792
G5,5320,0,203,84.905,58.149,5320,0,203,84.905,58.149,5320,49,252,161.607,50.950
G6,5320,0,240,141.519,77.275,5320,0,216,122.020,67.022,5320,55,255,182.192,43.565
G7,5320,49,226,156.447,34.126,5320,0,168,46.862,42.811,5320,0,175,47.199,43.308
G8,5320,59,255,196.492,52.658,5320,0,87,7.160,13.527,5320,0,87,7.160,13.527
G9,5320,60,255,179.559,44.549,5320,0,199,76.085,58.479,5320,0,199,76.535,59.003
G10,5320,0,255,174.292,74.697,5320,0,252,174.020,74.459,5320,154,255,230.393,23.981
G11,5320,154,254,214.785,19.636,5320,151,251,214.241,20.162,5320,151,255,232.122,25.465
G12,5320,91,254,210.338,36.350,5320,91,251,209.020,36.201,5320,113,255,221.662,35.943
G13,5320,108,226,169.850,23.318,5320,108,226,164.212,24.881,5320,115,229,175.821,26.515
G14,5320,134,255,214.447,30.196,5320,80,218,138.624,33.436,5320,80,219,138.881,33.988
G15,5320,179,255,230.699,20.683,5320,7,124,66.625,31.892,5320,7,124,66.625,31.892
G16,5320,189,255,228.222,21.277,5320,0,46,8.664,12.231,5320,0,46,8.664,12.231
G17,5320,57,255,173.686,48.069,5320,0,133,26.070,24.552,5320,0,133,26.070,24.552
G18,5320,0,214,18.618,48.177,5320,0,214,18.618,48.177,5320,67,255,187.062,42.387
G19,5320,0,255,147.385,68.287,5320,0,252,145.708,66.364,5320,67,253,187.125,35.018
G20,5320,87,255,169.674,40.185,5320,79,233,160.886,36.296,5320,79,255,165.683,39.893
