Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G75,5320,16,255,158.902,70.498,5320,16,251,158.098,69.659,5320,43,255,198.787,62.873
G76,5320,97,255,219.073,29.473,5320,97,251,202.985,27.392,5320,127,252,204.366,27.005
G77,5320,104,255,232.112,22.623,5320,71,221,155.065,31.154,5320,71,221,155.065,31.154
G78,5320,0,255,201.374,44.243,5320,0,246,199.363,42.758,5320,38,255,236.045,27.105
G79,5320,163,255,239.799,12.934,5320,81,244,191.414,31.466,5320,81,252,192.113,32.419
G80,5320,146,255,243.255,17.835,5320,36,176,109.248,24.697,5320,36,176,109.248,24.697
G81,5320,126,255,220.112,26.113,5320,56,232,130.846,42.248,5320,56,255,133.856,48.766
G82,5320,97,255,216.835,29.329,5320,38,254,141.424,72.382,5320,38,255,143.825,75.564
G83,5320,140,255,225.488,22.619,5320,122,253,193.916,26.854,5320,122,253,193.916,26.854
G84,5320,54,255,206.568,34.407,5320,39,221,162.700,33.377,5320,39,221,162.700,33.377
G85,5320,104,255,226.940,24.559,5320,87,254,195.310,36.730,5320,87,255,200.260,41.213
G86,5320,166,255,236.841,19.120,5320,97,219,172.476,32.138,5320,97,219,172.476,32.138
G87,5320,118,255,226.123,33.399,5320,27,171,103.660,36.503,5320,27,171,103.660,36.503
G88,5320,138,255,239.646,15.756,5320,78,196,149.447,19.871,5320,78,196,149.447,19.871
G89,5320,189,255,247.317,11.974,5320,71,234,168.738,40.402,5320,71,234,168.738,40.402
G90,5320,126,255,238.301,19.853,5320,95,250,213.830,28.373,5320,95,250,213.830,28.373
G91,5320,90,255,229.101,17.344,5320,68,221,187.604,17.631,5320,68,221,187.604,17.631
G92,5320,26,255,167.029,37.831,5320,23,203,128.093,30.497,5320,23,222,131.236,32.334
G93,5320,47,255,204.870,37.397,5320,31,224,144.484,36.804,5320,31,255,148.310,43.440
G94,5320,80,255,202.595,51.633,5320,46,199,142.222,39.818,5320,46,199,142.222,39.818
G95,5320,50,255,198.400,55.240,5320,26,197,115.430,39.610,5320,26,197,115.430,39.610
G96,5320,42,166,90.255,20.353,5320,42,166,90.255,20.353,5320,82,255,233.774,18.099
G97,5320,0,150,61.246,49.267,5320,0,150,61.246,49.267,5320,72,255,221.170,39.172
G98,5320,0,86,3.367,9.010,5320,0,86,3.367,9.010,5320,15,255,205.642,65.783
G99,5320,0,247,104.749,62.859,5320,0,244,104.738,62.835,5320,4,255,190.326,44.733
G100,5320,138,255,209.371,30.379,5320,109,251,189.414,32.505,5320,109,255,197.120,38.520
