Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G73,5320,164,255,230.038,20.332,5320,0,112,53.645,35.984,5320,0,112,53.645,35.984
G74,5320,30,255,187.727,42.855,5320,0,163,58.394,30.766,5320,0,245,64.373,45.131
G75,5320,14,186,90.203,29.755,5320,14,165,89.963,29.502,5320,26,255,203.780,44.498
G76,5320,43,187,114.909,31.017,5320,43,187,114.908,31.017,5320,153,255,228.277,25.199
G77,5320,82,255,219.503,27.525,5320,78,253,187.345,35.553,5320,78,255,204.324,46.735
G78,5320,4,255,200.805,51.589,5320,4,253,191.296,44.523,5320,16,255,225.703,26.939
G79,5320,141,255,237.744,12.137,5320,12,234,155.294,45.764,5320,12,234,155.294,45.764
G80,5320,150,255,244.098,16.958,5320,8,178,118.582,37.619,5320,8,178,118.582,37.619
G81,5320,87,255,195.284,37.834,5320,30,176,101.549,43.978,5320,30,218,103.775,47.553
G82,5320,59,255,156.931,55.573,5320,59,242,110.667,31.060,5320,62,252,165.385,60.101
G83,5320,40,239,111.846,34.212,5320,40,237,111.727,33.883,5320,111,255,216.117,29.240
G84,5320,75,237,173.226,36.099,5320,75,234,171.211,35.151,5320,80,255,207.854,37.925
G85,5320,147,250,205.444,20.625,5320,144,243,198.121,16.346,5320,144,255,222.719,24.589
G86,5320,181,255,233.522,18.354,5320,133,247,194.418,27.083,5320,133,247,196.016,27.636
G87,5320,164,255,229.430,25.559,5320,103,215,155.712,30.465,5320,103,215,155.712,30.465
G88,5320,144,255,244.350,16.425,5320,126,232,190.685,21.017,5320,126,232,190.685,21.017
G89,5320,175,255,240.188,15.848,5320,97,253,216.594,35.250,5320,97,255,223.996,39.734
G90,5320,86,240,196.777,22.684,5320,81,239,194.757,24.684,5320,81,255,231.180,27.220
G91,5320,137,245,216.853,19.367,5320,137,236,212.942,17.929,5320,157,255,231.562,15.469
G92,5320,17,255,192.154,55.991,5320,17,240,169.415,47.440,5320,26,252,192.540,42.924
G93,5320,42,239,150.630,32.039,5320,36,237,149.277,33.480,5320,36,255,213.386,43.509
G94,5320,60,177,132.949,25.422,5320,60,177,132.949,25.422,5320,89,255,197.980,32.017
G95,5320,56,235,174.020,33.079,5320,54,235,169.279,37.857,5320,55,255,189.309,49.484
G96,5320,13,183,91.115,45.479,5320,13,183,91.115,45.479,5320,110,255,241.746,18.091
G97,5320,6,111,57.656,28.204,5320,6,111,57.656,28.204,5320,63,255,198.489,53.077
G98,5320,8,255,103.947,66.995,5320,8,198,87.611,45.553,5320,30,255,220.042,51.881
G99,5320,3,255,87.946,42.484,5320,3,200,84.351,34.893,5320,8,255,179.985,42.575
G100,5320,104,255,184.276,34.325,5320,101,243,174.001,33.100,5320,101,255,199.234,39.412
