Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,193,255,236.792,15.542,5320,117,250,192.237,27.183,5320,117,255,195.775,30.454
G2,5320,78,255,217.104,41.055,5320,74,243,203.100,34.240,5320,74,245,209.393,34.715
G3,5320,46,255,209.130,53.739,5320,44,232,180.114,45.319,5320,44,232,180.114,45.319
G4,5320,42,224,134.609,37.740,5320,42,224,133.992,37.959,5320,44,255,151.773,50.357
G5,5320,60,255,204.389,31.377,5320,60,253,202.795,29.939,5320,60,255,230.080,27.103
G6,5320,66,255,165.853,51.790,5320,48,247,129.265,53.553,5320,48,249,129.302,53.620
G7,5320,40,249,162.248,42.060,5320,15,200,94.660,49.797,5320,15,200,94.660,49.797
G8,5320,60,255,211.674,45.728,5320,14,88,57.969,17.270,5320,14,88,57.969,17.270
G9,5320,33,228,146.451,46.361,5320,33,227,139.241,51.415,5320,39,251,152.737,58.906
G10,5320,69,235,153.436,34.670,5320,69,235,153.435,34.669,5320,125,255,225.058,28.551
G11,5320,53,215,122.093,37.962,5320,53,215,122.093,37.962,5320,110,246,197.658,32.967
G12,5320,98,183,144.875,18.356,5320,98,183,144.875,18.356,5320,117,243,177.688,23.881
G13,5320,48,254,169.436,55.392,5320,47,252,167.993,53.923,5320,51,255,203.297,60.666
G14,5320,110,255,184.438,41.067,5320,50,247,122.943,43.310,5320,50,248,125.810,46.167
G15,5320,70,241,178.144,41.946,5320,9,94,47.966,13.825,5320,9,94,47.966,13.825
G16,5320,132,255,231.976,19.009,5320,30,137,62.635,19.537,5320,30,137,62.635,19.537
G17,5320,34,255,137.644,48.192,5320,34,146,102.062,21.354,5320,47,174,114.195,28.413
G18,5320,0,128,44.746,25.900,5320,0,128,44.746,25.900,5320,52,255,195.881,39.374
G19,5320,45,238,132.338,49.046,5320,45,238,132.338,49.046,5320,69,255,194.522,43.175
G20,5320,98,243,175.499,36.192,5320,98,243,175.102,35.566,5320,181,255,240.869,14.608
G21,5320,106,238,191.453,18.619,5320,88,237,189.525,20.658,5320,88,255,219.417,30.539
G22,5320,7,255,149.649,61.487,5320,7,208,130.020,42.474,5320,10,255,154.401,52.856
G23,5320,40,255,207.642,41.333,5320,28,185,98.188,39.307,5320,28,204,100.750,41.188
G24,5320,105,255,201.459,38.559,5320,16,101,49.334,23.466,5320,16,101,49.334,23.466
G25,5320,56,255,215.909,41.237,5320,30,140,98.587,17.987,5320,30,140,98.587,17.987
G26,5320,63,255,181.672,34.183,5320,36,144,108.742,23.012,5320,36,144,108.742,23.012
G27,5320,0,149,107.744,24.650,5320,0,149,107.744,24.650,5320,147,255,241.674,17.970
G28,5320,79,255,172.598,46.480,5320,79,242,157.538,42.217,5320,84,255,212.461,42.570
G29,5320,131,255,216.189,29.302,5320,0,239,119.520,69.217,5320,0,251,120.355,70.592
G30,5320,114,242,194.295,26.730,5320,0,211,82.678,64.364,5320,0,211,82.698,64.389
G31,5320,140,255,228.186,22.850,5320,0,171,74.508,41.423,5320,0,171,74.508,41.423
G32,5320,170,255,234.298,18.838,5320,71,185,130.406,31.307,5320,71,185,130.406,31.307
G33,5320,108,252,193.120,27.577,5320,33,183,119.814,34.215,5320,33,183,119.814,34.215
G34,5320,58,255,211.850,41.845,5320,31,168,130.020,29.802,5320,31,168,130.020,29.802
G35,5320,68,255,166.890,50.657,5320,36,155,91.417,27.228,5320,36,155,91.417,27.228
G36,5320,0,163,37.792,55.653,5320,0,163,37.792,55.653,5320,105,255,236.306,27.309
G37,5320,0,255,181.315,55.231,5320,0,239,158.691,45.628,5320,79,255,186.425,41.262
G38,5320,74,255,152.144,38.403,5320,0,169,47.783,41.974,5320,0,169,47.783,41.974
G39,5320,72,255,212.014,44.674,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G40,5320,90,255,190.513,39.413,5320,0,81,28.336,28.462,5320,0,81,28.336,28.462
G41,5320,152,255,214.663,23.611,5320,0,177,82.273,44.318,5320,0,177,82.273,44.318
G42,5320,128,255,209.639,27.332,5320,0,166,102.376,27.513,5320,0,166,102.376,27.513
G43,5320,174,255,230.055,16.641,5320,52,152,108.654,21.036,5320,52,152,108.654,21.036
G44,5320,45,255,163.551,49.849,5320,21,127,76.938,26.288,5320,21,127,76.938,26.288
G45,5320,0,220,57.583,47.743,5320,0,188,56.580,45.497,5320,34,242,148.897,48.476
G46,5320,0,255,204.536,49.911,5320,0,235,111.320,64.946,5320,0,235,118.879,66.678
G47,5320,108,255,210.792,39.133,5320,0,149,5.997,19.889,5320,0,149,5.997,19.889
G48,5320,62,237,169.231,45.706,5320,0,39,3.768,8.118,5320,0,39,3.768,8.118
G49,5320,125,255,225.170,27.891,5320,0,50,11.436,14.607,5320,0,50,11.436,14.607
G50,5320,161,255,231.480,23.175,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G51,5320,190,255,241.562,14.456,5320,0,47,2.294,7.167,5320,0,47,2.294,7.167
G52,5320,122,255,217.019,29.955,5320,0,70,13.287,19.832,5320,0,70,13.287,19.832
G53,5320,110,241,192.399,26.759,5320,0,122,42.774,27.763,5320,0,122,42.774,27.763
G54,5320,77,255,193.376,55.079,5320,77,232,167.291,40.923,5320,89,232,176.099,33.354
G55,5320,57,254,181.776,40.774,5320,0,180,45.362,47.078,5320,0,180,45.362,47.078
G56,5320,45,255,189.627,47.740,5320,0,84,14.200,24.612,5320,0,84,14.200,24.612
G57,5320,86,234,170.295,29.964,5320,3,82,31.856,14.141,5320,3,82,31.856,14.141
G58,5320,83,255,213.984,40.892,5320,0,49,11.871,16.563,5320,0,49,11.871,16.563
G59,5320,114,255,207.240,30.143,5320,0,3,0.002,0.066,5320,0,3,0.002,0.066
G60,5320,36,255,176.705,42.996,5320,0,87,13.178,24.001,5320,0,87,13.178,24.001
G61,5320,39,255,196.951,61.959,5320,0,131,56.655,41.506,5320,0,131,56.655,41.506
G62,5320,99,255,217.241,34.763,5320,0,241,129.679,62.776,5320,0,243,129.695,62.805
G63,5320,189,255,245.777,12.739,5320,29,165,101.807,23.164,5320,29,165,101.807,23.164
G64,5320,180,255,245.701,15.603,5320,30,129,87.701,16.271,5320,30,129,87.701,16.271
G65,5320,84,255,212.423,32.865,5320,0,112,63.140,33.474,5320,0,112,63.140,33.474
G66,5320,134,255,210.281,23.831,5320,0,32,3.352,7.043,5320,0,32,3.352,7.043
G67,5320,50,255,215.582,30.560,5320,0,162,20.768,41.564,5320,0,162,20.768,41.564
G68,5320,156,255,223.295,21.341,5320,5,170,115.835,41.433,5320,5,170,115.835,41.433
G69,5320,114,255,216.449,27.341,5320,77,176,113.268,27.263,5320,77,176,113.268,27.263
G70,5320,28,255,203.062,52.711,5320,26,251,173.163,45.363,5320,26,253,181.894,46.929
