Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,0,254,141.141,67.727,5320,0,247,140.379,66.803,5320,130,255,236.058,19.441
G2,5320,0,155,15.330,26.786,5320,0,155,15.330,26.786,5320,122,255,228.509,27.099
G3,5320,0,255,167.818,64.878,5320,0,245,160.210,60.769,5320,132,255,208.673,30.563
G4,5320,0,4,0.019,0.209,5320,0,4,0.019,0.209,5320,57,248,185.877,46.735
G5,5320,0,79,7.098,14.352,5320,0,79,7.098,14.352,5320,76,255,185.649,33.592
G6,5320,15,196,96.232,28.228,5320,15,196,96.142,28.231,5320,62,241,138.540,49.638
G7,5320,54,235,158.105,45.173,5320,51,235,145.937,47.989,5320,51,249,147.719,50.164
G8,5320,84,255,211.478,43.630,5320,67,199,136.095,25.210,5320,67,199,136.095,25.210
G9,5320,58,220,156.356,28.342,5320,57,220,151.028,32.620,5320,59,250,180.215,49.323
G10,5320,3,126,68.406,29.010,5320,3,126,68.406,29.010,5320,56,255,197.707,49.661
G11,5320,0,83,44.621,25.273,5320,0,83,44.621,25.273,5320,50,249,195.811,47.876
G12,5320,0,42,2.870,7.079,5320,0,42,2.870,7.079,5320,37,255,202.674,51.820
G13,5320,0,83,4.310,12.762,5320,0,83,4.310,12.762,5320,115,255,225.232,36.776
G14,5320,1,213,138.992,44.030,5320,1,210,138.642,43.787,5320,91,255,217.576,25.038
G15,5320,91,255,199.974,46.190,5320,71,254,181.528,54.693,5320,71,254,184.469,57.534
G16,5320,95,255,183.213,40.866,5320,73,248,165.888,41.477,5320,73,253,174.099,43.688
G17,5320,45,244,143.048,39.729,5320,45,241,141.057,39.065,5320,52,255,159.373,45.955
G18,5320,0,46,2.386,6.299,5320,0,46,2.386,6.299,5320,64,255,211.380,32.383
G19,5320,0,89,20.768,26.619,5320,0,89,20.768,26.619,5320,93,255,209.826,32.289
G20,5320,0,71,17.629,22.110,5320,0,71,17.629,22.110,5320,38,255,223.197,40.836
G21,5320,0,3,0.011,0.143,5320,0,3,0.011,0.143,5320,32,255,189.944,44.103
G22,5320,0,177,15.154,32.613,5320,0,177,15.154,32.613,5320,90,253,173.020,37.174
G23,5320,24,220,133.975,39.333,5320,24,220,133.975,39.333,5320,98,255,183.953,37.715
G24,5320,43,247,134.903,43.380,5320,43,246,134.897,43.367,5320,69,255,208.667,49.481
G25,5320,41,247,196.098,31.025,5320,41,245,196.008,31.083,5320,44,255,226.380,37.537
G26,5320,44,255,170.951,47.614,5320,44,252,158.070,50.809,5320,45,255,163.511,57.399
G27,5320,0,74,3.238,7.159,5320,0,74,3.238,7.159,5320,122,255,249.226,10.988
G28,5320,0,1,0.001,0.034,5320,0,1,0.001,0.034,5320,169,255,246.766,15.787
G29,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,140,255,215.704,28.828
G30,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,100,255,222.275,32.382
G31,5320,0,190,67.873,63.110,5320,0,190,67.873,63.110,5320,101,255,229.312,21.830
G32,5320,139,255,205.039,28.105,5320,139,253,203.584,26.709,5320,150,254,212.830,24.361
G33,5320,43,254,147.210,50.642,5320,40,253,138.814,46.934,5320,40,255,150.578,47.132
G34,5320,28,255,163.654,56.497,5320,21,213,140.330,43.840,5320,21,231,146.213,47.922
G35,5320,65,255,187.906,64.372,5320,58,222,159.421,52.426,5320,58,222,159.421,52.426
G36,5320,0,166,78.868,43.373,5320,0,166,78.868,43.373,5320,46,255,216.503,51.565
G37,5320,0,28,0.906,3.575,5320,0,28,0.906,3.575,5320,63,255,222.983,36.723
G38,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,184,255,239.345,17.365
G39,5320,0,9,0.033,0.422,5320,0,9,0.033,0.422,5320,85,255,233.688,36.524
G40,5320,0,175,35.276,47.480,5320,0,175,35.276,47.480,5320,92,255,228.413,28.777
G41,5320,113,243,171.943,26.789,5320,113,243,171.874,26.687,5320,190,255,236.787,15.097
G42,5320,51,243,182.862,40.984,5320,51,243,182.593,40.931,5320,65,255,213.946,45.572
