Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,147,255,235.648,23.267,5320,25,178,122.308,41.656,5320,25,178,122.308,41.656
G2,5320,186,255,247.152,12.363,5320,148,244,191.951,20.496,5320,148,246,193.333,22.134
G3,5320,152,255,242.682,16.085,5320,71,247,199.397,32.578,5320,71,249,199.763,32.876
G4,5320,132,238,180.404,18.728,5320,132,232,180.069,18.160,5320,175,255,241.994,17.075
G5,5320,26,168,129.920,27.882,5320,26,168,129.920,27.882,5320,81,255,237.444,33.469
G6,5320,18,124,66.275,28.176,5320,18,124,66.275,28.176,5320,75,243,170.603,41.028
G7,5320,45,211,118.189,43.176,5320,45,209,115.765,42.142,5320,50,239,142.731,49.371
G8,5320,47,255,193.296,53.271,5320,36,186,115.145,23.981,5320,36,224,117.693,27.648
G9,5320,50,255,185.308,61.901,5320,23,205,93.901,43.363,5320,23,212,94.276,44.173
G10,5320,136,255,239.408,21.676,5320,111,208,182.338,14.798,5320,111,208,182.338,14.798
G11,5320,198,255,239.068,12.387,5320,156,246,205.084,20.013,5320,156,255,207.274,22.298
G12,5320,46,232,162.938,34.880,5320,46,232,162.877,34.805,5320,147,255,224.558,19.169
G13,5320,30,143,65.679,27.253,5320,30,143,65.679,27.253,5320,129,255,219.362,29.685
G14,5320,23,149,68.353,29.687,5320,23,149,68.353,29.687,5320,138,255,230.063,24.076
G15,5320,37,241,168.190,58.914,5320,37,241,165.209,57.129,5320,152,255,209.438,23.753
G16,5320,161,255,210.997,23.432,5320,77,216,145.832,43.256,5320,77,216,145.832,43.257
G17,5320,51,255,212.250,47.307,5320,15,209,103.546,37.081,5320,15,209,103.546,37.081
G18,5320,50,251,173.024,37.852,5320,50,227,166.720,34.016,5320,91,255,187.800,33.816
G19,5320,107,255,219.052,30.289,5320,92,242,184.878,26.266,5320,92,255,186.602,29.333
G20,5320,203,255,247.270,10.467,5320,180,244,203.960,12.806,5320,180,244,204.008,12.870
G21,5320,44,255,194.183,52.672,5320,44,252,192.459,50.986,5320,88,255,229.576,32.960
G22,5320,29,115,77.264,21.937,5320,29,115,77.264,21.937,5320,69,255,185.683,49.774
G23,5320,70,209,134.720,34.141,5320,70,209,134.717,34.138,5320,168,255,232.603,20.968
G24,5320,135,243,209.228,23.466,5320,135,243,209.039,23.500,5320,183,255,234.277,18.908
G25,5320,54,255,225.606,27.939,5320,47,250,212.176,30.954,5320,47,255,213.802,32.420
G26,5320,53,255,172.073,49.436,5320,45,214,111.016,41.552,5320,45,214,111.016,41.552
G27,5320,39,201,117.417,24.686,5320,39,201,117.417,24.686,5320,75,255,236.292,29.277
G28,5320,109,251,192.971,41.284,5320,92,247,185.191,38.217,5320,92,255,220.292,37.699
G29,5320,61,255,198.824,53.349,5320,38,223,146.063,42.740,5320,38,223,146.063,42.740
G30,5320,64,255,208.190,53.504,5320,64,246,190.948,47.361,5320,72,247,192.785,45.067
