Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,82,255,204.541,45.715,5320,82,252,189.769,36.938,5320,158,255,226.442,22.448
G2,5320,24,230,117.141,35.940,5320,24,228,117.068,35.724,5320,56,255,213.517,35.748
G3,5320,86,255,216.064,33.678,5320,86,249,186.362,32.621,5320,136,254,195.882,32.265
G4,5320,15,147,75.582,23.819,5320,15,147,75.582,23.819,5320,32,252,168.190,50.505
G5,5320,0,175,73.453,52.010,5320,0,175,73.453,52.010,5320,171,255,234.928,22.616
G6,5320,0,170,81.738,38.934,5320,0,170,81.735,38.934,5320,72,255,174.328,62.553
G7,5320,68,222,141.612,39.257,5320,62,213,136.430,39.565,5320,62,255,150.887,51.265
G8,5320,77,255,217.654,41.089,5320,45,172,129.226,24.995,5320,45,172,129.226,24.995
G9,5320,25,231,156.708,51.354,5320,25,226,141.897,53.380,5320,45,236,160.182,55.172
G10,5320,35,191,103.733,27.423,5320,35,191,103.733,27.423,5320,69,255,197.796,48.121
G11,5320,14,91,57.476,16.043,5320,14,91,57.476,16.043,5320,50,239,177.913,40.504
G12,5320,0,95,26.904,24.810,5320,0,95,26.904,24.810,5320,41,246,145.314,54.471
G13,5320,0,34,0.792,3.123,5320,0,34,0.792,3.123,5320,66,255,183.359,57.786
G14,5320,0,100,5.010,14.224,5320,0,100,5.010,14.224,5320,92,255,229.956,28.668
G15,5320,0,232,120.397,60.852,5320,0,228,118.060,59.804,5320,84,255,213.766,39.510
G16,5320,98,247,198.000,30.823,5320,66,245,157.900,36.984,5320,66,253,158.416,38.010
G17,5320,52,255,163.515,50.724,5320,46,254,143.479,57.291,5320,46,254,145.079,57.741
G18,5320,0,93,25.896,23.383,5320,0,93,25.896,23.383,5320,109,255,217.282,29.299
G19,5320,8,131,61.696,28.234,5320,8,131,61.696,28.234,5320,120,255,208.005,25.719
G20,5320,0,95,43.733,30.107,5320,0,95,43.733,30.107,5320,37,255,192.081,47.782
G21,5320,0,34,1.839,5.273,5320,0,34,1.839,5.273,5320,71,255,198.517,49.994
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,79,243,141.353,43.658
G23,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,92,255,193.387,38.023
G24,5320,0,224,72.817,64.796,5320,0,222,72.812,64.783,5320,83,255,232.261,27.243
G25,5320,45,251,201.189,43.408,5320,45,251,199.667,42.718,5320,51,255,220.605,44.421
G26,5320,44,255,185.253,48.467,5320,44,254,175.708,50.528,5320,44,254,175.761,50.547
G27,5320,0,104,42.442,15.606,5320,0,104,42.442,15.606,5320,115,255,233.933,23.602
G28,5320,8,60,40.357,11.184,5320,8,60,40.357,11.184,5320,192,255,248.840,10.920
G29,5320,0,45,5.302,8.948,5320,0,45,5.302,8.948,5320,134,255,221.012,31.496
G30,5320,0,107,10.924,22.064,5320,0,107,10.924,22.064,5320,188,255,242.309,14.540
G31,5320,0,146,48.161,41.165,5320,0,146,48.161,41.165,5320,86,255,190.930,52.215
G32,5320,0,92,8.114,16.168,5320,0,92,8.114,16.168,5320,86,255,164.940,51.849
G33,5320,0,154,82.370,51.015,5320,0,154,82.234,51.037,5320,22,255,211.002,49.061
G34,5320,50,246,149.434,54.476,5320,49,211,132.158,45.497,5320,49,252,145.467,49.997
G35,5320,54,255,177.471,48.276,5320,48,221,156.494,41.162,5320,48,221,156.499,41.168
G36,5320,19,211,111.691,46.301,5320,19,211,111.688,46.298,5320,57,255,224.095,46.332
G37,5320,11,80,36.281,18.351,5320,11,80,36.281,18.351,5320,84,255,226.725,34.297
G38,5320,12,104,71.197,18.080,5320,12,104,71.197,18.080,5320,167,255,234.329,22.446
G39,5320,0,108,31.725,30.033,5320,0,108,31.725,30.033,5320,66,255,195.584,42.867
G40,5320,8,186,130.734,47.490,5320,8,186,130.734,47.490,5320,119,255,221.878,28.253
G41,5320,27,172,106.624,31.317,5320,27,172,106.624,31.317,5320,53,241,169.537,31.811
G42,5320,29,243,174.338,52.575,5320,29,237,165.099,48.766,5320,50,255,196.533,45.593
G43,5320,57,244,160.604,45.187,5320,48,239,129.355,42.013,5320,48,255,131.803,46.092
G44,5320,54,225,167.353,37.214,5320,46,183,131.584,26.708,5320,46,183,131.584,26.708
G45,5320,17,255,120.936,45.511,5320,17,249,119.665,42.468,5320,26,255,219.673,50.182
G46,5320,25,118,80.798,18.704,5320,25,118,80.798,18.704,5320,94,255,218.682,28.010
G47,5320,23,113,66.835,18.052,5320,23,113,66.835,18.052,5320,64,255,220.443,39.972
G48,5320,25,185,114.389,35.592,5320,25,185,114.389,35.592,5320,42,253,172.339,45.235
G49,5320,74,212,180.395,28.320,5320,74,212,180.395,28.320,5320,114,255,227.756,27.986
G50,5320,133,255,222.564,27.174,5320,133,252,214.270,22.722,5320,183,255,242.000,17.268
G51,5320,84,255,227.082,26.958,5320,49,220,145.510,40.416,5320,49,235,147.138,41.480
G52,5320,78,255,215.715,39.415,5320,28,152,100.241,35.473,5320,28,152,100.241,35.473
G53,5320,129,247,211.185,28.452,5320,54,164,117.117,29.987,5320,54,164,117.117,29.987
G54,5320,54,124,80.340,16.407,5320,54,124,80.340,16.407,5320,179,255,239.095,15.399
G55,5320,69,130,113.152,11.119,5320,69,130,113.152,11.119,5320,151,255,223.355,25.783
G56,5320,60,255,144.355,37.964,5320,60,241,141.518,33.841,5320,100,255,208.118,35.292
G57,5320,99,255,185.120,53.052,5320,99,252,176.308,45.225,5320,120,253,191.493,34.942
G58,5320,37,194,148.645,29.296,5320,37,194,148.645,29.296,5320,139,255,221.615,24.821
G59,5320,25,255,162.644,72.071,5320,25,243,157.994,67.572,5320,126,255,238.701,19.189
G60,5320,39,252,175.292,50.571,5320,11,223,123.016,42.708,5320,11,227,126.091,43.929
G61,5320,50,255,165.947,44.519,5320,9,183,92.661,39.776,5320,9,183,92.661,39.776
G62,5320,80,252,147.089,35.106,5320,33,163,67.197,25.282,5320,33,163,67.197,25.282
G63,5320,52,255,161.748,54.119,5320,52,239,156.320,48.547,5320,118,255,208.576,26.265
G64,5320,133,255,234.161,21.166,5320,0,227,134.103,55.645,5320,0,228,135.233,56.748
G65,5320,161,255,232.673,16.033,5320,0,244,95.151,71.986,5320,0,244,95.884,73.033
G66,5320,35,255,169.648,54.820,5320,35,248,158.793,45.719,5320,84,255,221.775,28.360
G67,5320,9,174,61.245,38.282,5320,9,174,61.245,38.282,5320,29,255,199.323,50.948
G68,5320,45,255,172.034,61.811,5320,45,245,159.710,50.236,5320,71,255,207.259,41.031
G69,5320,180,255,243.904,10.847,5320,100,215,150.289,24.160,5320,100,236,151.130,25.912
G70,5320,38,255,207.729,57.407,5320,13,174,120.889,38.750,5320,13,208,122.756,39.022
G71,5320,30,255,179.838,56.995,5320,27,252,167.055,55.875,5320,55,255,205.704,47.087
G72,5320,183,255,242.243,11.532,5320,0,247,99.443,75.890,5320,0,253,99.531,76.052
