Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,171,255,240.204,16.629,5320,47,177,118.857,36.291,5320,47,177,118.857,36.291
G2,5320,180,255,245.555,16.260,5320,136,227,176.478,17.948,5320,136,227,177.090,18.730
G3,5320,144,255,243.973,14.531,5320,69,239,193.930,29.027,5320,69,240,193.999,29.089
G4,5320,0,251,104.439,68.398,5320,0,240,102.284,65.306,5320,56,255,160.263,39.403
G5,5320,0,117,32.984,28.516,5320,0,117,32.984,28.516,5320,67,255,187.179,35.739
G6,5320,11,129,61.081,36.342,5320,11,129,61.081,36.342,5320,89,255,230.765,39.219
G7,5320,47,250,121.995,52.977,5320,47,242,119.761,51.918,5320,47,253,151.406,58.452
G8,5320,47,255,193.130,55.092,5320,35,209,107.954,27.204,5320,35,228,109.135,29.591
G9,5320,52,255,184.347,63.034,5320,22,180,85.259,36.538,5320,22,180,85.259,36.538
G10,5320,138,255,240.851,20.666,5320,117,216,184.177,14.157,5320,117,216,184.177,14.157
G11,5320,191,255,245.575,13.151,5320,139,252,209.767,27.928,5320,139,255,210.748,29.191
G12,5320,120,247,196.609,27.045,5320,120,247,196.464,26.949,5320,186,255,246.874,11.725
G13,5320,6,150,62.098,30.727,5320,6,150,62.098,30.727,5320,144,235,193.355,16.580
G14,5320,2,194,36.887,41.249,5320,2,194,36.885,41.244,5320,109,255,220.866,29.595
G15,5320,36,255,211.502,54.812,5320,36,253,200.734,50.471,5320,100,255,219.449,28.533
G16,5320,153,255,216.098,28.452,5320,89,215,140.782,31.023,5320,89,215,140.782,31.023
G17,5320,43,255,208.343,48.612,5320,10,186,94.458,34.587,5320,10,186,94.458,34.587
G18,5320,47,251,178.278,37.453,5320,47,250,173.329,33.857,5320,71,255,198.501,31.807
G19,5320,147,255,218.851,28.044,5320,132,237,188.994,22.511,5320,132,255,191.541,26.614
G20,5320,207,255,238.522,13.513,5320,154,235,190.588,13.946,5320,154,237,190.615,14.017
G21,5320,127,255,221.421,33.365,5320,127,254,217.645,31.082,5320,195,255,243.820,12.024
G22,5320,40,247,138.757,37.400,5320,40,217,138.455,36.718,5320,180,253,223.756,14.382
G23,5320,39,254,166.043,46.362,5320,39,243,155.483,38.193,5320,124,255,206.128,26.259
G24,5320,182,255,237.488,13.494,5320,123,243,216.687,22.380,5320,123,254,217.883,23.318
G25,5320,68,255,230.717,29.644,5320,51,238,186.773,31.692,5320,51,238,186.773,31.692
G26,5320,60,255,167.960,50.556,5320,42,188,95.788,38.425,5320,42,188,95.788,38.425
G27,5320,22,194,110.770,24.759,5320,22,194,110.770,24.759,5320,53,255,236.435,27.133
G28,5320,89,245,183.534,44.372,5320,81,245,180.176,42.776,5320,82,255,219.582,37.982
G29,5320,63,255,207.092,52.581,5320,52,224,165.710,42.817,5320,52,224,165.728,42.797
G30,5320,111,255,210.185,34.729,5320,95,253,188.699,32.398,5320,95,253,190.433,33.216
G31,5320,73,255,199.709,41.679,5320,69,219,158.963,38.882,5320,69,250,164.353,45.108
G32,5320,147,255,203.419,27.782,5320,33,210,85.574,41.788,5320,33,214,85.580,41.805
G33,5320,46,253,209.014,41.747,5320,19,183,91.022,41.438,5320,19,183,91.022,41.438
G34,5320,35,255,173.635,55.315,5320,18,196,111.494,42.532,5320,18,196,111.595,42.593
G35,5320,67,255,190.893,60.306,5320,41,215,147.278,56.725,5320,41,215,147.278,56.725
G36,5320,81,146,109.626,14.921,5320,81,146,109.626,14.921,5320,166,255,233.534,22.352
G37,5320,61,252,157.388,60.077,5320,61,250,157.033,59.666,5320,111,255,222.221,31.935
G38,5320,47,255,202.657,34.432,5320,0,251,188.480,40.492,5320,0,253,188.796,40.343
G39,5320,0,255,191.442,63.151,5320,0,230,162.703,62.212,5320,0,231,181.593,44.513
G40,5320,0,255,226.869,40.306,5320,0,225,147.546,40.940,5320,69,225,149.937,38.459
G41,5320,129,252,185.819,25.521,5320,0,107,44.228,25.365,5320,0,107,44.228,25.365
G42,5320,58,247,177.874,35.597,5320,0,171,63.364,45.119,5320,0,171,63.364,45.119
G43,5320,45,255,184.640,60.510,5320,45,249,170.304,55.968,5320,58,255,183.833,54.510
G44,5320,28,252,161.176,47.342,5320,28,212,137.393,40.794,5320,35,212,144.465,42.881
G45,5320,30,255,118.346,53.278,5320,30,251,117.395,51.104,5320,52,255,181.997,54.603
G46,5320,56,255,184.472,54.271,5320,56,251,170.220,48.253,5320,82,255,194.683,40.732
G47,5320,43,255,219.958,40.276,5320,0,248,187.775,62.900,5320,0,248,187.818,62.870
G48,5320,2,255,150.931,67.989,5320,0,192,115.901,55.531,5320,0,242,165.146,59.331
G49,5320,0,255,206.209,63.738,5320,0,196,99.908,46.870,5320,0,251,113.938,49.977
G50,5320,206,255,250.356,8.135,5320,0,82,5.236,13.309,5320,0,82,5.236,13.309
G51,5320,79,255,229.569,34.307,5320,0,102,7.658,19.946,5320,0,102,7.658,19.946
G52,5320,27,242,165.769,49.207,5320,0,238,120.452,66.392,5320,0,255,133.134,73.628
