Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,99,255,227.444,35.046,5320,91,234,176.766,29.682,5320,91,237,178.579,31.256
G2,5320,46,255,154.871,58.886,5320,32,223,128.997,49.963,5320,32,223,132.364,50.406
G3,5320,80,255,218.793,34.733,5320,27,223,146.972,38.967,5320,27,223,146.972,38.967
G4,5320,67,245,154.455,43.356,5320,8,178,57.119,46.765,5320,8,178,57.119,46.765
G5,5320,65,247,195.936,35.034,5320,8,130,65.542,30.763,5320,8,130,65.542,30.763
G6,5320,87,255,164.486,45.600,5320,9,142,59.702,34.814,5320,9,142,59.702,34.814
G7,5320,72,227,172.341,36.646,5320,2,72,26.333,18.836,5320,2,72,26.333,18.836
G8,5320,70,255,210.505,43.851,5320,0,62,24.391,12.643,5320,0,62,24.391,12.643
G9,5320,54,255,169.633,56.442,5320,16,217,91.673,56.330,5320,16,217,91.673,56.330
G10,5320,44,214,145.154,41.811,5320,44,207,144.950,41.582,5320,74,255,203.849,42.518
G11,5320,35,238,152.125,55.123,5320,32,213,144.391,53.205,5320,32,255,162.593,68.429
G12,5320,60,255,232.729,28.565,5320,34,234,182.803,34.420,5320,34,234,182.803,34.420
G13,5320,30,255,166.859,58.404,5320,0,155,81.908,42.590,5320,0,155,81.908,42.590
G14,5320,47,255,221.328,35.122,5320,14,153,118.552,25.959,5320,14,153,118.552,25.959
G15,5320,56,255,217.252,52.535,5320,2,111,67.201,24.888,5320,2,111,67.201,24.888
G16,5320,118,255,217.899,30.024,5320,4,88,36.885,16.552,5320,4,88,36.885,16.552
G17,5320,49,254,174.977,44.044,5320,8,123,55.891,23.942,5320,8,123,55.891,23.942
G18,5320,4,114,31.657,15.095,5320,4,114,31.657,15.095,5320,61,255,210.171,30.655
G19,5320,19,213,159.211,34.231,5320,19,213,159.202,34.224,5320,100,255,221.381,25.318
G20,5320,49,255,183.560,49.009,5320,43,224,151.811,36.538,5320,43,232,155.213,39.096
G21,5320,79,255,226.045,27.064,5320,52,187,149.994,18.567,5320,52,187,149.994,18.567
G22,5320,29,255,186.596,45.993,5320,0,189,107.155,53.437,5320,0,189,107.155,53.437
G23,5320,51,255,220.795,25.453,5320,23,188,100.386,39.366,5320,23,188,100.386,39.366
G24,5320,174,255,239.406,22.684,5320,0,76,20.569,17.811,5320,0,76,20.569,17.811
G25,5320,54,255,219.716,37.772,5320,1,128,65.912,27.252,5320,1,128,65.912,27.252
G26,5320,50,255,176.307,50.119,5320,23,136,75.002,24.005,5320,23,136,75.002,24.005
G27,5320,48,225,141.727,45.691,5320,0,225,135.455,50.510,5320,0,255,241.105,46.271
G28,5320,80,255,197.555,33.615,5320,80,252,197.230,33.253,5320,193,255,244.996,13.903
G29,5320,131,255,221.348,32.038,5320,86,249,174.040,37.187,5320,86,251,174.366,37.637
G30,5320,146,255,214.741,18.758,5320,77,167,116.828,18.474,5320,77,167,116.828,18.474
G31,5320,145,255,214.320,27.331,5320,57,142,104.307,19.272,5320,57,142,104.307,19.272
G32,5320,136,255,227.396,29.794,5320,0,141,47.311,41.736,5320,0,141,47.311,41.736
G33,5320,150,255,218.552,21.343,5320,0,25,0.512,2.438,5320,0,25,0.512,2.438
G34,5320,108,255,206.827,39.622,5320,0,131,43.192,45.820,5320,0,131,43.192,45.820
G35,5320,62,255,181.141,63.143,5320,39,190,114.120,33.077,5320,39,190,114.120,33.077
G36,5320,38,255,223.758,35.997,5320,0,240,34.775,74.329,5320,0,255,36.891,79.676
G37,5320,102,255,205.575,27.077,5320,63,242,203.663,26.944,5320,63,255,225.307,32.258
G38,5320,133,255,231.677,29.725,5320,61,242,179.299,42.425,5320,61,242,179.728,42.656
G39,5320,140,255,199.745,31.433,5320,29,130,90.450,15.617,5320,29,130,90.450,15.617
G40,5320,132,255,195.403,27.223,5320,0,78,26.990,25.546,5320,0,78,26.990,25.546
G41,5320,56,255,240.588,29.201,5320,0,53,1.724,6.115,5320,0,53,1.724,6.115
G42,5320,40,238,147.447,42.249,5320,0,116,19.606,30.044,5320,0,116,19.606,30.044
G43,5320,59,253,171.012,40.373,5320,0,133,74.998,34.140,5320,0,133,74.998,34.140
G44,5320,61,255,178.136,51.876,5320,40,182,99.579,24.495,5320,40,182,99.579,24.495
G45,5320,32,255,188.016,66.615,5320,0,231,113.584,83.592,5320,0,231,113.590,83.595
G46,5320,96,255,225.627,33.183,5320,96,238,192.097,28.324,5320,97,238,192.555,27.671
G47,5320,186,255,238.685,19.103,5320,64,218,113.930,25.662,5320,64,218,113.930,25.662
G48,5320,212,255,249.789,7.617,5320,0,86,34.943,27.346,5320,0,86,34.943,27.346
G49,5320,177,255,229.629,21.158,5320,0,22,0.289,1.535,5320,0,22,0.289,1.535
G50,5320,71,255,217.666,38.871,5320,0,71,1.738,7.824,5320,0,71,1.738,7.824
G51,5320,100,255,222.139,33.243,5320,0,156,100.383,39.360,5320,0,156,100.383,39.360
G52,5320,96,255,178.787,36.243,5320,43,146,85.868,21.135,5320,43,146,85.868,21.135
G53,5320,129,255,216.879,28.446,5320,51,149,106.089,22.404,5320,51,149,106.089,22.404
G54,5320,82,255,182.966,43.174,5320,52,253,159.044,44.459,5320,52,255,174.173,48.209
G55,5320,77,255,196.655,45.325,5320,76,234,163.280,35.724,5320,76,255,185.063,42.176
G56,5320,150,255,242.548,17.477,5320,63,134,100.107,14.116,5320,63,134,100.107,14.116
G57,5320,90,255,235.860,28.907,5320,0,81,30.648,20.598,5320,0,81,30.648,20.598
G58,5320,114,255,190.203,37.524,5320,0,65,9.845,16.194,5320,0,65,9.845,16.194
G59,5320,30,253,170.405,48.785,5320,0,61,2.062,8.085,5320,0,61,2.062,8.085
G60,5320,21,255,218.298,42.933,5320,0,115,35.651,38.353,5320,0,115,35.651,38.353
G61,5320,115,255,221.977,26.798,5320,54,128,96.922,11.506,5320,54,128,96.922,11.506
G62,5320,86,235,170.273,34.189,5320,33,139,89.923,26.474,5320,33,139,89.923,26.474
G63,5320,65,255,189.214,48.373,5320,50,254,183.526,51.401,5320,50,255,204.454,49.506
G64,5320,47,255,196.975,56.541,5320,19,254,154.260,82.104,5320,19,254,154.496,82.353
G65,5320,41,255,180.183,56.355,5320,8,250,159.611,73.234,5320,8,255,173.695,80.303
G66,5320,75,206,150.440,26.165,5320,33,206,131.390,35.500,5320,33,255,163.382,52.545
G67,5320,48,216,180.104,25.716,5320,5,207,155.420,45.145,5320,5,255,165.222,51.893
G68,5320,76,255,211.984,27.941,5320,30,249,184.965,43.471,5320,30,255,200.920,52.919
G69,5320,134,255,229.022,27.000,5320,57,245,143.543,47.521,5320,57,247,144.476,49.172
G70,5320,49,255,222.126,43.798,5320,0,162,111.835,39.282,5320,0,162,111.835,39.282
G71,5320,60,252,167.238,47.121,5320,60,251,167.176,47.034,5320,72,255,223.064,39.311
G72,5320,139,255,232.266,19.573,5320,134,254,214.043,25.966,5320,134,254,214.987,26.804
G73,5320,66,255,165.423,52.858,5320,66,230,160.877,49.114,5320,126,255,224.452,25.760
G74,5320,11,166,71.998,44.395,5320,11,166,71.998,44.395,5320,97,255,225.334,31.644
G75,5320,0,191,115.597,50.576,5320,0,191,115.597,50.576,5320,85,255,221.453,26.112
G76,5320,1,197,78.539,45.178,5320,1,197,78.539,45.178,5320,146,255,234.947,21.017
G77,5320,61,255,203.302,49.383,5320,61,248,182.880,39.747,5320,131,255,211.833,28.160
G78,5320,24,255,187.747,48.979,5320,24,249,177.246,43.354,5320,26,255,212.000,46.862
G79,5320,175,255,235.012,12.320,5320,166,249,223.468,15.242,5320,166,255,230.065,20.352
G80,5320,93,255,219.458,32.726,5320,93,248,208.687,25.447,5320,149,255,237.614,19.281
G81,5320,11,206,94.125,46.721,5320,11,206,94.125,46.721,5320,207,255,241.547,11.978
G82,5320,11,70,37.908,15.827,5320,11,70,37.908,15.827,5320,143,255,237.121,23.173
G83,5320,14,99,62.640,15.455,5320,14,99,62.640,15.455,5320,128,255,229.302,23.990
G84,5320,60,223,143.771,37.968,5320,60,222,140.801,37.685,5320,81,255,207.114,41.723
G85,5320,68,216,158.871,30.690,5320,68,216,158.871,30.690,5320,89,255,215.642,35.047
G86,5320,135,255,214.312,26.864,5320,135,248,212.686,25.332,5320,193,255,247.260,7.837
G87,5320,129,255,215.620,31.013,5320,117,252,205.811,28.280,5320,117,255,219.713,31.920
G88,5320,60,210,157.942,31.285,5320,60,210,157.941,31.286,5320,136,255,243.662,16.083
G89,5320,29,174,91.498,35.715,5320,29,174,91.498,35.715,5320,182,255,249.263,11.427
G90,5320,48,107,66.259,9.818,5320,48,107,66.259,9.818,5320,185,255,244.769,11.504
G91,5320,55,184,131.610,33.578,5320,55,184,131.587,33.567,5320,148,255,238.692,22.774
G92,5320,30,240,153.829,43.203,5320,0,108,20.080,23.444,5320,0,108,20.080,23.444
G93,5320,72,255,208.695,46.299,5320,0,69,15.274,20.089,5320,0,69,15.274,20.089
G94,5320,73,255,209.053,49.461,5320,17,166,75.969,32.536,5320,17,166,75.969,32.536
G95,5320,68,255,186.035,52.990,5320,49,149,97.045,22.743,5320,49,149,97.308,22.891
G96,5320,27,181,73.020,37.389,5320,27,181,73.020,37.389,5320,162,255,236.622,16.037
G97,5320,53,190,149.360,28.857,5320,53,190,149.298,28.806,5320,82,255,215.035,32.370
G98,5320,123,251,171.383,32.866,5320,123,250,171.048,32.256,5320,187,255,245.219,12.442
G99,5320,19,255,163.941,58.846,5320,18,221,125.461,46.657,5320,18,230,126.599,47.052
G100,5320,72,255,196.385,36.963,5320,72,245,186.815,36.236,5320,78,255,200.042,37.535
