Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G84,5320,57,250,192.646,35.644,5320,46,244,184.068,36.265,5320,46,255,200.045,38.415
G85,5320,114,255,227.306,22.336,5320,91,247,195.028,36.564,5320,91,255,200.522,41.710
G86,5320,166,255,236.632,18.334,5320,91,216,170.142,31.588,5320,91,216,170.142,31.588
G87,5320,136,255,229.690,25.790,5320,49,174,115.937,31.188,5320,49,174,115.937,31.188
G88,5320,91,255,237.846,23.664,5320,62,192,142.654,25.628,5320,62,192,142.654,25.628
G89,5320,186,255,243.663,14.853,5320,55,247,175.979,52.936,5320,55,249,176.118,53.106
G90,5320,106,255,229.614,20.635,5320,74,249,222.897,25.792,5320,74,255,228.717,26.370
G91,5320,102,255,229.200,17.079,5320,83,250,212.281,22.091,5320,83,255,214.851,24.225
G92,5320,16,255,160.541,57.057,5320,16,232,145.954,47.172,5320,36,239,175.348,36.340
G93,5320,43,255,203.371,42.379,5320,42,227,182.528,33.236,5320,42,254,192.695,35.623
G94,5320,88,255,212.622,44.767,5320,67,227,180.050,41.044,5320,67,227,180.217,40.913
G95,5320,83,255,184.014,48.991,5320,33,211,125.031,38.390,5320,33,211,125.031,38.390
G96,5320,12,142,56.470,23.007,5320,12,142,56.470,23.007,5320,102,255,237.350,15.819
G97,5320,0,158,42.060,37.460,5320,0,158,42.060,37.460,5320,69,255,209.306,44.998
G98,5320,0,49,1.163,4.802,5320,0,49,1.163,4.802,5320,32,255,215.748,52.368
G99,5320,0,218,87.756,62.520,5320,0,217,87.752,62.511,5320,27,255,169.768,53.311
G100,5320,130,255,207.346,25.651,5320,102,250,188.119,30.107,5320,102,255,197.568,37.560
