Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,58,255,184.942,51.918,5320,58,253,180.646,48.164,5320,137,255,232.186,18.363
G2,5320,0,211,85.595,43.097,5320,0,211,85.595,43.097,5320,115,255,225.333,28.213
G3,5320,63,255,193.561,46.883,5320,63,246,177.402,41.440,5320,120,255,201.915,31.565
G4,5320,0,118,18.101,24.756,5320,0,118,18.101,24.756,5320,51,255,165.847,50.852
G5,5320,0,130,26.169,40.174,5320,0,130,26.169,40.174,5320,153,255,228.841,25.927
G6,5320,0,146,53.419,44.578,5320,0,146,53.332,44.517,5320,71,255,197.562,57.901
G7,5320,1,251,120.724,42.800,5320,1,251,118.096,43.356,5320,71,255,138.283,43.373
G8,5320,87,255,204.277,45.578,5320,73,234,162.532,36.131,5320,73,234,163.589,37.085
G9,5320,58,207,150.841,27.065,5320,58,207,148.591,28.906,5320,62,254,187.682,48.050
G10,5320,27,171,92.466,23.293,5320,27,171,92.466,23.293,5320,60,255,199.371,46.387
G11,5320,0,97,53.364,25.221,5320,0,97,53.364,25.221,5320,58,248,182.267,51.255
G12,5320,0,42,3.833,8.316,5320,0,42,3.833,8.316,5320,38,255,147.526,58.481
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,61,255,176.067,53.097
G14,5320,0,1,0.001,0.034,5320,0,1,0.001,0.034,5320,114,255,215.692,20.379
G15,5320,0,175,45.992,45.006,5320,0,175,45.992,45.006,5320,142,253,217.366,25.813
G16,5320,79,205,147.667,23.985,5320,79,197,146.259,22.654,5320,99,253,195.981,30.078
G17,5320,45,208,138.837,32.712,5320,45,208,137.921,31.938,5320,53,255,163.742,43.126
G18,5320,0,68,16.315,19.975,5320,0,68,16.315,19.975,5320,89,255,206.490,33.043
G19,5320,0,102,32.344,31.021,5320,0,102,32.344,31.021,5320,94,255,210.813,30.859
G20,5320,0,82,24.302,27.593,5320,0,82,24.302,27.593,5320,65,255,220.677,38.438
G21,5320,0,2,0.015,0.146,5320,0,2,0.015,0.146,5320,29,255,233.061,40.610
