Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,126,255,244.238,21.420,5320,0,201,90.858,51.776,5320,0,201,90.858,51.776
G2,5320,1,255,113.704,66.795,5320,1,231,97.950,49.517,5320,44,233,143.231,33.426
G3,5320,18,238,106.679,57.342,5320,18,229,101.847,52.901,5320,38,229,134.129,41.261
G4,5320,0,61,4.959,11.002,5320,0,61,4.959,11.002,5320,47,255,198.196,48.922
G5,5320,0,82,12.660,20.693,5320,0,82,12.660,20.693,5320,136,255,224.206,25.622
G6,5320,11,232,101.394,45.878,5320,11,232,101.394,45.878,5320,58,255,157.313,48.707
G7,5320,44,255,171.627,52.900,5320,44,234,157.901,41.259,5320,46,255,170.173,44.010
G8,5320,28,255,166.849,72.450,5320,28,192,127.560,39.364,5320,49,206,136.025,35.224
G9,5320,25,168,90.896,33.396,5320,25,168,90.896,33.396,5320,64,255,212.981,43.109
G10,5320,57,255,181.422,49.364,5320,47,237,164.221,38.043,5320,47,237,183.992,36.293
G11,5320,8,185,99.372,37.592,5320,8,185,99.295,37.483,5320,56,255,211.495,42.648
G12,5320,0,71,8.529,17.215,5320,0,71,8.529,17.215,5320,40,255,138.856,59.988
G13,5320,0,51,3.255,9.303,5320,0,51,3.255,9.303,5320,77,255,201.363,41.818
G14,5320,1,148,58.652,32.877,5320,1,148,58.652,32.877,5320,78,255,190.742,41.135
G15,5320,48,255,194.226,55.239,5320,48,234,174.914,43.987,5320,61,255,201.612,44.032
G16,5320,57,255,229.519,44.024,5320,57,248,185.136,36.293,5320,68,253,185.594,35.812
G17,5320,30,248,108.911,46.532,5320,30,243,107.665,44.758,5320,56,255,172.733,61.327
G18,5320,1,117,44.296,25.603,5320,1,117,44.296,25.603,5320,72,247,208.768,24.067
G19,5320,22,199,113.509,36.887,5320,22,199,113.508,36.888,5320,92,255,219.172,32.006
G20,5320,0,99,15.084,24.585,5320,0,99,15.084,24.585,5320,15,255,215.670,34.902
G21,5320,0,32,0.511,2.638,5320,0,32,0.511,2.638,5320,35,255,188.830,57.955
G22,5320,0,41,2.777,7.563,5320,0,41,2.777,7.563,5320,171,255,234.347,18.061
G23,5320,0,146,73.229,32.221,5320,0,146,73.229,32.221,5320,85,255,197.804,45.271
G24,5320,84,232,164.829,33.203,5320,84,231,164.536,32.731,5320,150,255,247.201,18.039
G25,5320,50,251,187.027,36.299,5320,50,249,186.512,35.983,5320,59,255,222.855,37.646
G26,5320,59,249,170.244,36.114,5320,59,247,167.308,36.231,5320,63,255,171.660,36.590
G27,5320,3,86,58.347,10.806,5320,3,86,58.347,10.806,5320,129,255,249.361,12.971
G28,5320,0,63,32.345,18.388,5320,0,63,32.345,18.388,5320,101,255,217.911,30.305
G29,5320,0,18,0.157,1.224,5320,0,18,0.157,1.224,5320,54,255,207.895,45.455
G30,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,56,255,173.684,60.429
G31,5320,0,86,16.470,25.692,5320,0,86,16.470,25.692,5320,52,255,208.323,39.017
G32,5320,0,118,93.998,19.075,5320,0,118,93.998,19.075,5320,128,255,213.138,26.085
G33,5320,35,147,117.618,22.159,5320,35,147,117.547,22.294,5320,36,255,209.623,48.849
G34,5320,29,255,174.268,63.964,5320,29,248,164.424,55.417,5320,34,249,189.922,45.705
G35,5320,57,255,157.450,55.881,5320,57,236,150.831,50.661,5320,61,252,156.770,51.557
