Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,60,255,189.268,52.068,5320,60,252,183.186,47.506,5320,135,255,229.723,21.042
G2,5320,19,225,100.383,39.832,5320,19,225,100.383,39.832,5320,106,255,220.753,34.272
G3,5320,79,255,198.027,43.888,5320,79,248,177.248,38.057,5320,107,255,196.523,32.631
G4,5320,0,131,25.594,28.616,5320,0,131,25.594,28.616,5320,41,242,154.148,44.015
G5,5320,0,162,31.607,47.468,5320,0,162,31.607,47.468,5320,151,255,225.825,25.275
G6,5320,0,186,94.968,52.545,5320,0,167,89.954,51.159,5320,48,255,185.082,61.875
G7,5320,71,255,149.989,37.041,5320,47,183,106.840,31.158,5320,47,254,108.943,35.977
G8,5320,82,255,211.847,43.413,5320,51,164,117.029,23.651,5320,51,164,117.029,23.651
G9,5320,66,228,173.882,33.078,5320,61,228,165.093,42.587,5320,61,251,180.681,53.273
G10,5320,36,172,99.306,26.685,5320,36,172,99.306,26.685,5320,60,253,196.196,50.245
G11,5320,12,113,77.711,26.667,5320,12,113,77.711,26.667,5320,52,248,192.214,51.795
G12,5320,0,82,19.151,23.723,5320,0,82,19.151,23.723,5320,39,248,156.505,50.318
G13,5320,0,45,0.672,4.364,5320,0,45,0.672,4.364,5320,2,255,165.431,55.920
G14,5320,0,107,2.573,10.573,5320,0,107,2.573,10.573,5320,57,255,214.543,40.487
G15,5320,0,231,146.029,52.742,5320,0,218,137.100,46.962,5320,119,255,207.495,36.465
G16,5320,121,255,193.412,29.200,5320,87,224,141.430,31.924,5320,87,255,143.514,36.190
G17,5320,56,255,160.364,42.080,5320,53,245,144.676,42.738,5320,53,246,148.974,45.757
G18,5320,0,70,16.133,20.229,5320,0,70,16.133,20.229,5320,78,255,207.901,32.027
G19,5320,0,117,39.740,37.356,5320,0,117,39.740,37.356,5320,102,255,208.854,33.369
G20,5320,0,103,46.448,36.174,5320,0,103,46.448,36.174,5320,62,255,223.732,42.727
G21,5320,0,157,61.208,39.733,5320,0,157,61.208,39.733,5320,69,255,216.663,33.413
G22,5320,0,160,87.066,46.395,5320,0,160,87.066,46.395,5320,34,255,165.951,45.414
G23,5320,0,108,7.459,17.562,5320,0,108,7.459,17.562,5320,46,249,152.002,53.087
G24,5320,0,199,65.966,36.063,5320,0,199,65.966,36.063,5320,204,255,245.969,10.897
G25,5320,46,230,156.765,36.384,5320,46,228,156.553,36.250,5320,56,255,221.223,37.421
G26,5320,48,255,172.668,50.931,5320,47,247,148.662,54.488,5320,47,255,151.070,57.125
G27,5320,0,47,7.804,10.634,5320,0,47,7.804,10.634,5320,159,255,248.564,10.285
G28,5320,0,25,11.000,6.728,5320,0,25,11.000,6.728,5320,158,255,247.910,14.348
G29,5320,0,20,1.992,4.150,5320,0,20,1.992,4.150,5320,110,255,208.579,38.541
G30,5320,0,157,48.935,57.660,5320,0,157,48.935,57.660,5320,63,255,202.633,46.570
