Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,186,255,242.157,13.080,5320,51,184,124.434,36.067,5320,51,184,124.434,36.067
G2,5320,171,255,244.241,16.688,5320,144,224,181.526,18.589,5320,144,225,182.302,19.469
G3,5320,153,255,242.816,15.361,5320,71,238,191.901,30.307,5320,71,240,191.938,30.344
G4,5320,0,227,93.933,62.374,5320,0,216,93.160,61.157,5320,56,223,162.127,45.824
G5,5320,0,119,52.590,29.393,5320,0,119,52.590,29.393,5320,68,255,195.193,35.966
G6,5320,39,139,87.350,27.853,5320,39,139,87.349,27.854,5320,72,255,215.240,44.946
G7,5320,51,241,134.996,53.559,5320,42,229,128.055,51.931,5320,42,242,144.732,54.806
G8,5320,44,255,195.170,56.020,5320,30,195,101.868,25.657,5320,30,206,102.165,26.347
G9,5320,52,255,187.223,62.140,5320,22,189,86.791,39.880,5320,22,189,86.791,39.880
G10,5320,153,255,238.309,22.332,5320,126,206,186.646,14.253,5320,126,206,186.646,14.253
G11,5320,168,255,243.576,13.313,5320,155,249,212.098,23.228,5320,155,254,213.272,24.531
G12,5320,116,250,189.227,33.119,5320,116,247,189.121,33.007,5320,176,255,230.421,20.715
G13,5320,48,143,88.758,16.533,5320,48,143,88.758,16.533,5320,137,232,196.826,17.272
G14,5320,35,156,61.234,15.956,5320,35,156,61.234,15.956,5320,115,255,223.592,33.601
G15,5320,40,255,199.146,58.007,5320,40,250,180.302,50.253,5320,116,255,201.717,30.109
G16,5320,158,255,213.031,28.204,5320,77,198,126.143,31.263,5320,77,198,126.143,31.263
G17,5320,50,255,206.894,50.575,5320,13,174,91.035,31.463,5320,13,174,91.035,31.463
G18,5320,73,233,167.645,37.459,5320,73,229,162.348,34.788,5320,97,255,183.804,40.778
G19,5320,158,255,217.020,27.785,5320,136,241,189.054,23.353,5320,136,255,191.438,27.371
