Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G73,5320,116,255,217.733,26.820,5320,0,196,67.101,72.607,5320,0,196,67.101,72.607
G74,5320,85,255,230.558,25.865,5320,0,191,108.343,77.700,5320,0,191,108.343,77.700
G75,5320,112,255,211.038,28.873,5320,73,233,173.440,22.458,5320,73,233,178.657,25.893
G76,5320,86,235,171.580,28.395,5320,86,232,169.637,26.913,5320,151,252,195.745,19.000
G77,5320,72,255,217.798,33.106,5320,71,251,211.734,32.825,5320,72,255,218.827,32.073
G78,5320,129,255,196.824,37.361,5320,129,243,190.290,30.457,5320,158,247,220.954,16.472
G79,5320,176,255,228.004,21.062,5320,21,236,139.209,53.457,5320,21,237,139.219,53.473
G80,5320,189,255,229.565,16.951,5320,0,133,55.020,35.693,5320,0,133,55.020,35.693
G81,5320,53,255,232.550,33.646,5320,0,224,108.556,76.807,5320,0,224,109.132,77.325
G82,5320,73,247,134.689,31.661,5320,55,209,133.508,31.302,5320,55,247,208.300,31.870
G83,5320,26,163,73.252,26.368,5320,26,163,73.252,26.368,5320,93,255,210.400,34.529
G84,5320,40,240,154.007,37.494,5320,40,201,141.744,29.135,5320,57,254,183.808,37.336
G85,5320,107,255,177.290,37.623,5320,99,235,173.542,35.059,5320,99,252,194.464,32.831
G86,5320,107,255,226.284,25.925,5320,106,236,198.838,22.439,5320,109,252,200.970,23.386
G87,5320,166,255,234.230,23.255,5320,79,216,151.102,36.077,5320,79,216,151.102,36.077
G88,5320,166,255,224.330,23.089,5320,102,253,203.825,26.916,5320,102,255,217.093,32.744
G89,5320,11,235,111.184,41.456,5320,11,209,110.780,40.639,5320,95,255,222.952,28.592
G90,5320,0,79,24.087,26.772,5320,0,79,24.087,26.772,5320,58,255,219.133,40.530
G91,5320,5,187,107.246,43.050,5320,5,186,106.901,42.666,5320,42,255,204.416,52.684
G92,5320,30,255,153.789,68.089,5320,30,221,124.526,50.021,5320,35,221,136.522,45.021
G93,5320,12,242,161.351,54.720,5320,12,234,126.117,54.227,5320,19,255,171.492,69.225
G94,5320,4,209,157.035,41.359,5320,4,209,147.364,45.555,5320,64,255,187.722,48.127
G95,5320,73,243,150.726,49.179,5320,65,225,141.607,46.523,5320,65,225,142.386,46.318
G96,5320,0,253,82.440,52.573,5320,0,246,82.260,52.074,5320,124,255,232.643,27.682
G97,5320,0,183,70.648,48.139,5320,0,183,70.648,48.139,5320,50,255,186.551,46.215
G98,5320,0,180,112.098,52.847,5320,0,180,112.098,52.847,5320,90,255,218.340,31.047
G99,5320,9,169,96.798,46.468,5320,9,169,96.798,46.468,5320,57,255,189.823,60.727
G100,5320,12,246,151.220,49.283,5320,12,245,151.170,49.194,5320,79,255,221.844,34.883
