Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G85,5320,0,158,35.317,32.018,5320,0,158,35.317,32.018,5320,76,255,218.905,24.961
G86,5320,0,48,4.458,7.650,5320,0,48,4.458,7.650,5320,61,255,167.823,50.749
G87,5320,0,91,31.444,18.073,5320,0,91,31.444,18.073,5320,151,255,233.352,24.659
G88,5320,19,107,76.831,17.089,5320,19,107,76.831,17.089,5320,175,255,242.077,15.643
G89,5320,30,129,88.649,22.510,5320,30,129,88.649,22.510,5320,193,255,245.521,12.278
G90,5320,31,154,85.933,23.044,5320,31,154,85.933,23.044,5320,94,255,202.053,38.561
G91,5320,89,208,145.713,27.563,5320,89,207,145.572,27.318,5320,143,255,218.779,26.410
G92,5320,0,229,78.611,68.628,5320,0,229,78.598,68.608,5320,85,255,185.154,39.569
G93,5320,0,242,64.114,78.933,5320,0,242,63.477,78.053,5320,83,255,217.570,38.253
G94,5320,0,148,80.878,38.171,5320,0,148,80.878,38.171,5320,54,255,183.458,45.956
G95,5320,44,255,152.407,47.981,5320,44,223,144.654,39.723,5320,46,255,177.145,52.914
G96,5320,0,255,78.623,70.787,5320,0,241,77.542,68.314,5320,96,255,229.327,28.097
G97,5320,69,175,126.557,17.472,5320,69,175,126.557,17.472,5320,132,255,218.210,25.008
G98,5320,26,255,158.607,58.411,5320,0,250,135.912,54.922,5320,0,255,202.946,61.139
G99,5320,13,250,135.369,69.022,5320,0,223,63.597,56.689,5320,0,230,88.689,69.065
G100,5320,24,254,176.002,53.952,5320,24,245,171.106,51.352,5320,33,255,214.389,38.409
