Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,191,255,233.510,17.473,5320,90,253,185.742,32.710,5320,90,254,188.525,35.043
G2,5320,54,255,215.108,47.864,5320,36,244,189.402,44.682,5320,36,247,192.449,44.590
G3,5320,48,255,213.554,53.018,5320,32,220,173.902,45.835,5320,32,220,173.902,45.835
G4,5320,25,255,155.328,59.402,5320,13,166,88.975,30.314,5320,13,175,89.393,31.076
G5,5320,148,255,231.225,25.127,5320,84,168,122.580,20.882,5320,84,168,122.580,20.882
G6,5320,68,255,148.226,51.758,5320,9,131,62.959,28.003,5320,9,131,62.959,28.003
G7,5320,45,252,144.905,42.092,5320,0,147,53.937,40.933,5320,0,147,53.937,40.933
G8,5320,52,255,214.004,44.223,5320,0,88,50.453,24.825,5320,0,88,50.453,24.825
G9,5320,31,229,146.783,43.337,5320,31,229,139.199,50.516,5320,37,249,153.301,58.709
G10,5320,71,243,166.148,33.040,5320,71,243,166.146,33.037,5320,125,255,227.706,27.656
G11,5320,45,221,125.156,38.391,5320,45,221,125.145,38.373,5320,81,249,186.775,33.804
G12,5320,30,238,119.792,31.945,5320,18,170,115.061,33.412,5320,18,223,132.016,46.372
G13,5320,43,255,224.648,43.160,5320,38,136,95.042,17.791,5320,38,136,95.196,17.575
G14,5320,116,255,225.704,30.832,5320,23,146,90.213,25.002,5320,23,146,90.213,25.002
G15,5320,79,255,211.618,40.980,5320,1,163,88.513,42.893,5320,1,163,88.513,42.893
G16,5320,135,255,235.836,18.273,5320,22,165,90.473,26.911,5320,22,165,90.473,26.911
G17,5320,47,255,134.462,49.255,5320,47,160,101.916,24.957,5320,47,172,113.446,28.120
G18,5320,12,128,64.175,23.492,5320,12,128,64.175,23.492,5320,56,255,195.093,38.411
G19,5320,56,255,139.088,54.089,5320,56,249,138.928,53.787,5320,81,255,191.869,45.603
G20,5320,68,255,178.485,47.858,5320,68,246,172.870,42.426,5320,138,255,223.477,27.630
G21,5320,80,255,173.683,27.808,5320,80,231,164.360,23.667,5320,90,255,206.919,39.659
G22,5320,22,254,161.766,56.644,5320,22,230,116.712,45.578,5320,25,255,130.551,55.591
G23,5320,55,255,209.869,39.876,5320,52,188,138.458,27.780,5320,52,188,138.569,27.690
G24,5320,158,255,238.427,19.376,5320,104,177,151.656,21.620,5320,104,177,151.656,21.620
G25,5320,53,255,218.897,46.776,5320,35,179,142.503,31.819,5320,35,179,142.503,31.819
G26,5320,77,255,181.780,32.348,5320,50,161,114.921,23.553,5320,50,161,114.922,23.552
G27,5320,0,184,127.907,30.356,5320,0,184,127.907,30.356,5320,109,255,241.773,18.329
G28,5320,97,255,200.242,43.171,5320,97,251,191.044,35.454,5320,137,255,225.935,27.613
G29,5320,147,255,231.742,26.884,5320,0,242,119.626,76.412,5320,0,246,119.977,76.903
G30,5320,71,255,212.911,41.669,5320,0,246,111.060,79.674,5320,0,255,111.808,80.814
G31,5320,187,255,241.012,14.631,5320,85,245,194.915,27.700,5320,85,255,196.882,30.269
G32,5320,58,232,152.881,42.966,5320,54,200,114.830,34.297,5320,54,200,114.945,34.254
G33,5320,64,245,190.557,46.202,5320,28,167,108.018,36.010,5320,28,167,108.018,36.010
G34,5320,64,255,206.717,47.189,5320,37,182,139.961,35.144,5320,37,182,139.961,35.144
G35,5320,64,255,172.133,50.740,5320,36,172,99.405,29.476,5320,36,172,99.405,29.476
G36,5320,0,197,47.146,69.195,5320,0,197,47.146,69.195,5320,75,255,236.534,30.637
G37,5320,0,255,197.015,37.049,5320,0,218,182.533,26.081,5320,87,255,212.489,29.807
G38,5320,43,255,187.082,62.877,5320,0,198,72.510,66.385,5320,0,198,72.510,66.385
G39,5320,55,255,191.345,43.076,5320,0,76,0.564,5.271,5320,0,76,0.564,5.271
G40,5320,113,255,196.498,38.806,5320,0,169,54.685,49.831,5320,0,169,54.685,49.831
G41,5320,131,255,223.627,28.235,5320,21,140,94.983,23.265,5320,21,140,94.983,23.265
G42,5320,59,255,212.101,44.093,5320,20,155,119.167,27.574,5320,20,155,119.167,27.574
G43,5320,167,255,231.520,16.965,5320,84,169,130.722,17.084,5320,84,169,130.722,17.084
