Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G69,5320,169,255,245.604,18.146,5320,72,223,138.656,28.373,5320,72,233,138.721,28.560
G70,5320,0,255,204.719,59.193,5320,0,146,96.512,42.612,5320,0,247,98.798,42.818
G71,5320,0,255,157.929,100.584,5320,0,238,129.515,84.412,5320,44,255,193.760,43.312
G72,5320,183,255,239.581,15.437,5320,0,175,40.846,51.768,5320,0,175,40.846,51.768
G73,5320,244,255,253.956,2.210,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G74,5320,45,255,234.563,38.862,5320,0,190,19.904,49.105,5320,0,206,20.157,49.869
G75,5320,20,255,162.160,38.369,5320,0,206,137.056,56.278,5320,0,255,177.784,81.983
G76,5320,128,238,167.293,27.317,5320,128,223,167.170,27.069,5320,204,255,243.446,11.051
G77,5320,82,255,226.531,27.039,5320,60,248,174.146,43.516,5320,60,253,179.201,48.262
G78,5320,0,255,223.788,43.059,5320,0,252,201.442,37.544,5320,62,255,213.318,27.986
G79,5320,163,255,238.897,14.069,5320,0,188,111.150,49.481,5320,0,188,111.150,49.481
G80,5320,153,255,252.393,8.713,5320,0,99,12.195,22.912,5320,0,99,12.195,22.912
G81,5320,89,255,212.529,31.681,5320,0,228,20.338,46.762,5320,0,243,20.708,48.232
G82,5320,90,255,174.480,34.165,5320,0,229,121.504,69.025,5320,0,255,156.596,91.915
G83,5320,64,255,173.120,51.988,5320,64,227,163.620,43.269,5320,112,255,198.287,29.624
G84,5320,56,255,202.119,35.217,5320,43,252,185.245,38.604,5320,43,254,192.269,40.248
G85,5320,106,255,231.536,23.748,5320,81,242,182.707,40.032,5320,81,242,182.719,40.041
G86,5320,178,255,235.366,18.869,5320,60,189,140.275,33.649,5320,60,189,140.275,33.649
G87,5320,144,255,228.507,25.179,5320,18,154,87.712,29.875,5320,18,154,87.712,29.875
G88,5320,104,255,239.245,22.994,5320,21,164,105.351,30.490,5320,21,164,105.351,30.490
G89,5320,187,255,245.899,12.717,5320,17,228,144.466,55.526,5320,17,228,144.466,55.526
G90,5320,111,255,234.412,20.329,5320,71,245,211.207,27.426,5320,71,245,211.348,27.447
G91,5320,114,255,231.814,16.777,5320,87,253,202.152,23.790,5320,87,254,202.452,24.281
G92,5320,23,255,187.084,40.758,5320,21,196,138.939,32.038,5320,22,207,140.967,33.271
G93,5320,44,254,212.051,39.158,5320,29,248,153.380,35.315,5320,29,251,153.905,36.171
G94,5320,84,255,207.260,47.946,5320,54,203,154.513,40.353,5320,54,203,154.513,40.353
G95,5320,82,255,188.705,52.754,5320,40,191,114.007,34.917,5320,40,191,114.007,34.917
G96,5320,46,179,98.168,25.275,5320,46,179,98.168,25.275,5320,130,255,238.269,14.901
G97,5320,0,197,75.007,60.371,5320,0,197,75.007,60.371,5320,69,255,205.617,46.370
G98,5320,0,56,2.926,7.330,5320,0,56,2.926,7.330,5320,23,255,219.273,51.448
G99,5320,0,240,115.553,64.470,5320,0,240,115.463,64.340,5320,26,255,176.822,50.446
G100,5320,135,255,215.438,29.369,5320,114,253,192.477,36.484,5320,114,255,194.761,38.887
