Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,172,255,241.533,14.945,5320,45,183,125.323,35.983,5320,45,183,125.323,35.983
G2,5320,200,255,247.755,11.720,5320,150,236,184.993,18.301,5320,150,236,185.019,18.327
G3,5320,149,255,241.224,15.213,5320,72,250,197.716,31.752,5320,72,251,198.286,32.256
G4,5320,48,255,188.303,43.106,5320,48,246,185.497,40.146,5320,75,255,226.100,33.192
G5,5320,12,166,101.376,47.637,5320,12,166,101.376,47.637,5320,48,255,180.442,60.385
G6,5320,22,138,74.498,30.719,5320,22,138,74.498,30.719,5320,95,255,223.555,36.974
G7,5320,55,222,112.015,32.215,5320,47,215,109.827,33.208,5320,47,255,140.705,54.992
G8,5320,45,255,184.939,59.700,5320,34,186,110.085,25.188,5320,34,199,111.668,27.542
G9,5320,48,255,196.651,61.570,5320,24,205,92.871,37.543,5320,24,205,92.983,37.757
G10,5320,125,255,236.858,29.178,5320,107,201,181.510,17.264,5320,107,201,181.510,17.264
G11,5320,196,255,246.415,10.913,5320,151,247,211.337,22.755,5320,151,255,213.622,25.551
G12,5320,115,246,178.920,32.431,5320,115,241,178.770,32.158,5320,190,255,242.722,15.570
G13,5320,34,192,113.333,37.589,5320,34,192,113.333,37.589,5320,106,255,210.070,33.425
G14,5320,37,158,81.365,37.795,5320,37,158,81.365,37.795,5320,136,255,211.849,32.888
G15,5320,46,249,165.959,56.552,5320,46,246,164.088,55.293,5320,153,255,211.218,28.260
G16,5320,89,255,198.818,35.952,5320,50,230,136.739,43.987,5320,50,235,136.793,44.081
G17,5320,51,255,204.056,48.242,5320,17,200,97.669,37.032,5320,17,200,97.669,37.032
G18,5320,60,244,180.655,41.267,5320,59,235,175.572,40.610,5320,59,255,186.663,46.913
G19,5320,114,255,214.867,32.056,5320,99,251,179.005,30.293,5320,99,255,180.142,32.549
G20,5320,207,255,248.210,9.589,5320,162,238,195.077,15.832,5320,162,238,195.079,15.839
G21,5320,118,255,225.062,37.254,5320,118,248,216.902,32.223,5320,155,255,233.536,19.329
G22,5320,36,224,157.088,36.451,5320,36,224,157.088,36.451,5320,51,255,191.755,42.596
G23,5320,4,210,69.570,50.178,5320,4,210,69.516,50.093,5320,52,255,209.748,46.496
G24,5320,4,255,185.110,73.744,5320,4,251,180.346,71.413,5320,60,254,209.174,38.262
G25,5320,59,255,223.687,32.518,5320,51,253,206.516,33.114,5320,51,253,206.516,33.114
G26,5320,55,255,173.519,48.143,5320,39,203,100.997,41.030,5320,39,203,100.997,41.030
G27,5320,109,218,145.986,26.845,5320,109,218,145.986,26.845,5320,206,255,248.344,11.010
G28,5320,101,255,198.858,38.232,5320,80,244,184.890,36.751,5320,80,255,211.820,42.938
G29,5320,64,255,206.652,53.962,5320,45,194,134.827,37.735,5320,45,194,134.827,37.735
G30,5320,72,255,237.955,28.930,5320,66,248,195.645,30.051,5320,66,249,198.588,32.453
G31,5320,44,253,182.749,50.377,5320,44,229,169.225,39.988,5320,53,234,177.887,37.243
G32,5320,78,255,203.508,36.829,5320,78,233,163.650,28.999,5320,92,233,166.351,26.791
G33,5320,0,255,171.469,62.701,5320,0,236,122.780,56.820,5320,0,244,124.605,56.395
G34,5320,43,255,165.924,56.590,5320,27,235,135.257,50.078,5320,27,235,135.826,50.071
G35,5320,61,255,192.651,61.015,5320,39,236,160.612,65.143,5320,39,236,160.612,65.143
