Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,11,254,157.563,64.588,5320,11,244,155.733,62.614,5320,132,255,236.506,18.947
G2,5320,0,178,30.413,35.524,5320,0,178,30.413,35.524,5320,138,255,232.644,25.517
G3,5320,18,255,181.481,57.585,5320,18,240,170.099,52.154,5320,138,255,206.639,31.158
G4,5320,0,15,0.152,1.020,5320,0,15,0.152,1.020,5320,35,255,180.619,50.067
G5,5320,0,109,8.690,20.226,5320,0,109,8.690,20.226,5320,135,255,207.837,30.864
G6,5320,0,219,83.742,49.646,5320,0,202,81.314,47.716,5320,55,255,180.682,61.049
G7,5320,65,253,149.084,42.230,5320,44,222,119.290,39.396,5320,44,222,120.270,39.496
G8,5320,89,255,210.695,43.209,5320,62,179,132.166,28.043,5320,62,179,132.166,28.043
G9,5320,61,218,167.913,29.091,5320,59,218,161.877,34.887,5320,61,252,185.570,49.106
G10,5320,16,151,87.644,31.406,5320,16,151,87.644,31.406,5320,63,254,200.746,49.127
G11,5320,0,103,63.564,31.375,5320,0,103,63.564,31.375,5320,56,249,193.411,48.178
G12,5320,0,68,10.980,18.219,5320,0,68,10.980,18.219,5320,49,255,201.676,50.938
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,67,255,193.513,35.098
G14,5320,0,101,2.640,11.942,5320,0,101,2.640,11.942,5320,98,255,223.967,28.609
G15,5320,0,236,131.475,72.917,5320,0,236,130.425,72.200,5320,93,255,217.098,41.176
G16,5320,99,236,192.026,25.525,5320,87,234,174.425,30.639,5320,87,255,177.483,33.733
G17,5320,50,255,155.486,39.744,5320,50,252,148.747,39.396,5320,53,253,157.358,42.798
G18,5320,0,69,8.313,13.524,5320,0,69,8.313,13.524,5320,77,255,207.451,30.888
G19,5320,0,113,39.305,34.838,5320,0,113,39.305,34.838,5320,107,255,209.103,31.956
G20,5320,0,96,42.837,34.807,5320,0,96,42.837,34.807,5320,48,255,222.850,41.616
G21,5320,0,36,1.498,4.930,5320,0,36,1.498,4.930,5320,34,255,176.303,48.557
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,56,255,194.227,54.961
G23,5320,0,105,2.863,13.375,5320,0,105,2.863,13.375,5320,46,255,144.613,44.349
G24,5320,0,227,74.621,73.977,5320,0,227,74.621,73.977,5320,55,255,200.504,44.882
G25,5320,57,237,199.346,33.154,5320,57,237,199.315,33.183,5320,60,255,224.410,39.229
G26,5320,55,255,171.501,50.714,5320,54,252,151.971,53.995,5320,54,254,154.387,56.851
G27,5320,0,81,13.953,15.799,5320,0,81,13.953,15.799,5320,165,255,250.003,8.593
G28,5320,0,39,24.116,7.677,5320,0,39,24.116,7.677,5320,170,255,247.718,13.201
G29,5320,0,55,4.592,9.886,5320,0,55,4.592,9.886,5320,132,255,211.906,29.989
G30,5320,0,74,5.980,14.901,5320,0,74,5.980,14.901,5320,110,255,216.137,35.344
G31,5320,0,157,46.671,42.753,5320,0,157,46.671,42.753,5320,97,255,191.896,48.048
G32,5320,0,183,107.803,54.394,5320,0,183,107.803,54.394,5320,97,255,228.628,33.730
G33,5320,26,224,131.612,45.930,5320,26,218,130.135,45.830,5320,38,255,154.092,58.055
G34,5320,35,255,165.059,59.997,5320,28,220,144.660,51.983,5320,28,244,148.988,55.655
G35,5320,71,255,185.866,65.916,5320,55,223,155.299,53.981,5320,55,223,155.299,53.981
G36,5320,11,194,93.233,40.130,5320,11,194,93.233,40.130,5320,43,255,219.240,50.252
G37,5320,11,114,40.331,20.968,5320,11,114,40.331,20.968,5320,69,255,227.064,33.220
G38,5320,0,144,77.754,32.412,5320,0,144,77.754,32.412,5320,168,255,234.088,23.503
G39,5320,0,114,63.372,29.170,5320,0,114,63.372,29.170,5320,196,255,245.333,13.679
G40,5320,74,175,120.835,23.084,5320,74,175,120.835,23.084,5320,166,255,233.870,23.332
G41,5320,121,185,155.360,17.163,5320,121,185,155.360,17.163,5320,204,255,241.336,14.754
G42,5320,38,246,166.689,55.686,5320,38,246,166.348,55.448,5320,53,255,208.729,45.504
G43,5320,75,229,145.279,41.098,5320,55,221,120.783,38.427,5320,55,232,121.307,39.444
G44,5320,48,255,173.067,42.393,5320,42,183,134.619,27.894,5320,42,183,134.620,27.893
G45,5320,20,255,117.302,53.052,5320,20,233,114.952,48.120,5320,52,255,205.789,37.337
G46,5320,19,144,93.459,21.435,5320,19,144,93.459,21.435,5320,86,255,214.267,23.936
G47,5320,24,172,119.135,39.648,5320,24,172,119.135,39.648,5320,54,255,197.957,62.025
G48,5320,17,129,79.507,25.255,5320,17,129,79.507,25.255,5320,47,255,180.626,51.949
G49,5320,43,187,100.538,33.284,5320,43,187,100.538,33.284,5320,85,255,182.068,42.571
G50,5320,34,190,108.446,38.630,5320,34,190,108.446,38.630,5320,64,255,173.480,48.472
G51,5320,41,243,139.545,53.754,5320,41,186,120.827,34.807,5320,65,255,163.753,48.142
G52,5320,99,255,215.764,34.767,5320,61,168,139.635,25.223,5320,61,168,139.635,25.223
G53,5320,119,254,223.866,28.594,5320,69,181,146.413,26.962,5320,69,181,146.413,26.962
G54,5320,77,137,107.701,13.219,5320,77,137,107.701,13.219,5320,172,255,231.901,21.538
G55,5320,70,208,132.679,22.818,5320,70,202,132.574,22.648,5320,107,255,217.837,33.175
G56,5320,45,255,191.813,67.530,5320,45,252,174.471,56.196,5320,78,254,192.821,42.300
G57,5320,74,255,195.609,43.939,5320,74,233,156.559,35.735,5320,102,234,167.120,35.776
G58,5320,126,255,232.124,26.365,5320,79,251,190.441,36.181,5320,79,255,204.004,43.100
G59,5320,59,255,216.041,39.831,5320,35,203,124.330,48.418,5320,35,216,128.989,52.542
G60,5320,38,220,152.686,43.117,5320,21,161,100.473,27.615,5320,21,161,101.586,27.362
G61,5320,73,255,159.018,39.958,5320,40,172,102.783,27.752,5320,40,172,102.783,27.752
G62,5320,80,247,138.934,44.444,5320,32,156,75.006,29.533,5320,32,156,75.006,29.533
G63,5320,0,253,192.945,54.434,5320,0,250,172.984,43.107,5320,116,255,204.333,26.924
G64,5320,157,255,226.752,25.213,5320,0,229,93.239,75.045,5320,0,236,93.666,75.728
G65,5320,137,255,236.349,20.792,5320,0,162,54.862,45.460,5320,0,162,54.862,45.460
G66,5320,123,251,195.227,30.785,5320,13,161,78.763,31.398,5320,13,161,78.763,31.398
G67,5320,56,240,169.423,32.442,5320,5,169,44.766,39.614,5320,5,169,44.766,39.614
G68,5320,135,255,224.525,31.462,5320,95,192,155.495,26.707,5320,95,192,155.495,26.707
G69,5320,164,255,246.316,17.114,5320,55,170,124.235,24.322,5320,55,170,124.235,24.322
G70,5320,0,255,200.297,63.140,5320,0,157,93.584,45.377,5320,0,254,98.663,46.781
G71,5320,0,255,147.646,98.726,5320,0,253,137.879,92.395,5320,74,255,212.999,36.780
G72,5320,157,255,231.683,19.086,5320,0,215,55.350,65.406,5320,0,215,55.350,65.406
G73,5320,123,255,222.818,28.235,5320,0,17,0.751,2.192,5320,0,17,0.751,2.192
G74,5320,51,253,194.225,37.627,5320,2,217,88.382,56.676,5320,2,226,88.616,57.119
G75,5320,96,255,204.977,43.464,5320,34,201,113.723,37.998,5320,34,201,113.726,38.001
G76,5320,129,255,225.631,27.419,5320,108,223,173.973,19.409,5320,108,223,173.973,19.409
G77,5320,129,255,236.565,17.694,5320,57,214,146.130,27.607,5320,57,214,146.130,27.607
G78,5320,0,255,208.898,49.069,5320,0,249,200.612,43.806,5320,72,255,228.818,24.645
G79,5320,177,255,241.394,12.636,5320,3,220,141.762,47.212,5320,3,220,141.762,47.212
G80,5320,155,255,242.446,20.220,5320,0,113,24.449,29.020,5320,0,113,24.449,29.020
G81,5320,89,255,221.629,22.387,5320,0,239,145.460,86.241,5320,0,255,156.184,95.475
G82,5320,87,251,194.792,31.997,5320,0,248,179.713,49.347,5320,0,255,184.983,52.875
G83,5320,114,255,207.998,32.953,5320,96,234,184.690,28.923,5320,96,234,184.693,28.923
G84,5320,56,255,216.082,29.539,5320,41,222,172.499,29.382,5320,41,222,172.499,29.382
G85,5320,114,255,228.919,22.285,5320,95,253,199.322,35.024,5320,95,255,204.066,39.289
G86,5320,166,255,237.269,17.884,5320,73,205,153.851,35.901,5320,73,205,153.851,35.901
G87,5320,167,255,230.600,29.167,5320,18,151,85.232,34.591,5320,18,151,85.232,34.591
G88,5320,168,255,243.326,14.395,5320,43,192,134.207,27.934,5320,43,192,134.207,27.934
G89,5320,165,255,245.054,18.353,5320,0,230,161.584,54.552,5320,0,230,161.584,54.552
G90,5320,141,255,234.137,19.252,5320,94,241,205.888,27.512,5320,94,241,205.888,27.512
G91,5320,124,255,231.988,17.221,5320,93,226,191.524,18.835,5320,93,226,191.524,18.835
G92,5320,0,255,137.635,80.382,5320,0,235,123.761,68.757,5320,40,243,177.414,35.774
G93,5320,1,247,149.939,62.433,5320,1,247,148.997,62.986,5320,46,255,207.175,42.214
G94,5320,79,251,201.764,44.338,5320,78,250,199.786,43.821,5320,80,255,217.241,44.429
G95,5320,63,255,197.086,52.298,5320,46,249,168.068,55.405,5320,46,252,168.294,55.700
G96,5320,15,138,50.148,20.118,5320,15,138,50.148,20.118,5320,106,255,236.384,16.031
G97,5320,0,172,58.885,49.591,5320,0,172,58.885,49.591,5320,61,255,217.352,43.397
G98,5320,0,22,0.163,1.242,5320,0,22,0.163,1.242,5320,28,255,224.058,47.006
G99,5320,0,213,86.789,63.320,5320,0,213,86.788,63.319,5320,26,255,167.859,55.358
G100,5320,124,253,206.063,24.814,5320,101,248,191.315,27.258,5320,101,255,201.181,34.923
