Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,186,255,233.271,18.494,5320,107,241,195.008,27.300,5320,107,255,201.375,31.758
G2,5320,55,255,206.883,55.393,5320,46,246,196.589,52.704,5320,46,255,205.401,51.431
G3,5320,47,255,216.429,50.989,5320,36,246,194.348,46.405,5320,36,246,194.547,46.422
G4,5320,36,255,151.536,63.295,5320,0,163,63.480,43.161,5320,0,218,66.383,45.453
G5,5320,39,255,198.758,55.912,5320,0,207,102.959,60.870,5320,0,207,114.444,65.882
G6,5320,42,221,127.106,37.287,5320,13,198,85.856,37.804,5320,13,198,88.675,41.794
G7,5320,33,250,173.973,38.746,5320,0,165,68.099,46.731,5320,0,165,68.099,46.731
G8,5320,40,255,216.049,41.329,5320,0,103,60.206,27.647,5320,0,103,60.206,27.647
G9,5320,30,234,148.836,45.520,5320,30,234,139.457,53.186,5320,44,250,153.263,62.193
G10,5320,64,227,149.581,32.816,5320,64,227,149.581,32.816,5320,131,255,230.723,25.024
G11,5320,44,205,110.767,34.728,5320,44,205,110.767,34.728,5320,110,250,207.718,24.962
G12,5320,31,243,103.055,29.726,5320,0,147,102.767,29.702,5320,0,255,204.961,38.967
G13,5320,18,241,68.071,30.298,5320,0,127,65.365,27.486,5320,0,252,185.216,41.126
G14,5320,73,255,174.940,60.120,5320,73,250,157.448,48.111,5320,77,253,170.663,39.124
G15,5320,92,255,214.896,34.470,5320,4,251,136.848,65.676,5320,4,254,137.008,65.943
G16,5320,167,255,236.241,16.937,5320,29,183,112.634,24.931,5320,29,183,112.634,24.931
G17,5320,35,255,138.739,54.696,5320,35,188,106.195,29.855,5320,50,200,116.008,28.490
G18,5320,3,119,43.693,21.757,5320,3,119,43.693,21.757,5320,52,255,196.903,38.298
G19,5320,32,219,117.862,51.188,5320,32,219,117.862,51.188,5320,81,255,190.883,48.861
G20,5320,34,214,134.297,46.646,5320,34,214,134.297,46.646,5320,118,255,230.835,31.691
G21,5320,49,174,135.018,21.056,5320,49,174,135.018,21.056,5320,76,255,223.105,44.460
G22,5320,21,226,117.468,51.065,5320,21,226,117.468,51.065,5320,36,255,208.279,48.842
G23,5320,79,251,161.970,32.020,5320,79,249,161.786,31.781,5320,86,254,197.781,36.775
G24,5320,180,252,219.260,13.514,5320,165,251,218.249,14.729,5320,165,255,237.606,16.859
G25,5320,50,255,218.888,40.507,5320,42,253,187.293,41.797,5320,42,255,188.265,42.600
G26,5320,67,255,181.386,31.511,5320,48,182,118.010,23.388,5320,48,182,118.011,23.389
G27,5320,0,138,94.278,22.658,5320,0,138,94.278,22.658,5320,114,255,242.290,18.457
G28,5320,57,255,167.731,51.883,5320,57,242,163.190,47.174,5320,130,255,227.942,25.854
G29,5320,121,255,200.411,33.856,5320,49,248,150.518,60.363,5320,49,255,155.572,66.382
G30,5320,141,254,203.240,25.547,5320,15,234,137.166,54.953,5320,15,243,144.598,62.386
G31,5320,177,255,240.723,15.173,5320,105,246,201.147,34.549,5320,105,255,210.553,41.929
G32,5320,60,255,196.710,49.566,5320,60,239,168.632,33.850,5320,73,246,178.427,32.464
G33,5320,60,224,171.589,45.810,5320,60,224,171.205,45.768,5320,69,255,189.124,55.697
G34,5320,70,255,207.333,46.908,5320,51,222,175.405,30.373,5320,51,235,176.604,30.373
G35,5320,70,255,167.972,49.722,5320,41,183,98.934,30.450,5320,41,183,98.934,30.450
G36,5320,0,149,35.162,52.684,5320,0,149,35.162,52.684,5320,66,255,234.815,31.779
G37,5320,0,255,175.738,58.010,5320,0,241,163.238,49.038,5320,95,255,201.246,36.542
G38,5320,70,255,151.643,42.579,5320,0,201,70.905,50.277,5320,0,201,70.905,50.277
G39,5320,82,255,202.148,43.651,5320,0,102,5.176,15.646,5320,0,102,5.176,15.646
G40,5320,158,255,230.695,23.532,5320,0,164,44.775,48.426,5320,0,164,44.775,48.426
G41,5320,110,255,230.567,31.888,5320,0,201,64.953,50.965,5320,0,201,64.953,50.965
G42,5320,69,255,215.360,42.536,5320,51,202,146.427,25.124,5320,51,202,146.478,25.100
G43,5320,162,255,232.795,16.683,5320,98,195,145.145,20.217,5320,98,195,145.145,20.217
G44,5320,46,255,165.245,45.808,5320,23,153,89.243,26.618,5320,23,153,89.243,26.618
G45,5320,0,231,55.515,48.965,5320,0,222,54.993,47.749,5320,36,241,148.114,45.342
G46,5320,2,255,196.742,51.150,5320,2,233,129.949,54.952,5320,26,241,140.558,55.859
G47,5320,92,255,211.069,39.722,5320,0,184,16.329,31.425,5320,0,184,16.329,31.425
G48,5320,100,237,155.567,31.052,5320,0,37,1.852,5.914,5320,0,37,1.852,5.914
G49,5320,148,255,222.073,28.884,5320,0,27,0.390,2.321,5320,0,27,0.390,2.321
G50,5320,113,255,200.198,39.739,5320,0,37,0.283,2.430,5320,0,37,0.283,2.430
G51,5320,172,255,243.536,12.018,5320,0,120,16.227,30.403,5320,0,120,16.227,30.403
G52,5320,127,255,210.463,27.435,5320,0,113,48.207,30.455,5320,0,113,48.207,30.455
G53,5320,123,228,189.037,24.299,5320,18,123,66.439,23.186,5320,18,123,66.439,23.186
G54,5320,57,255,196.154,54.839,5320,57,245,179.617,47.398,5320,64,245,189.102,39.520
G55,5320,85,255,191.449,36.250,5320,0,218,77.732,50.451,5320,0,218,77.734,50.456
G56,5320,85,255,217.008,42.786,5320,0,103,23.538,21.606,5320,0,103,23.538,21.606
G57,5320,154,255,223.377,22.197,5320,19,175,110.850,33.533,5320,19,175,110.850,33.533
G58,5320,159,255,231.921,19.887,5320,0,228,107.169,68.450,5320,0,228,107.172,68.455
G59,5320,79,255,223.227,33.664,5320,0,176,57.542,49.377,5320,0,176,57.542,49.377
G60,5320,38,251,179.391,53.049,5320,0,135,36.284,46.137,5320,0,135,36.284,46.137
G61,5320,65,255,194.846,60.569,5320,0,157,85.080,51.458,5320,0,157,85.080,51.458
G62,5320,103,255,213.591,38.915,5320,20,253,150.248,62.643,5320,20,253,150.250,62.647
G63,5320,148,255,244.841,15.330,5320,42,187,138.681,24.876,5320,42,187,138.681,24.876
G64,5320,88,255,204.945,39.937,5320,16,223,102.514,62.263,5320,16,223,102.514,62.263
G65,5320,169,255,232.070,16.710,5320,62,254,191.450,42.664,5320,62,255,196.922,47.342
G66,5320,115,255,216.050,28.928,5320,115,249,211.192,26.471,5320,119,255,218.938,26.191
