Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,55,255,183.868,54.583,5320,55,252,177.004,48.323,5320,149,255,233.538,18.021
G2,5320,14,206,85.200,35.924,5320,14,206,85.200,35.924,5320,56,255,214.126,36.444
G3,5320,54,255,206.234,42.546,5320,54,245,184.731,36.164,5320,123,255,203.845,30.785
G4,5320,18,127,84.334,19.922,5320,18,127,84.334,19.922,5320,28,211,161.404,27.762
G5,5320,2,146,91.823,27.903,5320,2,146,91.823,27.903,5320,123,255,214.093,33.680
G6,5320,1,147,80.881,33.296,5320,1,147,80.881,33.296,5320,72,255,181.887,67.312
G7,5320,54,167,114.035,29.586,5320,52,167,111.679,30.134,5320,52,255,152.643,60.113
G8,5320,90,255,209.940,43.045,5320,65,168,130.355,21.325,5320,65,168,130.356,21.325
G9,5320,27,207,133.823,33.594,5320,27,207,129.027,35.122,5320,56,230,162.588,43.130
G10,5320,27,158,71.318,21.841,5320,27,158,71.318,21.841,5320,70,255,199.939,41.255
G11,5320,0,62,26.267,15.044,5320,0,62,26.267,15.044,5320,46,242,181.318,42.137
G12,5320,0,72,14.572,16.757,5320,0,72,14.572,16.757,5320,48,249,164.116,49.607
G13,5320,0,68,10.186,15.074,5320,0,68,10.186,15.074,5320,123,255,176.203,27.657
G14,5320,0,116,6.541,18.832,5320,0,116,6.541,18.832,5320,78,255,215.345,41.794
G15,5320,0,255,163.487,65.679,5320,0,249,161.699,64.847,5320,90,255,220.612,38.038
G16,5320,134,255,202.958,24.128,5320,95,248,173.461,36.540,5320,95,251,173.506,36.617
G17,5320,68,255,152.566,51.319,5320,68,252,142.157,51.540,5320,68,252,147.077,50.132
G18,5320,0,74,8.624,14.875,5320,0,74,8.624,14.875,5320,93,255,215.710,27.987
G19,5320,0,63,8.285,15.193,5320,0,63,8.285,15.193,5320,83,255,207.929,28.113
G20,5320,0,29,4.107,7.297,5320,0,29,4.107,7.297,5320,173,255,237.070,19.216
G21,5320,0,77,20.085,21.487,5320,0,77,20.085,21.487,5320,58,255,207.646,41.702
G22,5320,0,132,38.186,34.962,5320,0,132,38.186,34.962,5320,66,244,136.477,45.656
G23,5320,0,137,59.064,40.103,5320,0,137,59.064,40.103,5320,46,252,157.763,31.968
G24,5320,0,250,154.405,37.702,5320,0,248,154.318,37.530,5320,111,255,243.778,18.664
G25,5320,56,253,209.012,40.942,5320,56,250,202.772,39.285,5320,56,255,214.474,42.188
G26,5320,59,255,182.963,53.991,5320,55,252,170.757,53.173,5320,55,252,170.757,53.173
G27,5320,0,106,3.218,8.875,5320,0,106,3.218,8.875,5320,152,255,243.563,13.947
G28,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,146,255,233.548,28.771
G29,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,176,255,237.769,20.223
G30,5320,0,84,27.221,25.273,5320,0,84,27.221,25.273,5320,208,255,239.690,12.624
G31,5320,67,162,115.183,19.406,5320,67,162,115.183,19.406,5320,78,255,207.133,38.671
G32,5320,96,219,166.499,26.225,5320,96,219,166.499,26.225,5320,119,250,201.825,22.888
G33,5320,36,255,183.965,47.282,5320,34,248,182.332,45.442,5320,34,255,214.101,36.423
G34,5320,47,252,160.632,53.991,5320,42,210,137.892,46.484,5320,42,232,143.652,49.656
G35,5320,62,255,182.938,57.286,5320,58,219,150.352,43.425,5320,58,219,150.352,43.425
G36,5320,0,206,87.457,57.336,5320,0,206,87.457,57.336,5320,61,255,219.429,48.969
G37,5320,0,19,0.334,1.873,5320,0,19,0.334,1.873,5320,70,255,224.495,37.822
G38,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,98,255,240.066,24.092
G39,5320,0,107,19.768,27.921,5320,0,107,19.768,27.921,5320,76,255,232.080,27.897
G40,5320,67,219,132.577,33.156,5320,67,207,131.192,31.869,5320,71,255,189.971,60.585
G41,5320,116,255,204.802,24.169,5320,116,243,193.070,24.040,5320,130,246,197.586,24.976
G42,5320,50,255,194.158,39.268,5320,50,245,189.345,39.106,5320,57,255,210.813,41.824
G43,5320,84,224,152.264,34.527,5320,60,214,110.948,30.544,5320,60,226,111.275,31.411
G44,5320,55,231,166.609,37.628,5320,46,181,121.017,26.007,5320,46,181,121.017,26.007
G45,5320,7,254,103.644,46.951,5320,7,252,103.373,46.192,5320,50,255,225.310,43.406
G46,5320,0,102,44.269,31.621,5320,0,102,44.269,31.621,5320,112,255,219.056,25.567
G47,5320,0,114,22.341,29.860,5320,0,114,22.341,29.860,5320,165,255,234.273,15.932
G48,5320,0,116,12.501,25.411,5320,0,116,12.501,25.411,5320,68,255,210.398,33.336
G49,5320,0,231,99.658,75.871,5320,0,231,99.514,75.701,5320,106,255,220.395,33.167
G50,5320,52,255,181.773,43.642,5320,39,231,167.169,46.947,5320,39,255,173.951,53.917
G51,5320,21,255,189.493,41.180,5320,17,233,154.788,42.720,5320,17,255,162.364,50.416
G52,5320,84,255,213.587,40.619,5320,41,155,109.189,28.999,5320,41,155,109.189,28.999
G53,5320,104,253,216.500,27.776,5320,50,158,112.487,28.174,5320,50,158,112.487,28.174
G54,5320,35,104,63.974,15.272,5320,35,104,63.974,15.272,5320,188,255,250.790,9.743
G55,5320,70,150,101.049,13.205,5320,70,147,101.010,13.098,5320,149,255,223.814,25.605
G56,5320,83,224,158.548,36.301,5320,83,224,150.562,28.963,5320,135,255,214.367,32.809
G57,5320,0,239,136.205,78.146,5320,0,238,129.757,72.631,5320,142,255,210.702,27.439
G58,5320,0,252,134.765,74.601,5320,0,252,134.676,74.480,5320,173,255,231.792,24.626
G59,5320,76,237,169.171,27.815,5320,70,237,168.796,28.304,5320,70,255,214.889,37.973
G60,5320,39,240,152.062,43.780,5320,19,197,120.773,36.524,5320,19,215,123.920,38.652
G61,5320,54,255,166.140,43.533,5320,17,185,97.774,37.875,5320,17,185,97.774,37.875
G62,5320,83,253,144.118,32.244,5320,34,166,68.133,24.156,5320,34,166,68.133,24.156
G63,5320,69,255,175.197,62.153,5320,69,253,157.866,46.148,5320,118,255,205.432,29.342
G64,5320,153,255,221.119,33.050,5320,0,176,101.175,38.282,5320,0,177,101.192,38.299
G65,5320,157,255,220.139,24.153,5320,0,222,65.843,65.345,5320,0,224,65.888,65.433
G66,5320,231,255,250.995,4.381,5320,0,253,113.156,90.762,5320,0,255,113.833,91.682
G67,5320,11,255,168.007,76.872,5320,11,249,148.774,69.356,5320,15,255,187.066,62.664
G68,5320,13,255,173.042,69.562,5320,13,253,160.936,59.500,5320,84,255,200.999,44.376
G69,5320,191,255,244.612,10.608,5320,98,238,153.564,27.270,5320,98,252,154.052,28.371
G70,5320,36,255,209.827,55.316,5320,10,191,122.050,39.826,5320,10,192,122.573,39.798
G71,5320,20,255,193.380,50.369,5320,20,251,159.846,42.737,5320,39,255,176.574,41.997
G72,5320,160,255,230.629,25.753,5320,0,182,23.663,39.902,5320,0,182,23.663,39.902
G73,5320,170,255,242.177,19.075,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G74,5320,29,255,226.722,43.993,5320,0,165,7.379,28.668,5320,0,184,7.762,30.566
G75,5320,9,238,104.618,49.971,5320,0,168,93.793,49.459,5320,0,255,163.342,75.153
G76,5320,22,233,143.375,35.120,5320,22,233,143.374,35.119,5320,109,255,235.125,26.619
G77,5320,82,255,228.080,24.702,5320,74,250,186.580,39.399,5320,74,255,196.236,47.477
G78,5320,25,255,199.165,55.870,5320,25,252,191.703,50.140,5320,52,255,230.064,28.208
G79,5320,205,255,245.476,9.416,5320,0,222,115.987,61.720,5320,0,222,115.987,61.720
G80,5320,208,255,249.257,8.786,5320,0,118,22.893,31.582,5320,0,118,22.893,31.582
G81,5320,79,255,220.318,33.763,5320,0,181,11.003,31.459,5320,0,182,11.009,31.488
G82,5320,84,255,169.459,41.343,5320,0,196,111.877,62.739,5320,0,255,157.420,90.633
G83,5320,58,251,141.294,42.377,5320,58,217,138.204,37.938,5320,109,255,215.433,36.477
G84,5320,68,246,188.054,35.623,5320,67,240,181.850,34.933,5320,67,255,206.533,41.893
G85,5320,136,255,208.104,21.085,5320,124,239,193.555,24.691,5320,125,255,219.322,36.512
G86,5320,187,255,236.896,17.367,5320,103,240,177.217,27.353,5320,103,241,177.891,28.021
G87,5320,168,255,233.202,22.005,5320,32,196,127.404,37.540,5320,32,196,127.404,37.540
G88,5320,134,255,234.457,28.349,5320,12,175,105.502,39.361,5320,12,175,105.502,39.361
G89,5320,159,255,244.267,14.508,5320,10,238,155.737,58.355,5320,10,238,155.737,58.355
G90,5320,89,255,217.905,31.502,5320,78,246,201.449,31.952,5320,78,250,205.980,34.361
G91,5320,111,250,229.730,13.635,5320,99,246,217.613,16.726,5320,99,255,223.819,21.027
G92,5320,4,255,199.602,55.939,5320,4,247,169.344,48.214,5320,6,247,183.714,43.940
G93,5320,42,233,139.087,29.273,5320,37,233,137.231,30.818,5320,37,255,215.351,43.701
G94,5320,51,175,120.095,22.189,5320,51,175,120.095,22.189,5320,90,253,204.103,30.483
G95,5320,45,205,153.050,26.880,5320,45,205,150.605,28.845,5320,48,255,184.817,51.329
G96,5320,12,159,61.269,36.268,5320,12,159,61.269,36.268,5320,123,255,239.873,17.768
G97,5320,24,138,81.614,22.150,5320,24,138,81.614,22.150,5320,46,255,198.630,42.344
G98,5320,27,255,120.259,50.551,5320,27,189,103.814,31.851,5320,56,255,215.842,52.796
G99,5320,1,255,100.620,45.719,5320,1,155,90.233,31.127,5320,2,253,169.397,52.829
G100,5320,104,255,191.710,24.234,5320,89,248,171.089,28.908,5320,89,255,196.026,45.125
