Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,192,255,247.496,9.997,5320,0,177,81.951,43.894,5320,0,177,81.951,43.894
G2,5320,52,255,166.807,63.166,5320,52,209,118.428,28.790,5320,76,209,132.066,26.830
G3,5320,21,226,128.666,50.697,5320,21,181,109.101,36.350,5320,28,198,120.480,34.328
G4,5320,0,157,75.724,39.106,5320,0,157,75.724,39.106,5320,45,247,169.298,48.629
G5,5320,0,158,53.588,51.105,5320,0,158,53.588,51.105,5320,163,255,224.744,27.737
G6,5320,0,198,114.145,55.162,5320,0,188,109.343,51.204,5320,52,255,183.671,52.452
G7,5320,38,253,178.859,51.629,5320,34,184,129.258,28.151,5320,34,223,135.587,33.844
G8,5320,25,255,179.046,71.951,5320,25,171,124.946,33.966,5320,41,191,130.004,28.627
G9,5320,19,174,84.586,42.170,5320,19,174,84.586,42.170,5320,64,255,207.942,41.989
G10,5320,51,255,183.366,58.915,5320,35,222,140.628,34.657,5320,35,222,148.222,33.025
G11,5320,67,218,133.611,34.412,5320,67,201,125.413,31.332,5320,70,246,185.289,41.317
G12,5320,0,95,22.895,28.223,5320,0,95,22.895,28.223,5320,41,247,142.812,52.354
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,73,255,192.390,38.245
G14,5320,0,195,40.585,57.768,5320,0,186,40.441,57.404,5320,171,255,231.678,20.267
G15,5320,43,248,183.926,34.571,5320,43,231,167.165,31.042,5320,128,255,206.762,41.068
G16,5320,56,255,224.918,39.138,5320,56,244,179.094,33.200,5320,63,244,179.347,32.727
G17,5320,19,249,94.904,55.839,5320,19,236,92.813,52.232,5320,50,255,169.070,59.202
G18,5320,0,119,48.381,27.451,5320,0,119,48.381,27.451,5320,79,253,205.026,26.886
G19,5320,0,177,108.553,34.295,5320,0,177,108.538,34.280,5320,104,255,204.980,39.342
G20,5320,0,96,21.845,28.912,5320,0,96,21.845,28.912,5320,110,255,220.114,32.489
G21,5320,0,66,4.365,12.027,5320,0,66,4.365,12.027,5320,32,255,193.810,45.602
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,149,255,213.754,26.016
G23,5320,0,38,2.949,5.807,5320,0,38,2.949,5.807,5320,159,255,233.835,23.437
G24,5320,18,225,126.249,61.814,5320,18,221,125.939,61.377,5320,223,255,251.088,6.496
G25,5320,50,255,209.067,38.216,5320,50,254,207.136,37.273,5320,54,255,222.352,35.980
G26,5320,59,255,171.569,39.127,5320,59,251,162.578,38.355,5320,60,251,164.334,37.205
G27,5320,23,105,73.980,12.992,5320,23,105,73.980,12.992,5320,128,255,250.047,12.336
G28,5320,0,84,43.949,25.017,5320,0,84,43.949,25.017,5320,94,255,217.847,35.008
G29,5320,0,74,2.353,7.781,5320,0,74,2.353,7.781,5320,124,255,231.527,24.002
G30,5320,0,125,25.228,36.691,5320,0,125,25.228,36.691,5320,53,255,197.466,58.430
G31,5320,0,73,3.620,10.438,5320,0,73,3.620,10.438,5320,47,255,136.130,43.032
