Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,79,255,202.883,45.489,5320,79,250,189.339,37.689,5320,132,255,218.553,22.472
G2,5320,60,247,151.670,38.620,5320,60,241,151.527,38.323,5320,155,255,226.826,25.897
G3,5320,119,255,209.828,34.491,5320,102,242,178.763,31.362,5320,102,251,186.662,31.077
G4,5320,17,212,108.998,41.293,5320,17,212,108.957,41.298,5320,45,255,158.375,51.362
G5,5320,0,229,130.245,53.879,5320,0,229,129.704,53.335,5320,141,255,230.298,27.974
G6,5320,0,211,126.418,52.360,5320,0,211,113.966,53.814,5320,45,255,172.754,68.367
G7,5320,76,255,151.752,42.572,5320,39,171,88.310,33.078,5320,39,210,88.726,34.083
G8,5320,86,255,208.016,45.024,5320,41,148,111.404,20.793,5320,41,148,111.404,20.793
G9,5320,65,220,166.052,31.090,5320,59,220,161.520,35.792,5320,59,255,188.058,50.384
G10,5320,37,184,111.191,29.763,5320,37,184,111.191,29.763,5320,60,255,196.347,48.057
G11,5320,19,126,92.114,27.717,5320,19,126,92.114,27.717,5320,53,244,179.645,46.906
G12,5320,0,166,47.103,42.143,5320,0,166,47.103,42.143,5320,31,245,161.892,56.146
G13,5320,0,147,21.257,35.532,5320,0,147,21.257,35.532,5320,60,255,186.641,57.355
G14,5320,0,155,29.718,39.017,5320,0,154,29.715,39.008,5320,99,255,206.975,36.702
G15,5320,69,255,200.783,48.519,5320,69,249,190.172,44.941,5320,102,255,217.652,33.695
G16,5320,122,255,195.242,25.535,5320,83,232,159.839,29.819,5320,83,238,160.167,30.297
G17,5320,49,255,156.797,42.717,5320,49,243,146.709,40.778,5320,52,246,154.761,43.651
G18,5320,0,84,20.292,21.059,5320,0,84,20.292,21.059,5320,83,255,205.663,31.256
G19,5320,4,131,65.831,29.953,5320,4,131,65.831,29.953,5320,92,255,208.442,29.116
G20,5320,22,123,81.882,25.896,5320,22,123,81.882,25.896,5320,78,255,225.819,37.088
G21,5320,0,76,13.797,18.840,5320,0,76,13.797,18.840,5320,42,255,178.090,46.941
G22,5320,0,58,2.667,8.687,5320,0,58,2.667,8.687,5320,47,255,190.645,60.028
G23,5320,0,196,82.728,59.348,5320,0,196,82.728,59.348,5320,135,255,209.033,24.146
G24,5320,156,255,225.135,28.015,5320,156,247,213.093,21.569,5320,180,255,220.664,19.973
G25,5320,46,255,225.425,34.613,5320,44,246,215.450,31.898,5320,44,254,216.358,32.214
G26,5320,44,255,176.014,51.499,5320,41,244,154.018,53.306,5320,41,255,154.719,54.430
G27,5320,2,100,30.328,18.741,5320,2,100,30.328,18.741,5320,113,255,248.519,11.647
G28,5320,21,93,70.176,13.122,5320,21,93,70.176,13.122,5320,175,255,247.256,13.453
G29,5320,60,109,87.181,9.398,5320,60,109,87.181,9.398,5320,177,255,228.676,20.117
G30,5320,24,128,74.139,23.255,5320,24,128,74.139,23.255,5320,173,255,224.453,22.653
G31,5320,21,138,79.054,20.134,5320,21,138,79.054,20.134,5320,97,245,184.817,27.898
G32,5320,59,199,143.925,33.217,5320,59,199,143.925,33.217,5320,111,255,217.537,39.524
G33,5320,29,255,187.042,46.784,5320,29,233,177.622,41.514,5320,32,255,198.774,46.043
G34,5320,35,255,168.570,59.880,5320,26,235,140.233,51.058,5320,26,235,140.323,51.033
G35,5320,65,255,186.290,65.392,5320,57,213,152.011,50.926,5320,57,213,152.011,50.926
G36,5320,16,222,120.244,51.131,5320,16,221,120.226,51.100,5320,45,255,218.845,49.755
G37,5320,19,87,59.472,13.438,5320,19,87,59.472,13.438,5320,75,255,225.955,35.042
G38,5320,71,120,98.434,11.634,5320,71,120,98.434,11.634,5320,196,255,246.034,12.032
G39,5320,51,147,117.911,20.304,5320,51,147,117.911,20.304,5320,85,255,226.114,36.980
G40,5320,23,159,98.359,31.626,5320,23,159,98.359,31.626,5320,39,255,173.494,52.780
G41,5320,23,184,134.893,36.758,5320,23,184,134.893,36.758,5320,32,239,176.556,45.425
G42,5320,16,234,179.446,42.928,5320,16,234,179.370,42.879,5320,25,255,217.253,44.542
G43,5320,70,230,145.426,39.577,5320,54,218,121.443,37.559,5320,54,228,122.054,38.785
G44,5320,49,255,173.807,43.369,5320,42,186,133.868,28.336,5320,42,186,133.869,28.336
G45,5320,24,254,114.646,63.345,5320,24,252,110.768,56.085,5320,44,255,205.794,42.792
G46,5320,30,78,61.498,7.003,5320,30,78,61.498,7.003,5320,96,255,206.472,23.779
G47,5320,35,101,86.479,10.732,5320,35,101,86.479,10.732,5320,105,255,236.963,27.645
G48,5320,24,176,118.854,43.976,5320,24,176,118.854,43.976,5320,91,255,201.783,46.096
G49,5320,85,212,174.266,26.779,5320,85,212,174.266,26.779,5320,123,255,223.733,28.493
G50,5320,0,194,126.233,50.200,5320,0,194,126.233,50.200,5320,48,255,190.965,43.334
G51,5320,0,246,135.455,82.959,5320,0,229,127.168,75.704,5320,0,255,184.306,46.700
G52,5320,98,255,213.211,36.786,5320,67,198,156.906,28.828,5320,67,198,156.916,28.834
G53,5320,115,255,225.624,29.882,5320,76,184,151.248,27.920,5320,76,184,151.248,27.920
G54,5320,40,103,65.829,17.600,5320,40,103,65.829,17.600,5320,184,255,238.757,16.434
G55,5320,19,139,60.880,12.927,5320,19,139,60.880,12.927,5320,51,255,204.862,32.362
G56,5320,9,175,98.247,30.378,5320,9,175,98.247,30.378,5320,29,255,211.014,45.510
G57,5320,59,173,123.062,16.848,5320,59,173,123.062,16.848,5320,164,255,227.582,23.427
G58,5320,35,190,95.201,33.110,5320,35,190,95.201,33.110,5320,115,255,198.453,31.437
G59,5320,7,194,86.789,47.024,5320,7,194,86.789,47.024,5320,75,255,235.522,18.552
G60,5320,29,225,152.287,42.750,5320,29,200,135.432,35.456,5320,32,227,149.231,42.356
G61,5320,84,255,160.179,41.228,5320,62,191,121.125,30.985,5320,62,191,121.125,30.985
G62,5320,67,247,140.620,44.924,5320,29,169,80.094,32.440,5320,29,169,80.094,32.440
G63,5320,0,215,101.855,53.014,5320,0,215,101.855,53.014,5320,61,255,200.105,42.514
G64,5320,145,247,208.564,23.724,5320,145,246,208.558,23.718,5320,235,255,252.760,3.252
G65,5320,117,225,167.514,21.686,5320,117,224,167.512,21.680,5320,183,255,240.595,16.486
G66,5320,1,147,78.361,37.278,5320,1,147,78.361,37.278,5320,100,255,189.243,36.092
G67,5320,0,208,26.189,52.309,5320,0,208,26.187,52.304,5320,60,255,176.329,56.829
G68,5320,96,255,222.857,33.637,5320,95,245,196.396,34.471,5320,104,250,198.934,36.170
G69,5320,163,255,246.243,17.759,5320,72,192,148.822,25.762,5320,72,192,148.822,25.762
G70,5320,0,255,200.220,61.780,5320,0,171,102.115,47.004,5320,2,241,105.431,46.996
G71,5320,0,236,120.380,82.478,5320,0,236,120.380,82.478,5320,64,255,219.883,38.146
G72,5320,91,255,238.546,16.735,5320,90,252,230.938,18.378,5320,91,255,237.087,20.802
G73,5320,132,255,199.315,30.308,5320,82,247,179.913,47.054,5320,82,255,211.477,59.186
G74,5320,57,255,155.611,33.506,5320,57,198,143.623,32.437,5320,57,255,223.036,49.228
G75,5320,19,232,141.401,63.298,5320,19,232,141.401,63.298,5320,105,255,215.728,39.634
G76,5320,52,255,207.732,37.614,5320,52,240,198.627,31.059,5320,89,255,213.259,27.834
G77,5320,85,255,233.131,24.565,5320,62,231,161.275,34.533,5320,62,231,161.275,34.533
G78,5320,0,246,191.819,49.223,5320,0,233,190.347,48.115,5320,38,255,232.834,28.214
G79,5320,106,255,223.640,22.677,5320,98,230,188.425,29.378,5320,98,242,189.653,30.905
G80,5320,139,255,237.517,25.106,5320,80,191,122.637,23.001,5320,80,191,122.637,23.001
G81,5320,110,255,222.394,32.005,5320,0,220,97.291,47.262,5320,0,227,98.203,49.279
G82,5320,110,255,213.395,23.043,5320,0,238,126.473,84.914,5320,0,255,130.020,88.686
G83,5320,143,255,221.156,23.231,5320,133,249,202.517,23.277,5320,133,255,204.361,26.052
G84,5320,53,255,208.026,33.516,5320,40,231,174.084,32.538,5320,40,231,174.085,32.538
G85,5320,113,255,225.508,22.756,5320,95,251,196.003,34.766,5320,95,255,201.985,39.833
G86,5320,166,255,236.497,18.949,5320,116,227,182.849,29.503,5320,116,227,182.849,29.503
G87,5320,168,255,229.212,24.267,5320,83,189,143.151,25.312,5320,83,189,143.151,25.312
G88,5320,23,255,225.527,35.705,5320,15,201,142.487,28.951,5320,15,201,142.487,28.951
G89,5320,157,255,236.545,20.024,5320,47,238,166.184,52.822,5320,47,238,166.184,52.822
G90,5320,68,255,228.217,24.692,5320,49,250,208.415,30.237,5320,49,250,208.522,30.300
G91,5320,106,255,232.500,17.827,5320,87,232,198.145,19.062,5320,87,232,198.145,19.062
G92,5320,33,255,190.492,44.813,5320,33,219,152.398,34.883,5320,38,236,157.555,35.249
G93,5320,46,255,205.408,44.086,5320,33,229,153.709,38.396,5320,33,251,154.958,40.535
G94,5320,88,255,215.629,48.414,5320,64,215,171.925,42.130,5320,64,215,171.925,42.130
G95,5320,72,255,192.757,51.343,5320,43,207,134.235,37.294,5320,43,207,134.235,37.294
G96,5320,30,163,80.071,24.724,5320,30,163,80.071,24.724,5320,186,255,238.035,14.558
G97,5320,0,72,29.248,24.311,5320,0,72,29.248,24.311,5320,62,255,207.923,45.787
G98,5320,0,31,0.232,1.718,5320,0,31,0.232,1.718,5320,28,255,228.096,44.646
G99,5320,0,221,78.111,60.859,5320,0,221,78.111,60.859,5320,27,255,162.657,53.957
G100,5320,145,253,205.291,25.006,5320,126,247,188.632,27.251,5320,126,255,201.379,35.645
