Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,50,255,178.864,58.179,5320,50,243,171.960,51.592,5320,162,255,239.469,15.701
G2,5320,0,201,45.177,40.830,5320,0,201,45.177,40.830,5320,57,255,221.254,31.665
G3,5320,38,255,197.350,51.771,5320,38,247,179.619,45.293,5320,139,255,209.064,31.602
G4,5320,0,55,5.350,11.933,5320,0,55,5.350,11.933,5320,37,255,158.058,52.010
G5,5320,0,91,9.825,18.485,5320,0,91,9.825,18.485,5320,143,255,229.666,26.769
G6,5320,3,132,64.534,27.642,5320,3,132,64.534,27.642,5320,61,255,192.201,66.768
G7,5320,44,222,105.935,30.867,5320,44,179,104.639,27.669,5320,63,255,153.071,46.983
G8,5320,76,255,217.226,42.312,5320,52,194,145.518,29.433,5320,52,194,145.801,29.311
G9,5320,27,228,154.403,46.720,5320,27,228,147.621,49.741,5320,51,242,174.817,55.468
G10,5320,29,175,87.050,25.835,5320,29,175,87.050,25.835,5320,68,255,195.528,43.170
G11,5320,0,64,16.263,17.329,5320,0,64,16.263,17.329,5320,48,249,189.635,36.435
G12,5320,0,15,0.830,2.606,5320,0,15,0.830,2.606,5320,33,255,163.523,54.156
G13,5320,0,57,3.748,9.408,5320,0,57,3.748,9.408,5320,44,255,171.832,58.089
G14,5320,6,120,53.950,24.815,5320,6,120,53.950,24.815,5320,70,255,187.920,51.912
G15,5320,59,238,149.978,44.127,5320,59,238,148.429,43.729,5320,113,255,215.856,35.427
G16,5320,109,252,198.567,28.993,5320,88,243,172.206,31.133,5320,88,254,172.888,32.249
G17,5320,57,255,153.605,48.158,5320,56,253,143.108,51.404,5320,59,254,148.170,51.982
G18,5320,25,115,47.992,16.680,5320,25,115,47.992,16.680,5320,87,255,217.812,24.778
G19,5320,10,95,61.395,16.311,5320,10,95,61.395,16.311,5320,87,253,211.483,19.297
G20,5320,0,73,25.552,23.229,5320,0,73,25.552,23.229,5320,50,255,192.778,35.609
G21,5320,0,22,0.886,2.812,5320,0,22,0.886,2.812,5320,97,242,194.542,31.122
G22,5320,0,36,9.582,8.532,5320,0,36,9.582,8.532,5320,152,255,227.182,23.724
G23,5320,19,119,69.500,27.669,5320,19,119,69.500,27.669,5320,147,255,231.328,27.193
G24,5320,88,234,142.424,31.961,5320,88,234,142.424,31.961,5320,168,255,242.331,18.340
G25,5320,50,245,201.309,41.943,5320,50,245,200.856,41.806,5320,52,255,218.320,42.628
G26,5320,56,255,180.423,53.917,5320,56,252,172.855,54.699,5320,57,252,173.049,54.899
G27,5320,26,115,51.270,12.826,5320,26,115,51.270,12.826,5320,126,255,240.445,16.092
G28,5320,18,73,53.629,11.431,5320,18,73,53.629,11.431,5320,202,255,250.825,8.563
G29,5320,0,46,11.668,13.263,5320,0,46,11.668,13.263,5320,124,255,219.085,33.042
G30,5320,0,82,42.455,24.997,5320,0,82,42.455,24.997,5320,108,255,218.512,31.252
G31,5320,19,93,56.488,19.357,5320,19,93,56.488,19.357,5320,164,255,239.712,20.712
G32,5320,23,96,59.804,19.251,5320,23,96,59.804,19.251,5320,84,255,222.165,35.938
G33,5320,35,187,117.023,30.640,5320,35,187,116.989,30.680,5320,37,255,219.667,46.428
G34,5320,42,255,152.434,53.457,5320,40,218,133.996,44.822,5320,41,236,147.967,52.108
G35,5320,73,255,181.794,61.526,5320,66,223,153.036,47.346,5320,66,223,153.036,47.346
G36,5320,24,236,119.591,47.137,5320,24,236,119.591,47.137,5320,56,255,223.227,44.650
G37,5320,24,84,50.902,14.489,5320,24,84,50.902,14.489,5320,88,255,227.812,33.128
G38,5320,9,102,65.730,19.198,5320,9,102,65.730,19.198,5320,117,255,215.418,37.851
G39,5320,0,86,25.740,26.365,5320,0,86,25.740,26.365,5320,102,255,186.409,40.814
G40,5320,0,164,94.061,38.809,5320,0,164,94.061,38.809,5320,109,255,205.365,34.698
G41,5320,17,208,101.531,46.307,5320,17,208,101.531,46.307,5320,61,255,191.214,42.761
G42,5320,26,230,149.710,51.136,5320,26,230,149.354,50.989,5320,50,255,188.513,48.384
G43,5320,77,225,143.390,37.794,5320,63,214,115.981,32.699,5320,63,232,116.939,34.269
G44,5320,53,230,169.287,35.052,5320,45,184,130.056,25.332,5320,45,184,130.056,25.332
G45,5320,24,255,123.354,50.069,5320,24,244,121.189,45.113,5320,37,255,218.837,48.519
G46,5320,25,98,77.521,13.447,5320,25,98,77.521,13.447,5320,85,255,216.618,29.548
G47,5320,12,145,86.948,18.540,5320,12,145,86.948,18.540,5320,159,255,236.183,19.288
G48,5320,0,164,52.442,58.670,5320,0,164,52.442,58.670,5320,82,255,182.206,52.218
G49,5320,0,176,108.531,47.345,5320,0,176,108.531,47.345,5320,78,255,210.649,34.840
G50,5320,141,255,217.015,28.222,5320,141,253,212.077,24.661,5320,164,255,236.602,19.448
G51,5320,117,255,203.867,28.681,5320,96,242,177.887,33.103,5320,96,242,179.216,33.154
G52,5320,79,255,209.269,37.618,5320,47,176,132.471,29.761,5320,47,176,132.471,29.761
G53,5320,117,255,213.652,28.421,5320,65,166,123.464,26.835,5320,65,166,123.464,26.835
G54,5320,19,152,71.765,29.285,5320,19,152,71.765,29.285,5320,133,255,237.367,20.400
G55,5320,43,116,87.656,11.683,5320,43,116,87.656,11.683,5320,146,255,227.345,25.290
G56,5320,67,145,105.973,16.358,5320,67,145,105.973,16.358,5320,144,255,228.174,28.651
G57,5320,24,162,116.707,28.501,5320,24,162,116.707,28.501,5320,59,255,218.594,41.612
G58,5320,66,156,118.559,18.242,5320,66,156,118.559,18.242,5320,81,255,189.105,35.600
G59,5320,39,206,120.209,30.690,5320,39,189,119.081,29.741,5320,75,255,184.121,54.553
G60,5320,39,235,152.930,42.384,5320,26,194,132.861,35.433,5320,26,194,142.608,35.088
G61,5320,54,255,164.358,44.355,5320,23,193,108.013,37.601,5320,23,193,108.013,37.601
G62,5320,83,253,142.910,34.954,5320,38,172,69.723,25.321,5320,38,172,69.723,25.321
G63,5320,0,240,125.045,50.411,5320,0,240,125.045,50.411,5320,126,255,213.205,25.057
G64,5320,59,245,145.936,49.595,5320,59,245,145.880,49.507,5320,112,255,208.138,41.475
G65,5320,21,203,118.305,47.225,5320,21,203,118.305,47.225,5320,52,255,184.326,46.545
G66,5320,39,180,105.992,22.800,5320,39,180,105.992,22.800,5320,109,255,223.420,26.234
G67,5320,7,89,30.736,14.065,5320,7,89,30.736,14.065,5320,116,255,186.934,30.638
G68,5320,32,252,157.459,67.880,5320,32,240,150.247,60.190,5320,147,255,213.250,36.347
G69,5320,163,255,243.738,12.002,5320,95,219,156.126,26.378,5320,95,239,156.488,27.240
G70,5320,33,255,209.307,54.229,5320,12,175,123.138,39.841,5320,12,175,123.591,39.809
G71,5320,0,255,137.783,92.027,5320,0,250,132.134,86.628,5320,17,255,208.595,34.600
G72,5320,116,255,223.947,29.213,5320,81,247,147.932,35.433,5320,81,250,150.739,37.924
G73,5320,121,245,199.036,24.115,5320,0,241,139.351,72.314,5320,0,255,150.872,83.138
G74,5320,52,255,180.929,50.529,5320,0,247,104.470,78.333,5320,0,255,137.603,98.714
G75,5320,27,194,85.561,30.354,5320,27,193,85.558,30.346,5320,141,255,215.898,24.880
G76,5320,61,225,118.091,31.043,5320,61,224,118.061,30.954,5320,207,255,241.897,11.131
G77,5320,117,255,238.642,14.514,5320,99,245,187.786,33.434,5320,99,255,191.346,37.785
G78,5320,0,255,176.291,62.602,5320,0,253,174.706,60.830,5320,30,255,233.883,28.131
G79,5320,153,255,233.360,12.827,5320,90,247,175.688,35.718,5320,90,247,175.691,35.724
G80,5320,160,255,243.219,19.106,5320,0,144,50.083,43.284,5320,0,144,50.083,43.284
