Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,124,255,219.600,32.772,5320,124,253,196.598,31.366,5320,124,255,215.539,29.922
G2,5320,34,250,178.730,40.170,5320,34,243,178.442,39.751,5320,51,255,234.982,35.267
G3,5320,32,255,228.242,32.058,5320,32,250,202.568,38.002,5320,49,255,209.000,37.986
G4,5320,0,166,56.847,34.772,5320,0,166,56.847,34.772,5320,25,255,145.833,60.372
G5,5320,0,183,96.035,54.227,5320,0,183,96.034,54.225,5320,29,255,228.422,24.455
G6,5320,54,217,130.670,31.607,5320,52,214,124.576,32.641,5320,54,247,149.405,51.085
G7,5320,51,255,182.136,46.521,5320,37,252,151.691,49.764,5320,37,252,151.709,49.742
G8,5320,52,255,222.201,47.718,5320,42,131,98.145,15.633,5320,42,131,98.146,15.631
G9,5320,50,255,176.172,46.680,5320,32,238,134.623,54.399,5320,32,254,137.543,58.400
G10,5320,61,210,113.960,26.279,5320,61,210,113.960,26.279,5320,130,255,228.016,23.756
G11,5320,29,151,91.826,26.453,5320,29,151,91.826,26.453,5320,82,255,205.990,35.239
G12,5320,23,124,90.361,16.214,5320,23,124,90.361,16.214,5320,48,237,201.016,24.227
G13,5320,0,83,39.873,17.363,5320,0,83,39.873,17.363,5320,34,255,161.016,51.054
G14,5320,28,212,93.311,35.418,5320,28,212,93.306,35.420,5320,61,255,203.982,43.271
G15,5320,60,254,176.889,32.584,5320,57,234,143.231,46.830,5320,57,255,149.098,53.912
G16,5320,141,255,238.715,24.185,5320,60,217,129.258,35.433,5320,60,217,129.258,35.433
G17,5320,43,255,172.784,48.098,5320,18,173,89.548,30.544,5320,18,173,89.601,30.655
G18,5320,0,82,33.189,18.884,5320,0,82,33.189,18.884,5320,72,255,206.397,32.429
G19,5320,16,216,94.046,55.272,5320,16,216,94.046,55.272,5320,71,255,178.548,47.535
G20,5320,17,219,113.974,37.176,5320,17,219,113.974,37.176,5320,79,255,214.505,31.728
G21,5320,0,112,69.397,31.608,5320,0,112,69.397,31.608,5320,130,255,205.806,31.990
G22,5320,0,66,14.741,16.448,5320,0,66,14.741,16.448,5320,62,255,178.575,42.835
G23,5320,15,172,83.669,25.365,5320,15,172,83.669,25.365,5320,62,255,228.283,36.420
G24,5320,97,255,197.306,37.433,5320,97,244,182.273,33.107,5320,126,255,205.539,33.036
G25,5320,49,255,223.923,38.398,5320,38,226,179.847,35.745,5320,38,226,179.847,35.745
G26,5320,62,255,175.353,37.888,5320,38,173,84.456,23.342,5320,38,173,84.456,23.342
G27,5320,0,72,40.888,13.587,5320,0,72,40.888,13.587,5320,105,255,239.030,23.876
G28,5320,18,221,100.613,60.579,5320,18,221,100.613,60.579,5320,130,255,222.128,26.834
G29,5320,0,223,108.747,75.980,5320,0,223,108.747,75.980,5320,60,255,185.759,51.433
