Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,186,255,241.425,13.211,5320,50,175,119.022,34.625,5320,50,175,119.022,34.625
G2,5320,170,255,243.382,17.510,5320,137,219,175.346,17.740,5320,137,219,175.942,18.433
G3,5320,152,255,242.088,16.530,5320,67,236,188.076,32.351,5320,67,237,188.094,32.366
G4,5320,24,231,101.616,57.318,5320,24,218,100.559,55.613,5320,49,219,155.447,39.165
G5,5320,19,147,66.571,28.828,5320,19,147,66.571,28.828,5320,65,255,178.947,43.127
G6,5320,44,137,83.538,26.624,5320,44,137,83.538,26.624,5320,76,255,224.213,41.664
G7,5320,49,252,124.093,50.047,5320,43,240,121.623,48.373,5320,45,251,148.957,55.682
G8,5320,45,255,191.294,56.466,5320,34,193,106.215,26.379,5320,34,217,107.336,28.595
G9,5320,48,255,184.210,62.656,5320,22,193,87.997,38.177,5320,22,193,87.997,38.177
G10,5320,142,255,239.136,21.973,5320,112,197,177.461,13.153,5320,112,197,177.461,13.153
G11,5320,178,255,243.091,17.138,5320,139,247,200.251,26.404,5320,139,251,200.396,26.619
G12,5320,127,255,213.139,32.067,5320,127,247,211.765,30.939,5320,160,255,229.094,23.318
G13,5320,27,229,119.657,48.273,5320,27,219,118.884,46.838,5320,35,244,170.461,46.800
G14,5320,38,235,110.150,47.703,5320,38,229,109.968,47.317,5320,108,255,211.250,41.108
G15,5320,47,255,214.529,50.829,5320,47,251,196.333,44.090,5320,91,254,209.111,26.823
G16,5320,151,255,214.749,28.728,5320,89,207,139.834,30.311,5320,89,207,139.834,30.311
G17,5320,45,255,208.193,46.489,5320,11,187,97.832,33.274,5320,11,187,97.832,33.274
G18,5320,69,232,171.777,32.107,5320,69,231,165.712,30.941,5320,100,255,183.586,38.608
G19,5320,158,255,219.669,27.844,5320,126,245,178.709,24.496,5320,126,255,180.134,27.618
G20,5320,225,255,249.850,7.228,5320,160,212,186.703,8.966,5320,160,212,186.703,8.966
G21,5320,132,255,237.261,25.988,5320,91,245,200.776,28.407,5320,91,248,201.952,28.873
G22,5320,38,255,171.262,52.389,5320,38,212,133.290,43.382,5320,43,221,134.436,43.882
G23,5320,94,255,202.536,38.331,5320,72,231,172.771,34.008,5320,72,238,176.110,33.265
G24,5320,202,255,237.408,13.681,5320,141,226,191.110,19.121,5320,141,226,191.143,19.158
G25,5320,75,255,231.152,32.870,5320,55,214,177.128,29.850,5320,55,214,177.128,29.850
G26,5320,61,255,168.512,50.599,5320,45,190,101.430,37.609,5320,45,190,101.430,37.609
G27,5320,51,207,126.133,26.509,5320,51,207,126.133,26.509,5320,90,255,238.418,27.411
G28,5320,106,245,197.461,39.518,5320,79,237,183.111,36.101,5320,79,255,212.474,42.260
G29,5320,66,255,205.457,55.167,5320,35,178,118.977,35.641,5320,35,178,118.977,35.641
G30,5320,140,255,225.708,29.263,5320,70,189,123.860,27.638,5320,70,189,123.860,27.638
G31,5320,86,255,206.975,36.528,5320,42,157,96.598,25.006,5320,42,157,96.598,25.006
G32,5320,115,255,237.562,23.686,5320,0,179,111.530,51.046,5320,0,179,111.530,51.046
G33,5320,45,255,221.188,40.656,5320,0,163,62.049,47.794,5320,0,163,62.049,47.794
G34,5320,32,255,172.950,55.127,5320,17,200,108.373,43.116,5320,17,200,108.509,43.190
G35,5320,64,255,193.756,61.622,5320,46,228,156.943,57.278,5320,46,228,156.943,57.278
G36,5320,0,146,107.578,34.349,5320,0,146,107.578,34.349,5320,79,255,230.891,30.664
G37,5320,66,255,165.124,59.007,5320,66,250,160.982,54.519,5320,109,255,220.289,31.411
G38,5320,71,255,175.717,50.281,5320,45,236,136.448,54.225,5320,45,236,136.448,54.225
G39,5320,78,255,201.570,49.315,5320,58,252,163.161,46.481,5320,58,255,173.812,53.758
G40,5320,80,255,212.034,44.591,5320,0,219,99.549,46.490,5320,0,248,105.651,54.520
G41,5320,72,255,164.065,44.714,5320,0,60,6.871,13.993,5320,0,60,6.871,13.993
G42,5320,41,255,198.804,39.656,5320,0,175,58.504,57.225,5320,0,175,58.504,57.225
G43,5320,42,255,182.739,60.083,5320,42,252,171.268,55.917,5320,58,255,188.080,53.685
G44,5320,37,254,156.523,51.947,5320,37,222,139.497,44.857,5320,42,222,148.263,44.641
G45,5320,0,255,83.320,77.493,5320,0,245,80.862,72.769,5320,36,255,146.626,52.345
G46,5320,64,255,189.842,51.658,5320,64,250,167.616,49.731,5320,89,255,188.542,47.000
G47,5320,110,255,225.720,37.896,5320,88,245,171.253,38.608,5320,88,245,171.266,38.590
G48,5320,18,235,106.961,60.263,5320,18,161,82.475,32.686,5320,20,255,147.824,58.365
G49,5320,17,255,142.468,72.242,5320,0,150,47.577,32.686,5320,0,255,95.252,86.348
G50,5320,37,232,156.879,39.583,5320,0,5,0.045,0.355,5320,0,5,0.045,0.355
G51,5320,31,255,207.665,40.167,5320,0,137,17.424,32.664,5320,0,137,17.424,32.664
G52,5320,26,238,166.298,51.711,5320,26,238,133.353,52.861,5320,46,255,148.781,58.960
