Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,85,255,226.081,25.887,5320,85,238,192.658,22.812,5320,136,255,203.940,27.906
G2,5320,178,255,240.747,17.679,5320,110,226,175.007,25.984,5320,110,251,176.542,28.080
G3,5320,154,255,226.663,25.506,5320,105,221,182.205,25.707,5320,105,221,182.205,25.707
G4,5320,23,255,174.590,55.902,5320,12,211,119.706,48.122,5320,12,211,120.078,48.373
G5,5320,83,255,224.002,37.143,5320,67,250,161.147,48.621,5320,67,253,170.636,52.021
G6,5320,24,245,146.856,46.074,5320,24,235,124.327,51.633,5320,28,255,165.786,73.109
G7,5320,75,255,150.852,50.003,5320,31,153,75.806,29.025,5320,31,180,75.902,29.271
G8,5320,79,255,223.255,33.048,5320,50,189,126.783,26.244,5320,50,189,126.783,26.244
G9,5320,55,244,176.132,49.353,5320,44,244,165.948,58.340,5320,44,255,173.942,64.334
G10,5320,24,214,125.550,42.764,5320,24,214,125.550,42.764,5320,51,255,206.278,50.450
G11,5320,18,221,134.077,40.872,5320,18,214,133.372,39.639,5320,41,255,212.437,41.005
G12,5320,8,222,93.749,48.865,5320,8,168,85.561,36.002,5320,47,255,148.136,46.821
G13,5320,0,237,60.327,68.131,5320,0,232,58.550,64.861,5320,70,255,171.769,54.480
G14,5320,0,162,14.518,33.103,5320,0,160,14.501,33.030,5320,136,255,238.366,20.228
G15,5320,0,236,150.337,62.216,5320,0,236,147.124,63.401,5320,59,255,209.087,51.006
G16,5320,81,241,176.733,39.055,5320,77,227,165.492,36.431,5320,77,255,180.330,41.845
G17,5320,62,247,156.692,39.942,5320,60,245,148.666,42.189,5320,60,255,155.480,48.978
G18,5320,0,61,12.557,12.829,5320,0,61,12.557,12.829,5320,60,255,223.945,36.264
G19,5320,0,126,85.793,37.453,5320,0,126,85.793,37.453,5320,83,255,221.904,37.470
G20,5320,20,133,98.262,25.290,5320,20,133,98.262,25.290,5320,205,255,250.307,8.795
G21,5320,0,114,28.920,33.387,5320,0,114,28.920,33.387,5320,33,255,207.508,45.189
G22,5320,0,18,0.213,1.414,5320,0,18,0.213,1.414,5320,64,255,154.942,49.276
G23,5320,0,85,4.922,15.503,5320,0,85,4.922,15.503,5320,72,255,171.058,55.775
G24,5320,0,217,114.106,73.184,5320,0,217,114.106,73.184,5320,96,255,223.887,35.028
G25,5320,51,223,201.848,24.912,5320,51,223,201.848,24.912,5320,58,255,237.756,28.690
G26,5320,49,248,169.581,46.747,5320,49,245,150.325,50.375,5320,52,255,156.192,56.680
G27,5320,14,247,84.102,60.927,5320,10,134,64.689,31.628,5320,10,255,219.874,65.017
G28,5320,16,95,41.833,9.405,5320,16,95,41.833,9.405,5320,111,255,229.282,29.328
G29,5320,0,91,9.597,15.226,5320,0,91,9.597,15.226,5320,100,255,199.057,35.113
G30,5320,0,16,0.079,0.811,5320,0,16,0.079,0.811,5320,36,255,187.546,52.494
G31,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,107,255,213.952,32.665
G32,5320,0,128,60.411,41.895,5320,0,128,60.411,41.895,5320,108,249,195.625,27.564
G33,5320,34,221,152.516,41.529,5320,34,221,152.456,41.572,5320,43,248,194.015,44.324
G34,5320,30,253,167.532,48.711,5320,30,249,167.086,48.150,5320,33,253,182.847,50.302
G35,5320,60,255,191.844,65.603,5320,46,249,172.945,68.909,5320,46,252,173.684,69.573
G36,5320,14,255,163.548,85.456,5320,0,127,25.308,35.411,5320,0,255,67.626,88.036
G37,5320,14,111,43.582,22.503,5320,14,111,43.582,22.503,5320,107,255,226.227,32.097
G38,5320,0,159,71.567,43.713,5320,0,159,71.567,43.713,5320,115,255,233.666,31.906
G39,5320,0,149,11.373,26.341,5320,0,149,11.373,26.341,5320,63,255,165.299,50.455
G40,5320,0,147,29.793,44.815,5320,0,147,29.793,44.815,5320,57,252,168.937,50.271
G41,5320,0,250,115.388,61.567,5320,0,246,115.185,61.151,5320,48,255,193.511,40.989
G42,5320,41,255,207.192,41.374,5320,41,246,180.473,34.419,5320,51,249,181.125,34.413
G43,5320,121,255,202.915,22.085,5320,121,210,181.604,13.358,5320,125,210,181.945,13.060
G44,5320,47,251,174.120,48.246,5320,39,217,141.098,42.482,5320,39,217,141.098,42.482
G45,5320,25,255,150.398,31.854,5320,0,190,150.056,32.162,5320,0,255,222.989,34.617
G46,5320,20,195,114.788,37.295,5320,20,195,114.788,37.295,5320,85,255,197.710,34.446
G47,5320,109,253,185.631,35.585,5320,109,253,185.511,35.375,5320,202,255,248.853,11.377
G48,5320,22,253,185.225,53.465,5320,22,253,184.345,52.936,5320,162,255,229.722,19.187
G49,5320,21,246,192.076,45.769,5320,21,246,192.076,45.769,5320,142,255,246.929,18.443
G50,5320,139,241,189.970,21.946,5320,139,241,189.794,21.702,5320,166,255,236.194,19.729
G51,5320,154,255,228.981,23.096,5320,144,252,203.532,22.163,5320,144,255,210.863,25.712
G52,5320,121,255,221.422,28.635,5320,67,197,137.904,28.595,5320,67,197,137.904,28.595
G53,5320,115,255,220.378,23.577,5320,66,196,154.222,25.923,5320,66,196,154.222,25.923
G54,5320,103,173,138.413,16.164,5320,103,173,138.412,16.165,5320,108,255,224.217,25.042
G55,5320,63,221,150.763,29.803,5320,63,221,150.763,29.803,5320,74,255,200.651,46.654
G56,5320,70,255,212.869,38.776,5320,70,251,212.338,38.350,5320,79,255,227.350,41.840
G57,5320,95,250,205.292,29.581,5320,95,242,204.598,29.833,5320,98,255,223.113,36.720
G58,5320,158,248,214.799,27.222,5320,158,248,214.799,27.222,5320,202,255,243.164,12.600
G59,5320,99,243,176.429,34.538,5320,99,243,176.426,34.537,5320,152,255,228.331,24.541
G60,5320,38,235,170.677,41.353,5320,28,208,147.387,37.994,5320,28,218,151.393,39.363
G61,5320,47,255,173.140,49.404,5320,26,172,111.775,38.548,5320,26,172,111.775,38.548
G62,5320,77,242,148.115,37.153,5320,47,165,95.679,26.817,5320,47,165,95.679,26.817
G63,5320,0,230,173.579,43.990,5320,0,230,173.579,43.990,5320,105,255,233.121,29.940
G64,5320,75,249,185.191,38.280,5320,75,249,173.426,45.645,5320,82,255,185.212,51.332
G65,5320,167,255,229.883,12.645,5320,80,250,191.677,48.772,5320,80,255,204.675,57.771
G66,5320,99,228,165.531,28.341,5320,99,228,165.530,28.340,5320,155,255,225.615,26.845
G67,5320,44,210,110.109,24.062,5320,44,210,110.109,24.062,5320,54,255,191.694,30.888
G68,5320,45,255,217.654,28.149,5320,45,243,199.814,29.339,5320,55,248,201.910,28.824
