Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G78,5320,0,255,214.557,48.973,5320,0,254,198.970,42.479,5320,66,255,219.139,28.334
G79,5320,155,255,226.383,19.272,5320,28,201,137.252,38.535,5320,28,201,137.252,38.535
G80,5320,159,255,238.330,18.070,5320,0,156,77.352,40.386,5320,0,156,77.352,40.386
G81,5320,58,255,205.519,38.352,5320,0,175,53.526,48.052,5320,0,246,57.075,56.071
G82,5320,74,255,151.981,42.361,5320,2,218,108.257,45.703,5320,2,255,166.696,80.835
G83,5320,50,255,156.051,55.072,5320,50,239,154.049,52.386,5320,106,255,206.973,32.809
G84,5320,54,245,192.072,35.273,5320,46,244,180.695,36.295,5320,46,255,196.892,41.065
G85,5320,101,255,229.925,25.881,5320,81,253,193.438,41.449,5320,81,254,194.443,42.239
G86,5320,135,255,237.397,20.244,5320,116,214,170.693,25.069,5320,116,214,170.693,25.069
G87,5320,175,255,230.420,23.186,5320,92,181,133.797,21.611,5320,92,181,133.797,21.611
G88,5320,59,255,232.653,29.678,5320,45,197,144.777,27.556,5320,45,197,144.777,27.556
G89,5320,174,255,243.654,12.522,5320,55,253,177.468,55.211,5320,55,253,177.694,55.481
G90,5320,70,255,223.822,23.050,5320,63,254,218.172,27.813,5320,63,255,227.373,29.139
G91,5320,101,254,227.641,17.475,5320,80,248,209.573,19.423,5320,80,255,212.505,21.793
G92,5320,13,255,176.197,44.093,5320,13,208,146.759,33.228,5320,14,224,154.924,34.549
G93,5320,47,255,201.364,39.918,5320,35,225,154.614,36.593,5320,35,251,159.578,43.515
G94,5320,84,255,211.308,50.473,5320,67,226,180.117,44.127,5320,67,226,180.132,44.114
G95,5320,40,255,203.259,52.304,5320,25,220,147.327,47.225,5320,25,220,147.327,47.225
G96,5320,25,158,72.128,25.753,5320,25,158,72.128,25.753,5320,127,255,237.751,16.070
G97,5320,0,171,52.445,43.566,5320,0,171,52.445,43.566,5320,78,255,216.696,42.539
G98,5320,0,78,1.732,6.531,5320,0,78,1.732,6.531,5320,26,255,210.273,58.253
G99,5320,0,227,100.188,62.949,5320,0,227,100.183,62.939,5320,22,255,173.388,50.804
G100,5320,131,255,209.186,28.333,5320,108,251,188.447,34.317,5320,108,255,194.547,39.760
