Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G66,5320,140,255,217.570,28.881,5320,79,253,197.857,31.112,5320,79,255,222.610,36.696
G67,5320,97,249,181.852,27.419,5320,97,248,181.700,27.300,5320,125,255,221.608,27.847
G68,5320,176,255,224.483,17.847,5320,163,238,207.036,14.530,5320,163,238,208.077,14.994
G69,5320,98,255,201.630,40.500,5320,35,211,136.912,52.407,5320,35,211,136.912,52.407
G70,5320,33,255,167.009,58.155,5320,0,122,12.922,20.517,5320,0,122,12.922,20.517
G71,5320,116,243,172.857,33.190,5320,116,238,171.459,31.528,5320,154,255,211.673,25.962
G72,5320,68,255,197.559,35.133,5320,0,240,85.453,79.445,5320,0,250,86.325,80.874
G73,5320,86,255,194.210,35.584,5320,0,168,65.515,54.928,5320,0,190,65.605,55.080
G74,5320,74,253,162.413,38.057,5320,74,205,148.953,30.325,5320,86,255,182.948,44.783
G75,5320,76,225,174.816,30.389,5320,76,225,174.816,30.389,5320,98,255,209.702,29.182
G76,5320,135,255,193.077,34.532,5320,135,249,187.585,28.787,5320,137,255,195.450,29.621
G77,5320,63,255,206.927,36.664,5320,36,233,152.022,47.824,5320,36,233,152.027,47.829
G78,5320,18,187,118.399,22.016,5320,18,187,117.966,22.383,5320,32,255,227.020,28.893
G79,5320,78,217,162.787,32.030,5320,45,217,151.773,41.577,5320,45,255,183.333,53.725
G80,5320,120,240,197.309,26.877,5320,50,232,172.865,36.743,5320,50,255,183.829,42.907
G81,5320,103,235,166.513,16.918,5320,103,230,166.437,16.742,5320,148,255,236.766,21.537
G82,5320,74,219,168.420,40.567,5320,74,219,168.420,40.567,5320,121,255,229.814,30.294
G83,5320,97,250,177.265,34.286,5320,97,242,176.335,32.908,5320,128,255,227.566,24.438
G84,5320,37,255,191.936,32.434,5320,15,255,125.413,50.562,5320,15,255,125.642,50.941
G85,5320,60,151,110.498,19.865,5320,60,151,110.498,19.865,5320,115,255,223.309,28.316
G86,5320,95,255,191.159,38.131,5320,94,233,180.987,28.397,5320,96,255,233.443,22.695
G87,5320,95,255,231.626,26.219,5320,84,247,179.032,39.425,5320,84,247,179.131,39.445
G88,5320,113,254,197.880,26.172,5320,111,243,197.029,25.248,5320,117,255,233.951,27.723
G89,5320,94,188,141.097,27.827,5320,94,188,141.097,27.827,5320,205,255,251.218,7.333
G90,5320,63,236,119.503,36.728,5320,63,235,119.499,36.716,5320,186,255,238.444,15.742
G91,5320,25,255,171.342,42.321,5320,9,255,161.971,45.936,5320,9,255,177.162,53.588
G92,5320,25,247,148.195,53.354,5320,24,233,117.751,44.672,5320,26,233,121.952,47.113
G93,5320,140,255,212.627,28.176,5320,90,230,164.686,32.668,5320,90,255,174.897,43.753
G94,5320,79,242,179.030,37.300,5320,78,229,178.579,36.919,5320,79,255,201.355,45.506
G95,5320,57,240,165.090,47.761,5320,57,240,165.045,47.719,5320,72,245,180.622,43.516
G96,5320,82,255,202.091,43.015,5320,82,250,197.876,41.261,5320,117,255,222.421,28.800
G97,5320,23,247,157.179,47.431,5320,23,233,155.955,45.779,5320,66,255,229.929,29.597
G98,5320,64,220,155.115,20.064,5320,64,219,155.061,19.945,5320,109,255,235.676,23.746
G99,5320,18,230,118.194,46.418,5320,18,228,103.493,48.155,5320,20,255,135.705,74.137
G100,5320,31,228,133.905,44.377,5320,31,228,133.905,44.377,5320,44,255,188.460,44.578
